Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
330,100,0,8,100,100,0,0,17,108,976,100,100,0.0511043303,35.7635924834,12.5000000000,15.3604648200,1.0000000000,0.8864000000,225.6317689531
331,100,0,5,100,100,0,0,17,105,685,100,100,0.0397223031,35.7238701803,20.0000000000,15.6004656304,1.0000000000,0.8840000000,226.2443438914
332,100,0,2,100,100,0,0,17,102,394,100,100,0.0364113718,35.6874588086,50.0000000000,15.8404725081,1.0000000000,0.8816000000,226.8602540835
333,100,0,2,100,100,0,0,17,102,394,100,100,0.0341813993,35.6532774093,50.0000000000,15.8404858954,1.0000000000,0.8816000000,226.8602540835
334,100,0,4,100,100,0,0,17,103,588,100,100,0.0418676427,35.6114097666,25.0000000000,15.6804929390,1.0000000000,0.8824000000,226.6545784225
335,100,0,4,100,100,0,0,17,104,588,100,100,0.0365458683,35.5748638983,25.0000000000,15.6804428550,1.0000000000,0.8832000000,226.4492753623
336,100,0,5,100,100,0,0,17,105,685,100,100,0.0385096077,35.5363542907,20.0000000000,15.6004576458,1.0000000000,0.8840000000,226.2443438914
337,100,0,4,100,100,0,0,17,104,588,100,100,0.0405055530,35.4958487376,25.0000000000,15.6804373709,1.0000000000,0.8832000000,226.4492753623
338,100,0,5,100,100,0,0,17,105,685,100,100,0.0432975469,35.4525511908,20.0000000000,15.6004894228,1.0000000000,0.8840000000,226.2443438914
339,100,0,5,100,100,0,0,17,105,685,100,100,0.0427702197,35.4097809710,20.0000000000,15.6004731173,1.0000000000,0.8840000000,226.2443438914
340,100,0,4,100,100,0,0,17,104,588,100,100,0.0398580472,35.3699229239,25.0000000000,15.6804729556,1.0000000000,0.8832000000,226.4492753623
341,100,0,4,100,100,0,0,18,104,588,100,100,0.0390570345,35.3308658893,25.0000000000,15.6804800834,1.0000000000,0.8832000000,226.4492753623
342,100,0,8,100,100,0,0,18,108,976,100,100,0.0502318964,35.2806339930,12.5000000000,15.3604605310,1.0000000000,0.8864000000,225.6317689531
343,100,0,2,100,100,0,0,18,102,394,100,100,0.0381340801,35.2424999129,50.0000000000,15.8405280787,1.0000000000,0.8816000000,226.8602540835
344,100,0,5,100,100,0,0,18,105,685,100,100,0.0391080813,35.2033918316,20.0000000000,15.6004640541,1.0000000000,0.8840000000,226.2443438914
345,100,0,3,100,100,0,0,18,103,491,100,100,0.0384084325,35.1649833991,33.3333333333,15.7604924347,1.0000000000,0.8824000000,226.6545784225
346,100,0,4,100,100,0,0,18,104,588,100,100,0.0404851866,35.1244982125,25.0000000000,15.6804748329,1.0000000000,0.8832000000,226.4492753623
347,100,0,7,100,100,0,0,18,107,879,100,100,0.0465617877,35.0779364248,14.2857142857,15.4404566334,1.0000000000,0.8856000000,225.8355916893
348,100,0,4,100,100,0,0,18,104,588,100,100,0.0386620455,35.0392743793,25.0000000000,15.6804745981,1.0000000000,0.8832000000,226.4492753623
349,100,0,7,100,100,0,0,18,107,879,100,100,0.0434678103,34.9958065690,14.2857142857,15.4404515152,1.0000000000,0.8856000000,225.8355916893
350,100,0,11,100,100,0,0,18,111,1267,100,100,0.0587315163,34.9370750527,9.0909090909,15.1204450863,1.0000000000,0.8888000000,225.0225022502
351,100,0,5,100,100,0,0,18,105,685,100,100,0.0424104735,34.8946645792,20.0000000000,15.6004703700,1.0000000000,0.8840000000,226.2443438914
352,100,0,8,100,100,0,0,18,108,976,100,100,0.0501293628,34.8445352164,12.5000000000,15.3604488626,1.0000000000,0.8864000000,225.6317689531
353,100,0,2,100,100,0,0,18,102,394,100,100,0.0344372507,34.8100979658,50.0000000000,15.8404849163,1.0000000000,0.8816000000,226.8602540835
354,100,0,5,100,100,0,0,18,105,685,100,100,0.0412789989,34.7688189668,20.0000000000,15.6004483601,1.0000000000,0.8840000000,226.2443438914
355,100,0,7,100,100,0,0,18,107,879,100,100,0.0450673379,34.7237516290,14.2857142857,15.4404542311,1.0000000000,0.8856000000,225.8355916893
356,100,0,5,100,100,0,0,18,105,685,100,100,0.0439579153,34.6797937136,20.0000000000,15.6004768297,1.0000000000,0.8840000000,226.2443438914
357,100,0,4,100,100,0,0,18,104,588,100,100,0.0375172731,34.6422764405,25.0000000000,15.6804714889,1.0000000000,0.8832000000,226.4492753623
358,100,0,4,100,100,0,0,18,104,588,100,100,0.0371794788,34.6050969617,25.0000000000,15.6804559861,1.0000000000,0.8832000000,226.4492753623
359,100,0,1,100,100,0,0,18,101,297,100,100,0.0348612193,34.5702357424,100.0000000000,15.9204741579,1.0000000000,0.8808000000,227.0663033606
360,100,0,4,100,100,0,0,18,104,588,100,100,0.0376714285,34.5325643139,25.0000000000,15.6804570999,1.0000000000,0.8832000000,226.4492753623
361,100,0,5,100,100,0,0,19,105,685,100,100,0.0394660458,34.4930982681,20.0000000000,15.6004578919,1.0000000000,0.8840000000,226.2443438914
362,100,0,4,100,100,0,0,19,104,588,100,100,0.0429500996,34.4501481685,25.0000000000,15.6804838611,1.0000000000,0.8832000000,226.4492753623
363,100,0,8,100,100,0,0,19,108,976,100,100,0.0487671366,34.4013810319,12.5000000000,15.3604586496,1.0000000000,0.8864000000,225.6317689531
364,100,0,6,100,100,0,0,19,106,782,100,100,0.0426293505,34.3587516815,16.6666666667,15.5204516749,1.0000000000,0.8848000000,226.0397830018
365,100,0,6,100,100,0,0,19,106,782,100,100,0.0426101541,34.3161415273,16.6666666667,15.5204558177,1.0000000000,0.8848000000,226.0397830018
366,100,0,3,100,100,0,0,19,103,491,100,100,0.0347357494,34.2814057779,33.3333333333,15.7604452476,1.0000000000,0.8824000000,226.6545784225
367,100,0,5,100,100,0,0,19,105,685,100,100,0.0409615465,34.2404442314,20.0000000000,15.6004661688,1.0000000000,0.8840000000,226.2443438914
368,100,0,6,100,100,0,0,19,106,782,100,100,0.0460837473,34.1943604841,16.6666666667,15.5204687784,1.0000000000,0.8848000000,226.0397830018
369,100,0,5,100,100,0,0,19,105,685,100,100,0.0452680928,34.1490923913,20.0000000000,15.6004965380,1.0000000000,0.8840000000,226.2443438914
370,100,0,5,100,100,0,0,19,105,685,100,100,0.0401095445,34.1089828468,20.0000000000,15.6004568908,1.0000000000,0.8840000000,226.2443438914
371,100,0,6,100,100,0,0,19,106,782,100,100,0.0420208037,34.0669620430,16.6666666667,15.5204443126,1.0000000000,0.8848000000,226.0397830018
372,100,0,3,100,100,0,0,19,103,491,100,100,0.0383315671,34.0286304760,33.3333333333,15.7604600107,1.0000000000,0.8824000000,226.6545784225
373,100,0,6,100,100,0,0,19,105,782,100,100,0.0516204799,33.9770099961,16.6666666667,15.5205143773,1.0000000000,0.8840000000,226.2443438914
374,100,0,6,100,100,0,0,19,106,782,100,100,0.0428748651,33.9341351310,16.6666666667,15.5204586785,1.0000000000,0.8848000000,226.0397830018
375,100,0,2,100,100,0,0,19,102,394,100,100,0.0391278518,33.8950072791,50.0000000000,15.8404346244,1.0000000000,0.8816000000,226.8602540835
376,100,0,4,100,100,0,0,19,104,588,100,100,0.0438102860,33.8511969931,25.0000000000,15.6805132439,1.0000000000,0.8832000000,226.4492753623
377,100,0,2,100,100,0,0,19,102,394,100,100,0.0342800595,33.8169169336,50.0000000000,15.8404709247,1.0000000000,0.8816000000,226.8602540835
378,100,0,5,100,100,0,0,19,105,685,100,100,0.0411414590,33.7757754746,20.0000000000,15.6004705838,1.0000000000,0.8840000000,226.2443438914
379,100,0,9,100,100,0,0,19,109,1073,100,100,0.0492979498,33.7264775249,11.1111111111,15.2804488024,1.0000000000,0.8872000000,225.4283137962
380,100,0,4,100,100,0,0,19,104,588,100,100,0.0386400115,33.6878375134,25.0000000000,15.6804677217,1.0000000000,0.8832000000,226.4492753623
381,100,0,3,100,100,0,0,20,103,491,100,100,0.0389325280,33.6489049854,33.3333333333,15.7604840182,1.0000000000,0.8824000000,226.6545784225
382,100,0,4,100,100,0,0,20,104,588,100,100,0.0380457961,33.6108591894,25.0000000000,15.6804676657,1.0000000000,0.8832000000,226.4492753623
383,100,0,5,100,100,0,0,20,105,685,100,100,0.0436822629,33.5671769264,20.0000000000,15.6004830477,1.0000000000,0.8840000000,226.2443438914
384,100,0,4,100,100,0,0,20,104,588,100,100,0.0380457734,33.5291311530,25.0000000000,15.6804719255,1.0000000000,0.8832000000,226.4492753623
385,100,0,6,100,100,0,0,20,106,782,100,100,0.0420713150,33.4870598380,16.6666666667,15.5204486805,1.0000000000,0.8848000000,226.0397830018
386,100,0,8,100,100,0,0,20,108,976,100,100,0.0450418184,33.4420180197,12.5000000000,15.3604465000,1.0000000000,0.8864000000,225.6317689531
387,100,0,3,100,100,0,0,20,103,491,100,100,0.0360628460,33.4059551737,33.3333333333,15.7604682897,1.0000000000,0.8824000000,226.6545784225
388,100,0,3,100,100,0,0,20,103,491,100,100,0.0392228108,33.3667323629,33.3333333333,15.7604977293,1.0000000000,0.8824000000,226.6545784225
389,100,0,7,100,100,0,0,20,107,879,100,100,0.0485530470,33.3181793159,14.2857142857,15.4404755297,1.0000000000,0.8856000000,225.8355916893
390,100,0,6,100,100,0,0,20,106,782,100,100,0.0462388217,33.2719404941,16.6666666667,15.5204758487,1.0000000000,0.8848000000,226.0397830018
391,100,0,3,100,100,0,0,20,103,491,100,100,0.0358944132,33.2360460809,33.3333333333,15.7604799911,1.0000000000,0.8824000000,226.6545784225
392,100,0,3,100,100,0,0,20,103,491,100,100,0.0382916607,33.1977544202,33.3333333333,15.7604816728,1.0000000000,0.8824000000,226.6545784225
393,100,0,6,100,100,0,0,20,106,782,100,100,0.0414565339,33.1562978864,16.6666666667,15.5204552437,1.0000000000,0.8848000000,226.0397830018
394,100,0,4,100,100,0,0,20,104,588,100,100,0.0359104116,33.1203874748,25.0000000000,15.6804463104,1.0000000000,0.8832000000,226.4492753623
395,100,0,9,100,100,0,0,20,109,1073,100,100,0.0486995777,33.0716878971,11.1111111111,15.2804436165,1.0000000000,0.8872000000,225.4283137962
396,100,0,5,100,100,0,0,20,105,685,100,100,0.0436288966,33.0280590005,20.0000000000,15.6004785644,1.0000000000,0.8840000000,226.2443438914
397,100,0,5,100,100,0,0,20,105,685,100,100,0.0412484286,32.9868105719,20.0000000000,15.6004687418,1.0000000000,0.8840000000,226.2443438914
398,100,0,9,100,100,0,0,20,109,1073,100,100,0.0505210710,32.9362895010,11.1111111111,15.2804508044,1.0000000000,0.8872000000,225.4283137962
399,100,0,5,100,100,0,0,20,105,685,100,100,0.0405115054,32.8957779956,20.0000000000,15.6004569029,1.0000000000,0.8840000000,226.2443438914
400,100,0,2,100,100,0,0,20,102,394,100,100,0.0339994898,32.8617785058,50.0000000000,15.8404764944,1.0000000000,0.8816000000,226.8602540835
401,100,0,8,100,100,0,0,21,107,976,100,100,0.0491050226,32.8126734832,12.5000000000,15.3604583666,1.0000000000,0.8856000000,225.8355916893
402,100,0,6,100,100,0,0,21,106,782,100,100,0.0455667507,32.7671067324,16.6666666667,15.5204788178,1.0000000000,0.8848000000,226.0397830018
403,100,0,4,100,100,0,0,21,104,588,100,100,0.0391789796,32.7279277528,25.0000000000,15.6804615170,1.0000000000,0.8832000000,226.4492753623
404,100,0,5,100,100,0,0,21,105,685,100,100,0.0394041224,32.6885236304,20.0000000000,15.6004415631,1.0000000000,0.8840000000,226.2443438914
405,100,0,5,100,100,0,0,21,105,685,100,100,0.0403529833,32.6481706471,20.0000000000,15.6004638857,1.0000000000,0.8840000000,226.2443438914
406,100,0,8,100,100,0,0,21,108,976,100,100,0.0458528256,32.6023178215,12.5000000000,15.3604478212,1.0000000000,0.8864000000,225.6317689531
407,100,0,3,100,100,0,0,21,103,491,100,100,0.0358639491,32.5664538725,33.3333333333,15.7604719824,1.0000000000,0.8824000000,226.6545784225
408,100,0,5,100,100,0,0,21,105,685,100,100,0.0422740044,32.5241798681,20.0000000000,15.6004797783,1.0000000000,0.8840000000,226.2443438914
409,100,0,3,100,100,0,0,21,103,491,100,100,0.0356116261,32.4885682420,33.3333333333,15.7604666203,1.0000000000,0.8824000000,226.6545784225
410,100,0,9,100,100,0,0,21,109,1073,100,100,0.0541560011,32.4344122409,11.1111111111,15.2804587388,1.0000000000,0.8872000000,225.4283137962
411,100,0,5,100,100,0,0,21,105,685,100,100,0.0382114236,32.3962008173,20.0000000000,15.6004512217,1.0000000000,0.8840000000,226.2443438914
412,100,0,5,100,100,0,0,21,105,685,100,100,0.0398559608,32.3563448565,20.0000000000,15.6004650025,1.0000000000,0.8840000000,226.2443438914
413,100,0,4,100,100,0,0,21,104,588,100,100,0.0389103479,32.3174345086,25.0000000000,15.6804725432,1.0000000000,0.8832000000,226.4492753623
414,100,0,4,100,100,0,0,21,104,588,100,100,0.0366866732,32.2807478354,25.0000000000,15.6804454190,1.0000000000,0.8832000000,226.4492753623
415,100,0,5,100,100,0,0,21,105,685,100,100,0.0502011315,32.2305467040,20.0000000000,15.6005139645,1.0000000000,0.8840000000,226.2443438914
416,100,0,4,100,100,0,0,21,104,588,100,100,0.0383688718,32.1921778322,25.0000000000,15.6804832636,1.0000000000,0.8832000000,226.4492753623
417,100,0,6,100,100,0,0,21,106,782,100,100,0.0449524049,32.1472254273,16.6666666667,15.5204727394,1.0000000000,0.8848000000,226.0397830018
418,100,0,4,100,100,0,0,21,104,588,100,100,0.0403124084,32.1069130189,25.0000000000,15.6804777213,1.0000000000,0.8832000000,226.4492753623
419,100,0,5,100,100,0,0,21,105,685,100,100,0.0394165513,32.0674964676,20.0000000000,15.6004603301,1.0000000000,0.8840000000,226.2443438914
420,100,0,2,100,100,0,0,21,102,394,100,100,0.0388360550,32.0286604126,50.0000000000,15.8404747101,1.0000000000,0.8816000000,226.8602540835
421,100,0,3,100,100,0,0,22,103,491,100,100,0.0357564486,31.9929039640,33.3333333333,15.7604775975,1.0000000000,0.8824000000,226.6545784225
422,100,0,1,100,100,0,0,22,101,297,100,100,0.0437532534,31.9491507105,100.0000000000,15.9204773987,1.0000000000,0.8808000000,227.0663033606
423,100,0,8,100,100,0,0,22,108,976,100,100,0.0485745490,31.9005761615,12.5000000000,15.3604566918,1.0000000000,0.8864000000,225.6317689531
424,100,0,8,100,100,0,0,22,108,976,100,100,0.0487584430,31.8518177185,12.5000000000,15.3604584281,1.0000000000,0.8864000000,225.6317689531
425,100,0,4,100,100,0,0,22,104,588,100,100,0.0365295569,31.8152881617,25.0000000000,15.6804574447,1.0000000000,0.8832000000,226.4492753623
426,100,0,11,100,100,0,0,22,111,1267,100,100,0.0565661922,31.7587219695,9.0909090909,15.1204518823,1.0000000000,0.8888000000,225.0225022502
427,100,0,2,100,100,0,0,22,102,394,100,100,0.0368811297,31.7218408398,50.0000000000,15.8404945576,1.0000000000,0.8816000000,226.8602540835
428,100,0,7,100,100,0,0,22,107,879,100,100,0.0468874335,31.6749534063,14.2857142857,15.4404590178,1.0000000000,0.8856000000,225.8355916893
429,100,0,5,100,100,0,0,22,105,685,100,100,0.0392086690,31.6357447373,20.0000000000,15.6004566466,1.0000000000,0.8840000000,226.2443438914
430,100,0,3,100,100,0,0,22,103,491,100,100,0.0381753737,31.5975693636,33.3333333333,15.7604869216,1.0000000000,0.8824000000,226.6545784225
431,100,0,4,100,100,0,0,22,104,588,100,100,0.0404633544,31.5571060092,25.0000000000,15.6804851588,1.0000000000,0.8832000000,226.4492753623
432,100,0,2,100,100,0,0,22,102,394,100,100,0.0336268637,31.5234791455,50.0000000000,15.8404902479,1.0000000000,0.8816000000,226.8602540835
433,100,0,4,100,100,0,0,22,104,588,100,100,0.0367884777,31.4866906679,25.0000000000,15.6804402419,1.0000000000,0.8832000000,226.4492753623
434,100,0,7,100,100,0,0,22,107,879,100,100,0.0489007646,31.4377899033,14.2857142857,15.4404679336,1.0000000000,0.8856000000,225.8355916893
435,100,0,7,100,100,0,0,22,107,879,100,100,0.0453860853,31.3924038180,14.2857142857,15.4404488074,1.0000000000,0.8856000000,225.8355916893
436,100,0,5,100,100,0,0,22,105,685,100,100,0.0382085966,31.3541952214,20.0000000000,15.6004485973,1.0000000000,0.8840000000,226.2443438914
437,100,0,7,100,100,0,0,22,107,879,100,100,0.0431859524,31.3110092689,14.2857142857,15.4404513760,1.0000000000,0.8856000000,225.8355916893
438,100,0,3,100,100,0,0,22,103,491,100,100,0.0375927748,31.2734164942,33.3333333333,15.7604464300,1.0000000000,0.8824000000,226.6545784225
439,100,0,6,100,100,0,0,22,106,782,100,100,0.0565730073,31.2168434869,16.6666666667,15.5205460182,1.0000000000,0.8848000000,226.0397830018
440,100,0,3,100,100,0,0,22,103,491,100,100,0.0461227707,31.1707207162,33.3333333333,15.7605371244,1.0000000000,0.8824000000,226.6545784225
441,100,0,4,100,100,0,0,23,104,588,100,100,0.0392118827,31.1315088335,25.0000000000,15.6804766302,1.0000000000,0.8832000000,226.4492753623
442,100,0,5,100,100,0,0,23,104,685,100,100,0.0448687281,31.0866401054,20.0000000000,15.6004661147,1.0000000000,0.8832000000,226.4492753623
443,100,0,5,100,100,0,0,23,105,685,100,100,0.0410561207,31.0455839847,20.0000000000,15.6004633630,1.0000000000,0.8840000000,226.2443438914
444,100,0,9,100,100,0,0,23,108,1073,100,100,0.0509152190,30.9946687658,11.1111111111,15.2804477757,1.0000000000,0.8864000000,225.6317689531
445,100,0,2,100,100,0,0,23,102,394,100,100,0.0357735979,30.9588951679,50.0000000000,15.8404883129,1.0000000000,0.8816000000,226.8602540835
446,100,0,5,100,100,0,0,23,105,685,100,100,0.0387378115,30.9201573565,20.0000000000,15.6004537916,1.0000000000,0.8840000000,226.2443438914
447,100,0,9,100,100,0,0,23,109,1073,100,100,0.0514695966,30.8686877599,11.1111111111,15.2804504071,1.0000000000,0.8872000000,225.4283137962
448,100,0,5,100,100,0,0,23,105,685,100,100,0.0418099650,30.8268777948,20.0000000000,15.6004721042,1.0000000000,0.8840000000,226.2443438914
449,100,0,3,100,100,0,0,23,103,491,100,100,0.0436849981,30.7831927967,33.3333333333,15.7605392909,1.0000000000,0.8824000000,226.6545784225
450,100,0,8,100,100,0,0,23,108,976,100,100,0.0489261762,30.7342666205,12.5000000000,15.3604644827,1.0000000000,0.8864000000,225.6317689531
451,100,0,7,100,100,0,0,23,107,879,100,100,0.0456228228,30.6886437978,14.2857142857,15.4404512821,1.0000000000,0.8856000000,225.8355916893
452,100,0,4,100,100,0,0,23,104,588,100,100,0.0405975574,30.6480462404,25.0000000000,15.6804430246,1.0000000000,0.8832000000,226.4492753623
453,100,0,1,100,100,0,0,23,101,297,100,100,0.0360658108,30.6119804296,100.0000000000,15.9204762537,1.0000000000,0.8808000000,227.0663033606
454,100,0,1,100,100,0,0,23,101,297,100,100,0.0361963243,30.5757841053,100.0000000000,15.9204553041,1.0000000000,0.8808000000,227.0663033606
455,100,0,8,100,100,0,0,23,108,976,100,100,0.0481229254,30.5276611799,12.5000000000,15.3604491594,1.0000000000,0.8864000000,225.6317689531
456,100,0,5,100,100,0,0,23,105,685,100,100,0.0405795478,30.4870816320,20.0000000000,15.6004641577,1.0000000000,0.8840000000,226.2443438914
457,100,0,6,100,100,0,0,23,106,782,100,100,0.0418473364,30.4452342956,16.6666666667,15.5204463144,1.0000000000,0.8848000000,226.0397830018
458,100,0,3,100,100,0,0,23,103,491,100,100,0.0357253709,30.4095089247,33.3333333333,15.7604731763,1.0000000000,0.8824000000,226.6545784225
459,100,0,4,100,100,0,0,23,104,588,100,100,0.0373201443,30.3721887805,25.0000000000,15.6804615882,1.0000000000,0.8832000000,226.4492753623
460,100,0,6,100,100,0,0,23,106,782,100,100,0.0444533252,30.3277354553,16.6666666667,15.5204683421,1.0000000000,0.8848000000,226.0397830018
461,100,0,6,100,100,0,0,24,106,782,100,100,0.0418157249,30.2859197304,16.6666666667,15.5204535463,1.0000000000,0.8848000000,226.0397830018
462,100,0,3,100,100,0,0,24,103,491,100,100,0.0411767296,30.2447430008,33.3333333333,15.7604921285,1.0000000000,0.8824000000,226.6545784225
463,100,0,3,100,100,0,0,24,103,491,100,100,0.0369754483,30.2077675525,33.3333333333,15.7604399660,1.0000000000,0.8824000000,226.6545784225
464,100,0,5,100,100,0,0,24,105,685,100,100,0.0412416778,30.1665258747,20.0000000000,15.6004644515,1.0000000000,0.8840000000,226.2443438914
465,100,0,4,100,100,0,0,24,104,588,100,100,0.0417113042,30.1248145706,25.0000000000,15.6804885920,1.0000000000,0.8832000000,226.4492753623
466,100,0,5,100,100,0,0,24,105,685,100,100,0.0404342615,30.0843803091,20.0000000000,15.6004659692,1.0000000000,0.8840000000,226.2443438914
467,100,0,8,100,100,0,0,24,108,976,100,100,0.0475327375,30.0368475716,12.5000000000,15.3604473718,1.0000000000,0.8864000000,225.6317689531
468,100,0,6,100,100,0,0,24,106,782,100,100,0.0425394902,29.9943080814,16.6666666667,15.5204632962,1.0000000000,0.8848000000,226.0397830018
469,100,0,6,100,100,0,0,24,106,782,100,100,0.0446197511,29.9496883303,16.6666666667,15.5204617358,1.0000000000,0.8848000000,226.0397830018
470,100,0,9,100,100,0,0,24,109,1073,100,100,0.0537208399,29.8959674905,11.1111111111,15.2804539826,1.0000000000,0.8872000000,225.4283137962
471,100,0,5,100,100,0,0,24,105,685,100,100,0.0422013694,29.8537661211,20.0000000000,15.6004782640,1.0000000000,0.8840000000,226.2443438914
472,100,0,10,100,100,0,0,24,110,1170,100,100,0.0529525364,29.8008135846,10.0000000000,15.2004417582,1.0000000000,0.8880000000,225.2252252252
473,100,0,2,100,100,0,0,24,102,394,100,100,0.0416808035,29.7591327811,50.0000000000,15.8405411864,1.0000000000,0.8816000000,226.8602540835
474,100,0,3,100,100,0,0,24,103,491,100,100,0.0404397260,29.7186930551,33.3333333333,15.7604904094,1.0000000000,0.8824000000,226.6545784225
475,100,0,5,100,100,0,0,24,105,685,100,100,0.0384040053,29.6802890498,20.0000000000,15.6004548386,1.0000000000,0.8840000000,226.2443438914
476,100,0,4,100,100,0,0,24,104,588,100,100,0.0402030317,29.6400860181,25.0000000000,15.6804792623,1.0000000000,0.8832000000,226.4492753623
477,100,0,6,100,100,0,0,24,106,782,100,100,0.0419753282,29.5981106900,16.6666666667,15.5204582568,1.0000000000,0.8848000000,226.0397830018
478,100,0,3,100,100,0,0,24,103,491,100,100,0.0419645523,29.5561461377,33.3333333333,15.7605189815,1.0000000000,0.8824000000,226.6545784225
479,100,0,3,100,100,0,0,24,103,491,100,100,0.0371897831,29.5189563546,33.3333333333,15.7604876492,1.0000000000,0.8824000000,226.6545784225
480,100,0,4,100,100,0,0,24,104,588,100,100,0.0386453478,29.4803110069,25.0000000000,15.6804434013,1.0000000000,0.8832000000,226.4492753623
481,100,0,3,100,100,0,0,25,103,491,100,100,0.0350193617,29.4452916451,33.3333333333,15.7604664629,1.0000000000,0.8824000000,226.6545784225
482,100,0,4,100,100,0,0,25,104,588,100,100,0.0374059766,29.4078856685,25.0000000000,15.6804659886,1.0000000000,0.8832000000,226.4492753623
483,100,0,10,100,100,0,0,25,110,1170,100,100,0.0500695354,29.3578161331,10.0000000000,15.2004341840,1.0000000000,0.8880000000,225.2252252252
484,100,0,5,100,100,0,0,25,105,685,100,100,0.0408361082,29.3169800249,20.0000000000,15.6004610773,1.0000000000,0.8840000000,226.2443438914
485,100,0,1,100,100,0,0,25,101,297,100,100,0.0514899065,29.2654901184,100.0000000000,15.9206033559,1.0000000000,0.8808000000,227.0663033606
486,100,0,5,100,100,0,0,25,105,685,100,100,0.0391603101,29.2263298083,20.0000000000,15.6004549042,1.0000000000,0.8840000000,226.2443438914
487,100,0,6,100,100,0,0,25,106,782,100,100,0.0451987903,29.1811310180,16.6666666667,15.5204624849,1.0000000000,0.8848000000,226.0397830018
488,100,0,7,100,100,0,0,25,107,879,100,100,0.0469086809,29.1342223372,14.2857142857,15.4404532424,1.0000000000,0.8856000000,225.8355916893
489,100,0,6,100,100,0,0,25,106,782,100,100,0.0422913618,29.0919309754,16.6666666667,15.5204597649,1.0000000000,0.8848000000,226.0397830018
490,100,0,6,100,100,0,0,25,106,782,100,100,0.0446989267,29.0472320487,16.6666666667,15.5204616356,1.0000000000,0.8848000000,226.0397830018
491,100,0,8,100,100,0,0,25,108,976,100,100,0.0510317666,28.9962002821,12.5000000000,15.3604769141,1.0000000000,0.8864000000,225.6317689531
492,100,0,5,100,100,0,0,25,105,685,100,100,0.0448274455,28.9513728366,20.0000000000,15.6004791287,1.0000000000,0.8840000000,226.2443438914
493,100,0,4,100,100,0,0,25,104,588,100,100,0.0388002513,28.9125725853,25.0000000000,15.6804735215,1.0000000000,0.8832000000,226.4492753623
494,100,0,5,100,100,0,0,25,105,685,100,100,0.0399534737,28.8726191116,20.0000000000,15.6004485661,1.0000000000,0.8840000000,226.2443438914
495,100,0,3,100,100,0,0,25,103,491,100,100,0.0463853424,28.8262337692,33.3333333333,15.7605285064,1.0000000000,0.8824000000,226.6545784225
496,100,0,3,100,100,0,0,25,103,491,100,100,0.0364818446,28.7897519246,33.3333333333,15.7604688618,1.0000000000,0.8824000000,226.6545784225
497,100,0,6,100,100,0,0,25,106,782,100,100,0.0425903213,28.7471616033,16.6666666667,15.5204521672,1.0000000000,0.8848000000,226.0397830018
498,100,0,1,100,100,0,0,25,101,297,100,100,0.0490705496,28.6980910537,100.0000000000,15.9204694203,1.0000000000,0.8808000000,227.0663033606
499,100,0,8,100,100,0,0,25,107,976,100,100,0.0481662338,28.6499248199,12.5000000000,15.3604618108,1.0000000000,0.8856000000,225.8355916893
500,100,0,4,100,100,0,0,25,104,588,100,100,0.0373197273,28.6126050927,25.0000000000,15.6804525145,1.0000000000,0.8832000000,226.4492753623
501,100,0,3,100,100,0,0,26,103,491,100,100,0.0364434802,28.5761616125,33.3333333333,15.7604580302,1.0000000000,0.8824000000,226.6545784225
502,100,0,5,100,100,0,0,26,105,685,100,100,0.0409613889,28.5352002236,20.0000000000,15.6004681147,1.0000000000,0.8840000000,226.2443438914
503,100,0,2,100,100,0,0,26,102,394,100,100,0.0432262667,28.4919739569,50.0000000000,15.8405406126,1.0000000000,0.8816000000,226.8602540835
504,100,0,8,100,100,0,0,26,107,976,100,100,0.0550741817,28.4368997752,12.5000000000,15.3604656596,1.0000000000,0.8856000000,225.8355916893
505,100,0,5,100,100,0,0,26,105,685,100,100,0.0393512747,28.3975485005,20.0000000000,15.6004589911,1.0000000000,0.8840000000,226.2443438914
506,100,0,5,100,100,0,0,26,105,685,100,100,0.0399229809,28.3576255196,20.0000000000,15.6004536383,1.0000000000,0.8840000000,226.2443438914
507,100,0,5,100,100,0,0,26,105,685,100,100,0.0413718256,28.3162536940,20.0000000000,15.6004737487,1.0000000000,0.8840000000,226.2443438914
508,100,0,3,100,100,0,0,26,103,491,100,100,0.0368969826,28.2793567114,33.3333333333,15.7604739637,1.0000000000,0.8824000000,226.6545784225
509,100,0,5,100,100,0,0,26,105,685,100,100,0.0391212365,28.2402354749,20.0000000000,15.6004456392,1.0000000000,0.8840000000,226.2443438914
510,100,0,2,100,100,0,0,26,102,394,100,100,0.0368655755,28.2033698994,50.0000000000,15.8404594686,1.0000000000,0.8816000000,226.8602540835
511,100,0,8,100,100,0,0,26,108,976,100,100,0.0485562760,28.1548136234,12.5000000000,15.3604536533,1.0000000000,0.8864000000,225.6317689531
512,100,0,7,100,100,0,0,26,107,879,100,100,0.0453116171,28.1095020063,14.2857142857,15.4404582603,1.0000000000,0.8856000000,225.8355916893
513,100,0,5,100,100,0,0,26,105,685,100,100,0.0501619514,28.0593400549,20.0000000000,15.6005328532,1.0000000000,0.8840000000,226.2443438914
