Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
403,100,0,1,100,100,0,0,0,0,0,100,100,0.0266686093,36.8962571759,100.0000000000,15.9205775852,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
404,100,0,1,100,100,0,0,0,0,0,100,100,0.0266686093,36.8695885665,100.0000000000,15.9205775852,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
405,100,0,1,100,100,0,0,0,0,0,100,100,0.0266686093,36.8429199572,100.0000000000,15.9205775852,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
406,100,0,2,100,100,0,0,1,102,394,100,100,0.0320536156,36.8108663416,50.0000000000,15.8405975944,1.0000000000,0.8816000000,226.8602540835,0,0,0,0
407,100,0,2,100,100,0,0,0,0,0,100,100,0.0264517668,36.7844145749,50.0000000000,15.8405975944,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
408,100,0,2,100,100,0,0,0,0,0,100,100,0.0264517668,36.7579628081,50.0000000000,15.8405975944,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
409,100,0,2,100,100,0,0,0,0,0,100,100,0.0264517668,36.7315110413,50.0000000000,15.8405975944,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
410,100,0,2,100,100,0,0,0,0,0,100,100,0.0264517668,36.7050592746,50.0000000000,15.8405975944,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
411,100,0,4,100,100,0,0,1,104,588,100,100,0.0360051301,36.6690541445,25.0000000000,15.6805859686,1.0000000000,0.8832000000,226.4492753623,0,0,0,0
412,100,0,4,100,100,0,0,0,0,0,100,100,0.0283694665,36.6406846779,25.0000000000,15.6805859686,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
413,100,0,4,100,100,0,0,0,0,0,100,100,0.0283694665,36.6123152114,25.0000000000,15.6805859686,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
414,100,0,4,100,100,0,0,0,0,0,100,100,0.0283694665,36.5839457448,25.0000000000,15.6805859686,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
415,100,0,4,100,100,0,0,0,0,0,100,100,0.0283694665,36.5555762783,25.0000000000,15.6805859686,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
416,100,0,6,100,100,0,0,1,106,782,100,100,0.0369797612,36.5185965171,16.6666666667,15.5205772616,1.0000000000,0.8848000000,226.0397830018,0,0,0,0
417,100,0,6,100,100,0,0,0,0,0,100,100,0.0272884440,36.4913080731,16.6666666667,15.5205772616,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
418,100,0,6,100,100,0,0,0,0,0,100,100,0.0272884440,36.4640196291,16.6666666667,15.5205772616,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
419,100,0,6,100,100,0,0,0,0,0,100,100,0.0272884440,36.4367311851,16.6666666667,15.5205772616,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
420,100,0,6,100,100,0,0,0,0,0,100,100,0.0272884440,36.4094427410,16.6666666667,15.5205772616,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
421,100,0,3,100,100,0,0,1,103,491,100,100,0.0344514428,36.3749912983,33.3333333333,15.7605952804,1.0000000000,0.8824000000,226.6545784225,0,0,0,0
422,100,0,3,100,100,0,0,0,0,0,100,100,0.0279365538,36.3470547444,33.3333333333,15.7605952804,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
423,100,0,3,100,100,0,0,0,0,0,100,100,0.0279365538,36.3191181906,33.3333333333,15.7605952804,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
424,100,0,3,100,100,0,0,0,0,0,100,100,0.0279365538,36.2911816367,33.3333333333,15.7605952804,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
425,100,0,3,100,100,0,0,0,0,0,100,100,0.0279365538,36.2632450829,33.3333333333,15.7605952804,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
426,100,0,3,100,100,0,0,1,103,491,100,100,0.0338273694,36.2294177135,33.3333333333,15.7606175045,1.0000000000,0.8824000000,226.6545784225,0,0,0,0
427,100,0,3,100,100,0,0,0,0,0,100,100,0.0273333714,36.2020843421,33.3333333333,15.7606175045,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
428,100,0,3,100,100,0,0,0,0,0,100,100,0.0273333714,36.1747509706,33.3333333333,15.7606175045,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
429,100,0,3,100,100,0,0,0,0,0,100,100,0.0273333714,36.1474175992,33.3333333333,15.7606175045,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
430,100,0,3,100,100,0,0,0,0,0,100,100,0.0273333714,36.1200842277,33.3333333333,15.7606175045,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
431,100,0,3,100,100,0,0,1,103,491,100,100,0.0333510015,36.0867332263,33.3333333333,15.7605715583,1.0000000000,0.8824000000,226.6545784225,0,0,0,0
432,100,0,3,100,100,0,0,0,0,0,100,100,0.0268246080,36.0599086182,33.3333333333,15.7605715583,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
433,100,0,3,100,100,0,0,0,0,0,100,100,0.0268246080,36.0330840102,33.3333333333,15.7605715583,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
434,100,0,3,100,100,0,0,0,0,0,100,100,0.0268246080,36.0062594022,33.3333333333,15.7605715583,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
435,100,0,3,100,100,0,0,0,0,0,100,100,0.0268246080,35.9794347942,33.3333333333,15.7605715583,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
436,100,0,1,100,100,0,0,1,101,297,100,100,0.0315374191,35.9478973751,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606,0,0,0,0
437,100,0,1,100,100,0,0,0,0,0,100,100,0.0269343435,35.9209630317,100.0000000000,15.9206172794,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
438,100,0,1,100,100,0,0,0,0,0,100,100,0.0269343435,35.8940286882,100.0000000000,15.9206172794,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
439,100,0,1,100,100,0,0,0,0,0,100,100,0.0269343435,35.8670943447,100.0000000000,15.9206172794,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
440,100,0,1,100,100,0,0,0,0,0,100,100,0.0269343435,35.8401600013,100.0000000000,15.9206172794,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
441,100,0,5,100,100,0,0,1,105,685,100,100,0.0411494128,35.7990105884,20.0000000000,15.6005999430,1.0000000000,0.8840000000,226.2443438914,0,0,0,0
442,100,0,5,100,100,0,0,0,0,0,100,100,0.0325453045,35.7664652839,20.0000000000,15.6005999430,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
443,100,0,5,100,100,0,0,0,0,0,100,100,0.0325453045,35.7339199794,20.0000000000,15.6005999430,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
444,100,0,5,100,100,0,0,0,0,0,100,100,0.0325453045,35.7013746749,20.0000000000,15.6005999430,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
445,100,0,5,100,100,0,0,0,0,0,100,100,0.0325453045,35.6688293704,20.0000000000,15.6005999430,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
446,100,0,6,100,100,0,0,1,106,782,100,100,0.0406681857,35.6281611847,16.6666666667,15.5205730174,1.0000000000,0.8848000000,226.0397830018,0,0,0,0
447,100,0,6,100,100,0,0,0,0,0,100,100,0.0309545619,35.5972066228,16.6666666667,15.5205730174,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
448,100,0,6,100,100,0,0,0,0,0,100,100,0.0309545619,35.5662520609,16.6666666667,15.5205730174,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
449,100,0,6,100,100,0,0,0,0,0,100,100,0.0309545619,35.5352974990,16.6666666667,15.5205730174,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
450,100,0,6,100,100,0,0,0,0,0,100,100,0.0309545619,35.5043429371,16.6666666667,15.5205730174,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
451,100,0,4,100,100,0,0,1,104,588,100,100,0.0426501631,35.4616927740,25.0000000000,15.6806667810,1.0000000000,0.8832000000,226.4492753623,0,0,0,0
452,100,0,4,100,100,0,0,0,0,0,100,100,0.0348073213,35.4268854527,25.0000000000,15.6806667810,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
453,100,0,4,100,100,0,0,0,0,0,100,100,0.0348073213,35.3920781314,25.0000000000,15.6806667810,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
454,100,0,4,100,100,0,0,0,0,0,100,100,0.0348073213,35.3572708101,25.0000000000,15.6806667810,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
455,100,0,4,100,100,0,0,0,0,0,100,100,0.0348073213,35.3224634888,25.0000000000,15.6806667810,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
456,100,0,4,100,100,0,0,1,104,588,100,100,0.0418552200,35.2806082688,25.0000000000,15.6806691441,1.0000000000,0.8832000000,226.4492753623,0,0,0,0
457,100,0,4,100,100,0,0,0,0,0,100,100,0.0342440746,35.2463641942,25.0000000000,15.6806691441,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
458,100,0,4,100,100,0,0,0,0,0,100,100,0.0342440746,35.2121201197,25.0000000000,15.6806691441,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
459,100,0,4,100,100,0,0,0,0,0,100,100,0.0342440746,35.1778760451,25.0000000000,15.6806691441,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
460,100,0,4,100,100,0,0,0,0,0,100,100,0.0342440746,35.1436319706,25.0000000000,15.6806691441,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
461,100,0,2,100,100,0,0,1,102,394,100,100,0.0344326800,35.1091992905,50.0000000000,15.8406802969,1.0000000000,0.8816000000,226.8602540835,0,0,0,0
462,100,0,2,100,100,0,0,0,0,0,100,100,0.0289273268,35.0802719637,50.0000000000,15.8406802969,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
463,100,0,2,100,100,0,0,0,0,0,100,100,0.0289273268,35.0513446368,50.0000000000,15.8406802969,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
464,100,0,2,100,100,0,0,0,0,0,100,100,0.0289273268,35.0224173100,50.0000000000,15.8406802969,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
465,100,0,2,100,100,0,0,0,0,0,100,100,0.0289273268,34.9934899831,50.0000000000,15.8406802969,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
466,100,0,1,100,100,0,0,1,101,297,100,100,0.0321192781,34.9613707050,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606,0,0,0,0
467,100,0,1,100,100,0,0,0,0,0,100,100,0.0274524427,34.9339182623,100.0000000000,15.9206141271,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
468,100,0,1,100,100,0,0,0,0,0,100,100,0.0274524427,34.9064658196,100.0000000000,15.9206141271,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
469,100,0,1,100,100,0,0,0,0,0,100,100,0.0274524427,34.8790133769,100.0000000000,15.9206141271,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
470,100,0,1,100,100,0,0,0,0,0,100,100,0.0274524427,34.8515609342,100.0000000000,15.9206141271,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
471,100,0,2,100,100,0,0,1,102,394,100,100,0.0340595847,34.8175013495,50.0000000000,15.8406470915,1.0000000000,0.8816000000,226.8602540835,0,0,0,0
472,100,0,2,100,100,0,0,0,0,0,100,100,0.0284474387,34.7890539108,50.0000000000,15.8406470915,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
473,100,0,2,100,100,0,0,0,0,0,100,100,0.0284474387,34.7606064722,50.0000000000,15.8406470915,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
474,100,0,2,100,100,0,0,0,0,0,100,100,0.0284474387,34.7321590335,50.0000000000,15.8406470915,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
475,100,0,2,100,100,0,0,0,0,0,100,100,0.0284474387,34.7037115949,50.0000000000,15.8406470915,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
476,100,0,5,100,100,0,0,1,105,685,100,100,0.0405049398,34.6632066550,20.0000000000,15.6005946802,1.0000000000,0.8840000000,226.2443438914,0,0,0,0
477,100,0,5,100,100,0,0,0,0,0,100,100,0.0319555391,34.6312511159,20.0000000000,15.6005946802,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
478,100,0,5,100,100,0,0,0,0,0,100,100,0.0319555391,34.5992955768,20.0000000000,15.6005946802,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
479,100,0,5,100,100,0,0,0,0,0,100,100,0.0319555391,34.5673400377,20.0000000000,15.6005946802,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
480,100,0,5,100,100,0,0,0,0,0,100,100,0.0319555391,34.5353844986,20.0000000000,15.6005946802,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
481,100,0,5,100,100,0,0,1,105,685,100,100,0.0388791966,34.4965053019,20.0000000000,15.6005855583,1.0000000000,0.8840000000,226.2443438914,0,0,0,0
482,100,0,5,100,100,0,0,0,0,0,100,100,0.0302768623,34.4662284397,20.0000000000,15.6005855583,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
483,100,0,5,100,100,0,0,0,0,0,100,100,0.0302768623,34.4359515774,20.0000000000,15.6005855583,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
484,100,0,5,100,100,0,0,0,0,0,100,100,0.0302768623,34.4056747152,20.0000000000,15.6005855583,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
485,100,0,5,100,100,0,0,0,0,0,100,100,0.0302768623,34.3753978529,20.0000000000,15.6005855583,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
486,100,0,6,100,100,0,0,1,106,782,100,100,0.0421507899,34.3332470630,16.6666666667,15.5206072292,1.0000000000,0.8848000000,226.0397830018,0,0,0,0
487,100,0,6,100,100,0,0,0,0,0,100,100,0.0325118477,34.3007352153,16.6666666667,15.5206072292,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
488,100,0,6,100,100,0,0,0,0,0,100,100,0.0325118477,34.2682233676,16.6666666667,15.5206072292,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
489,100,0,6,100,100,0,0,0,0,0,100,100,0.0325118477,34.2357115199,16.6666666667,15.5206072292,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
490,100,0,6,100,100,0,0,0,0,0,100,100,0.0325118477,34.2031996722,16.6666666667,15.5206072292,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
491,100,0,8,100,100,0,0,1,108,976,100,100,0.0469938713,34.1562058008,12.5000000000,15.3605797225,1.0000000000,0.8864000000,225.6317689531,0,0,0,0
492,100,0,8,100,100,0,0,0,0,0,100,100,0.0352343831,34.1209714177,12.5000000000,15.3605797225,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
493,100,0,8,100,100,0,0,0,0,0,100,100,0.0352343831,34.0857370347,12.5000000000,15.3605797225,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
494,100,0,8,100,100,0,0,0,0,0,100,100,0.0352343831,34.0505026516,12.5000000000,15.3605797225,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
495,100,0,8,100,100,0,0,0,0,0,100,100,0.0352343831,34.0152682685,12.5000000000,15.3605797225,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
496,100,0,3,100,100,0,0,1,103,491,100,100,0.0408011732,33.9744670953,33.3333333333,15.7606817909,1.0000000000,0.8824000000,226.6545784225,0,0,0,0
497,100,0,3,100,100,0,0,0,0,0,100,100,0.0339259518,33.9405411435,33.3333333333,15.7606817909,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
498,100,0,3,100,100,0,0,0,0,0,100,100,0.0339259518,33.9066151917,33.3333333333,15.7606817909,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
499,100,0,3,100,100,0,0,0,0,0,100,100,0.0339259518,33.8726892399,33.3333333333,15.7606817909,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
500,100,0,3,100,100,0,0,0,0,0,100,100,0.0339259518,33.8387632881,33.3333333333,15.7606817909,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
501,100,0,1,100,100,0,0,1,101,297,100,100,0.0330928727,33.8056704154,100.0000000000,15.9205645115,1.0000000000,0.8808000000,227.0663033606,0,0,0,0
502,100,0,1,100,100,0,0,0,0,0,100,100,0.0282942732,33.7773761422,100.0000000000,15.9205645115,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
503,100,0,1,100,100,0,0,0,0,0,100,100,0.0282942732,33.7490818689,100.0000000000,15.9205645115,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
504,100,0,1,100,100,0,0,0,0,0,100,100,0.0282942732,33.7207875957,100.0000000000,15.9205645115,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
505,100,0,1,100,100,0,0,0,0,0,100,100,0.0282942732,33.6924933224,100.0000000000,15.9205645115,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
506,100,0,1,100,100,0,0,1,101,297,100,100,0.0323556381,33.6601376843,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606,0,0,0,0
507,100,0,1,100,100,0,0,0,0,0,100,100,0.0276502437,33.6324874406,100.0000000000,15.9205949318,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
508,100,0,1,100,100,0,0,0,0,0,100,100,0.0276502437,33.6048371969,100.0000000000,15.9205949318,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
509,100,0,1,100,100,0,0,0,0,0,100,100,0.0276502437,33.5771869532,100.0000000000,15.9205949318,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
510,100,0,1,100,100,0,0,0,0,0,100,100,0.0276502437,33.5495367095,100.0000000000,15.9205949318,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
511,100,0,2,100,100,0,0,1,102,394,100,100,0.0357566554,33.5137800541,50.0000000000,15.8406289439,1.0000000000,0.8816000000,226.8602540835,0,0,0,0
512,100,0,2,100,100,0,0,0,0,0,100,100,0.0297938221,33.4839862320,50.0000000000,15.8406289439,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
513,100,0,2,100,100,0,0,0,0,0,100,100,0.0297938221,33.4541924099,50.0000000000,15.8406289439,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
514,100,0,2,100,100,0,0,0,0,0,100,100,0.0297938221,33.4243985877,50.0000000000,15.8406289439,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
515,100,0,2,100,100,0,0,0,0,0,100,100,0.0297938221,33.3946047656,50.0000000000,15.8406289439,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
516,100,0,1,100,100,0,0,1,101,297,100,100,0.0389456797,33.3556590859,100.0000000000,15.9206159815,1.0000000000,0.8808000000,227.0663033606,0,0,0,0
517,100,0,1,100,100,0,0,0,0,0,100,100,0.0335954042,33.3220636817,100.0000000000,15.9206159815,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
518,100,0,1,100,100,0,0,0,0,0,100,100,0.0335954042,33.2884682775,100.0000000000,15.9206159815,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
519,100,0,1,100,100,0,0,0,0,0,100,100,0.0335954042,33.2548728733,100.0000000000,15.9206159815,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
520,100,0,1,100,100,0,0,0,0,0,100,100,0.0335954042,33.2212774691,100.0000000000,15.9206159815,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
521,100,0,1,100,100,0,0,1,101,297,100,100,0.0352361439,33.1860413252,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606,0,0,0,0
522,100,0,1,100,100,0,0,0,0,0,100,100,0.0303456064,33.1556957188,100.0000000000,15.9207139336,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
523,100,0,1,100,100,0,0,0,0,0,100,100,0.0303456064,33.1253501125,100.0000000000,15.9207139336,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
524,100,0,1,100,100,0,0,0,0,0,100,100,0.0303456064,33.0950045061,100.0000000000,15.9207139336,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
525,100,0,1,100,100,0,0,0,0,0,100,100,0.0303456064,33.0646588997,100.0000000000,15.9207139336,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
526,100,0,3,100,100,0,0,1,103,491,100,100,0.0369754142,33.0276834855,33.3333333333,15.7606854197,1.0000000000,0.8824000000,226.6545784225,0,0,0,0
527,100,0,3,100,100,0,0,0,0,0,100,100,0.0302918360,32.9973916496,33.3333333333,15.7606854197,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
528,100,0,3,100,100,0,0,0,0,0,100,100,0.0302918360,32.9670998136,33.3333333333,15.7606854197,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
529,100,0,3,100,100,0,0,0,0,0,100,100,0.0302918360,32.9368079776,33.3333333333,15.7606854197,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
530,100,0,3,100,100,0,0,0,0,0,100,100,0.0302918360,32.9065161416,33.3333333333,15.7606854197,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
531,100,0,1,100,100,0,0,1,101,297,100,100,0.0324289137,32.8740872279,100.0000000000,15.9205865928,1.0000000000,0.8808000000,227.0663033606,0,0,0,0
532,100,0,1,100,100,0,0,0,0,0,100,100,0.0277091203,32.8463781076,100.0000000000,15.9205865928,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
533,100,0,1,100,100,0,0,0,0,0,100,100,0.0277091203,32.8186689873,100.0000000000,15.9205865928,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
534,100,0,1,100,100,0,0,0,0,0,100,100,0.0277091203,32.7909598670,100.0000000000,15.9205865928,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
535,100,0,1,100,100,0,0,0,0,0,100,100,0.0277091203,32.7632507467,100.0000000000,15.9205865928,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
536,100,0,4,100,100,0,0,1,104,588,100,100,0.0335665898,32.7296841569,25.0000000000,15.6805530942,1.0000000000,0.8832000000,226.4492753623,0,0,0,0
537,100,0,4,100,100,0,0,0,0,0,100,100,0.0260029407,32.7036812162,25.0000000000,15.6805530942,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
538,100,0,4,100,100,0,0,0,0,0,100,100,0.0260029407,32.6776782755,25.0000000000,15.6805530942,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
539,100,0,4,100,100,0,0,0,0,0,100,100,0.0260029407,32.6516753348,25.0000000000,15.6805530942,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
540,100,0,4,100,100,0,0,0,0,0,100,100,0.0260029407,32.6256723941,25.0000000000,15.6805530942,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
541,100,0,1,100,100,0,0,1,101,297,100,100,0.0325579170,32.5931144771,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606,0,0,0,0
542,100,0,1,100,100,0,0,0,0,0,100,100,0.0278145521,32.5652999250,100.0000000000,15.9205634182,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
543,100,0,1,100,100,0,0,0,0,0,100,100,0.0278145521,32.5374853729,100.0000000000,15.9205634182,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
544,100,0,1,100,100,0,0,0,0,0,100,100,0.0278145521,32.5096708209,100.0000000000,15.9205634182,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
545,100,0,1,100,100,0,0,0,0,0,100,100,0.0278145521,32.4818562688,100.0000000000,15.9205634182,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
546,100,0,2,100,100,0,0,1,102,394,100,100,0.0310780178,32.4507782510,50.0000000000,15.8405767371,1.0000000000,0.8816000000,226.8602540835,0,0,0,0
547,100,0,2,100,100,0,0,0,0,0,100,100,0.0256013438,32.4251769072,50.0000000000,15.8405767371,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
548,100,0,2,100,100,0,0,0,0,0,100,100,0.0256013438,32.3995755634,50.0000000000,15.8405767371,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
549,100,0,2,100,100,0,0,0,0,0,100,100,0.0256013438,32.3739742196,50.0000000000,15.8405767371,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
550,100,0,2,100,100,0,0,0,0,0,100,100,0.0256013438,32.3483728758,50.0000000000,15.8405767371,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
551,100,0,3,100,100,0,0,1,103,491,100,100,0.0325192407,32.3158536352,33.3333333333,15.7605813384,1.0000000000,0.8824000000,226.6545784225,0,0,0,0
552,100,0,3,100,100,0,0,0,0,0,100,100,0.0260398683,32.2898137669,33.3333333333,15.7605813384,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
553,100,0,3,100,100,0,0,0,0,0,100,100,0.0260398683,32.2637738987,33.3333333333,15.7605813384,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
554,100,0,3,100,100,0,0,0,0,0,100,100,0.0260398683,32.2377340304,33.3333333333,15.7605813384,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
555,100,0,3,100,100,0,0,0,0,0,100,100,0.0260398683,32.2116941621,33.3333333333,15.7605813384,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
556,100,0,1,100,100,0,0,1,101,297,100,100,0.0383639712,32.1733301909,100.0000000000,15.8408091521,1.0000000000,0.8808000000,227.0663033606,0,0,0,1
557,100,0,1,100,100,0,0,0,0,0,100,100,0.0332919276,32.1400382633,100.0000000000,15.8408091521,1.0000000000,0.8000000000,250.0000000000,0,0,0,1
558,100,0,1,100,100,0,0,0,0,0,100,100,0.0332919276,32.1067463357,100.0000000000,15.8408091521,1.0000000000,0.8000000000,250.0000000000,0,0,0,1
559,100,0,1,100,100,0,0,0,0,0,100,100,0.0332919276,32.0734544080,100.0000000000,15.8408091521,1.0000000000,0.8000000000,250.0000000000,0,0,0,1
560,100,0,1,100,100,0,0,0,0,0,100,100,0.0332919276,32.0401624804,100.0000000000,15.8408091521,1.0000000000,0.8000000000,250.0000000000,0,0,0,1
561,100,0,5,100,100,0,0,1,105,685,100,100,0.0389480013,32.0012144791,20.0000000000,15.6006054770,1.0000000000,0.8840000000,226.2443438914,0,0,0,0
562,100,0,5,100,100,0,0,0,0,0,100,100,0.0303407889,31.9708736903,20.0000000000,15.6006054770,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
563,100,0,5,100,100,0,0,0,0,0,100,100,0.0303407889,31.9405329014,20.0000000000,15.6006054770,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
564,100,0,5,100,100,0,0,0,0,0,100,100,0.0303407889,31.9101921125,20.0000000000,15.6006054770,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
565,100,0,5,100,100,0,0,0,0,0,100,100,0.0303407889,31.8798513237,20.0000000000,15.6006054770,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
566,100,0,3,100,100,0,0,1,103,491,100,100,0.0330638529,31.8467874708,33.3333333333,15.7605767751,1.0000000000,0.8824000000,226.6545784225,0,0,0,0
567,100,0,3,100,100,0,0,0,0,0,100,100,0.0265061817,31.8202812891,33.3333333333,15.7605767751,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
568,100,0,3,100,100,0,0,0,0,0,100,100,0.0265061817,31.7937751075,33.3333333333,15.7605767751,1.0000000000,0.8000000000,250.0000000000,0,0,0,0
