Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
484,100,0,4,100,100,0,0,0,0,0,100,100,0.0238177931,38.6776382747,25.0000000000,15.6802349183,1.0000000000,0.8000000000,250.0000000000,0,0
485,100,0,4,100,100,0,0,0,0,0,100,100,0.0238177931,38.6538204816,25.0000000000,15.6802349183,1.0000000000,0.8000000000,250.0000000000,0,0
486,100,0,3,100,100,0,0,1,103,491,100,100,0.0293600043,38.6244604772,33.3333333333,15.7601965468,1.0000000000,0.8824000000,226.6545784225,0,0
487,100,0,3,100,100,0,0,0,0,0,100,100,0.0228798454,38.6015806318,33.3333333333,15.7601965468,1.0000000000,0.8000000000,250.0000000000,0,0
488,100,0,3,100,100,0,0,0,0,0,100,100,0.0228798454,38.5787007864,33.3333333333,15.7601965468,1.0000000000,0.8000000000,250.0000000000,0,0
489,100,0,3,100,100,0,0,0,0,0,100,100,0.0228798454,38.5558209410,33.3333333333,15.7601965468,1.0000000000,0.8000000000,250.0000000000,0,0
490,100,0,3,100,100,0,0,0,0,0,100,100,0.0228798454,38.5329410955,33.3333333333,15.7601965468,1.0000000000,0.8000000000,250.0000000000,0,0
491,100,0,3,100,100,0,0,1,103,491,100,100,0.0304558944,38.5024852012,33.3333333333,15.7602408405,1.0000000000,0.8824000000,226.6545784225,0,0
492,100,0,3,100,100,0,0,0,0,0,100,100,0.0238760237,38.4786091775,33.3333333333,15.7602408405,1.0000000000,0.8000000000,250.0000000000,0,0
493,100,0,3,100,100,0,0,0,0,0,100,100,0.0238760237,38.4547331538,33.3333333333,15.7602408405,1.0000000000,0.8000000000,250.0000000000,0,0
494,100,0,3,100,100,0,0,0,0,0,100,100,0.0238760237,38.4308571302,33.3333333333,15.7602408405,1.0000000000,0.8000000000,250.0000000000,0,0
495,100,0,3,100,100,0,0,0,0,0,100,100,0.0238760237,38.4069811065,33.3333333333,15.7602408405,1.0000000000,0.8000000000,250.0000000000,0,0
496,100,0,1,100,100,0,0,1,101,297,100,100,0.0329507762,38.3740303303,100.0000000000,15.9203282235,1.0000000000,0.8808000000,227.0663033606,0,0
497,100,0,1,100,100,0,0,0,0,0,100,100,0.0281177713,38.3459125590,100.0000000000,15.9203282235,1.0000000000,0.8000000000,250.0000000000,0,0
498,100,0,1,100,100,0,0,0,0,0,100,100,0.0281177713,38.3177947877,100.0000000000,15.9203282235,1.0000000000,0.8000000000,250.0000000000,0,0
499,100,0,1,100,100,0,0,0,0,0,100,100,0.0281177713,38.2896770164,100.0000000000,15.9203282235,1.0000000000,0.8000000000,250.0000000000,0,0
500,100,0,1,100,100,0,0,0,0,0,100,100,0.0281177713,38.2615592451,100.0000000000,15.9203282235,1.0000000000,0.8000000000,250.0000000000,0,0
501,100,0,8,100,100,0,0,1,108,976,100,100,0.0335112588,38.2280479862,12.5000000000,15.3601890468,1.0000000000,0.8864000000,225.6317689531,0,0
502,100,0,8,100,100,0,0,0,0,0,100,100,0.0216945437,38.2063534425,12.5000000000,15.3601890468,1.0000000000,0.8000000000,250.0000000000,0,0
503,100,0,8,100,100,0,0,0,0,0,100,100,0.0216945437,38.1846588988,12.5000000000,15.3601890468,1.0000000000,0.8000000000,250.0000000000,0,0
504,100,0,8,100,100,0,0,0,0,0,100,100,0.0216945437,38.1629643550,12.5000000000,15.3601890468,1.0000000000,0.8000000000,250.0000000000,0,0
505,100,0,8,100,100,0,0,0,0,0,100,100,0.0216945437,38.1412698113,12.5000000000,15.3601890468,1.0000000000,0.8000000000,250.0000000000,0,0
506,100,0,8,100,100,0,0,1,108,976,100,100,0.0328390979,38.1084307133,12.5000000000,15.3601714707,1.0000000000,0.8864000000,225.6317689531,0,0
507,100,0,8,100,100,0,0,0,0,0,100,100,0.0210910114,38.0873397020,12.5000000000,15.3601714707,1.0000000000,0.8000000000,250.0000000000,0,0
508,100,0,8,100,100,0,0,0,0,0,100,100,0.0210910114,38.0662486906,12.5000000000,15.3601714707,1.0000000000,0.8000000000,250.0000000000,0,0
509,100,0,8,100,100,0,0,0,0,0,100,100,0.0210910114,38.0451576792,12.5000000000,15.3601714707,1.0000000000,0.8000000000,250.0000000000,0,0
510,100,0,8,100,100,0,0,0,0,0,100,100,0.0210910114,38.0240666678,12.5000000000,15.3601714707,1.0000000000,0.8000000000,250.0000000000,0,0
511,100,0,7,100,100,0,0,1,107,879,100,100,0.0322350098,37.9918316580,14.2857142857,15.4401601939,1.0000000000,0.8856000000,225.8355916893,0,0
512,100,0,7,100,100,0,0,0,0,0,100,100,0.0215266798,37.9703049782,14.2857142857,15.4401601939,1.0000000000,0.8000000000,250.0000000000,0,0
513,100,0,7,100,100,0,0,0,0,0,100,100,0.0215266798,37.9487782983,14.2857142857,15.4401601939,1.0000000000,0.8000000000,250.0000000000,0,0
514,100,0,7,100,100,0,0,0,0,0,100,100,0.0215266798,37.9272516185,14.2857142857,15.4401601939,1.0000000000,0.8000000000,250.0000000000,0,0
515,100,0,7,100,100,0,0,0,0,0,100,100,0.0215266798,37.9057249386,14.2857142857,15.4401601939,1.0000000000,0.8000000000,250.0000000000,0,0
516,100,0,5,100,100,0,0,1,105,685,100,100,0.0300723885,37.8756525501,20.0000000000,15.6001695780,1.0000000000,0.8840000000,226.2443438914,0,0
517,100,0,5,100,100,0,0,0,0,0,100,100,0.0215441185,37.8541084316,20.0000000000,15.6001695780,1.0000000000,0.8000000000,250.0000000000,0,0
518,100,0,5,100,100,0,0,0,0,0,100,100,0.0215441185,37.8325643132,20.0000000000,15.6001695780,1.0000000000,0.8000000000,250.0000000000,0,0
519,100,0,5,100,100,0,0,0,0,0,100,100,0.0215441185,37.8110201947,20.0000000000,15.6001695780,1.0000000000,0.8000000000,250.0000000000,0,0
520,100,0,5,100,100,0,0,0,0,0,100,100,0.0215441185,37.7894760763,20.0000000000,15.6001695780,1.0000000000,0.8000000000,250.0000000000,0,0
521,100,0,5,100,100,0,0,1,105,685,100,100,0.0304371998,37.7590388764,20.0000000000,15.6001985772,1.0000000000,0.8840000000,226.2443438914,0,0
522,100,0,5,100,100,0,0,0,0,0,100,100,0.0218794295,37.7371594470,20.0000000000,15.6001985772,1.0000000000,0.8000000000,250.0000000000,0,0
523,100,0,5,100,100,0,0,0,0,0,100,100,0.0218794295,37.7152800175,20.0000000000,15.6001985772,1.0000000000,0.8000000000,250.0000000000,0,0
524,100,0,5,100,100,0,0,0,0,0,100,100,0.0218794295,37.6934005880,20.0000000000,15.6001985772,1.0000000000,0.8000000000,250.0000000000,0,0
525,100,0,5,100,100,0,0,0,0,0,100,100,0.0218794295,37.6715211585,20.0000000000,15.6001985772,1.0000000000,0.8000000000,250.0000000000,0,0
526,100,0,8,100,100,0,0,1,108,976,100,100,0.0332384649,37.6382826935,12.5000000000,15.3601449468,1.0000000000,0.8864000000,225.6317689531,0,0
527,100,0,8,100,100,0,0,0,0,0,100,100,0.0214278164,37.6168548772,12.5000000000,15.3601449468,1.0000000000,0.8000000000,250.0000000000,0,0
528,100,0,8,100,100,0,0,0,0,0,100,100,0.0214278164,37.5954270608,12.5000000000,15.3601449468,1.0000000000,0.8000000000,250.0000000000,0,0
529,100,0,8,100,100,0,0,0,0,0,100,100,0.0214278164,37.5739992444,12.5000000000,15.3601449468,1.0000000000,0.8000000000,250.0000000000,0,0
530,100,0,8,100,100,0,0,0,0,0,100,100,0.0214278164,37.5525714281,12.5000000000,15.3601449468,1.0000000000,0.8000000000,250.0000000000,0,0
531,100,0,7,100,100,0,0,1,107,879,100,100,0.0320739444,37.5204974837,14.2857142857,15.4401664316,1.0000000000,0.8856000000,225.8355916893,0,0
532,100,0,7,100,100,0,0,0,0,0,100,100,0.0213731904,37.4991242933,14.2857142857,15.4401664316,1.0000000000,0.8000000000,250.0000000000,0,0
533,100,0,7,100,100,0,0,0,0,0,100,100,0.0213731904,37.4777511028,14.2857142857,15.4401664316,1.0000000000,0.8000000000,250.0000000000,0,0
534,100,0,7,100,100,0,0,0,0,0,100,100,0.0213731904,37.4563779124,14.2857142857,15.4401664316,1.0000000000,0.8000000000,250.0000000000,0,0
535,100,0,7,100,100,0,0,0,0,0,100,100,0.0213731904,37.4350047220,14.2857142857,15.4401664316,1.0000000000,0.8000000000,250.0000000000,0,0
536,100,0,5,100,100,0,0,1,105,685,100,100,0.0302153489,37.4047893731,20.0000000000,15.6001579929,1.0000000000,0.8840000000,226.2443438914,0,0
537,100,0,5,100,100,0,0,0,0,0,100,100,0.0216739077,37.3831154654,20.0000000000,15.6001579929,1.0000000000,0.8000000000,250.0000000000,0,0
538,100,0,5,100,100,0,0,0,0,0,100,100,0.0216739077,37.3614415578,20.0000000000,15.6001579929,1.0000000000,0.8000000000,250.0000000000,0,0
539,100,0,5,100,100,0,0,0,0,0,100,100,0.0216739077,37.3397676501,20.0000000000,15.6001579929,1.0000000000,0.8000000000,250.0000000000,0,0
540,100,0,5,100,100,0,0,0,0,0,100,100,0.0216739077,37.3180937424,20.0000000000,15.6001579929,1.0000000000,0.8000000000,250.0000000000,0,0
541,100,0,5,100,100,0,0,1,105,685,100,100,0.0307888693,37.2873048731,20.0000000000,15.6002047256,1.0000000000,0.8840000000,226.2443438914,0,0
542,100,0,5,100,100,0,0,0,0,0,100,100,0.0221968553,37.2651080178,20.0000000000,15.6002047256,1.0000000000,0.8000000000,250.0000000000,0,0
543,100,0,5,100,100,0,0,0,0,0,100,100,0.0221968553,37.2429111626,20.0000000000,15.6002047256,1.0000000000,0.8000000000,250.0000000000,0,0
544,100,0,5,100,100,0,0,0,0,0,100,100,0.0221968553,37.2207143073,20.0000000000,15.6002047256,1.0000000000,0.8000000000,250.0000000000,0,0
545,100,0,5,100,100,0,0,0,0,0,100,100,0.0221968553,37.1985174521,20.0000000000,15.6002047256,1.0000000000,0.8000000000,250.0000000000,0,0
546,100,0,1,100,100,0,0,1,101,297,100,100,0.0314308477,37.1670866044,100.0000000000,15.9202889345,1.0000000000,0.8808000000,227.0663033606,0,0
547,100,0,1,100,100,0,0,0,0,0,100,100,0.0267455809,37.1403410235,100.0000000000,15.9202889345,1.0000000000,0.8000000000,250.0000000000,0,0
548,100,0,1,100,100,0,0,0,0,0,100,100,0.0267455809,37.1135954427,100.0000000000,15.9202889345,1.0000000000,0.8000000000,250.0000000000,0,0
549,100,0,1,100,100,0,0,0,0,0,100,100,0.0267455809,37.0868498618,100.0000000000,15.9202889345,1.0000000000,0.8000000000,250.0000000000,0,0
550,100,0,1,100,100,0,0,0,0,0,100,100,0.0267455809,37.0601042809,100.0000000000,15.9202889345,1.0000000000,0.8000000000,250.0000000000,0,0
551,100,0,3,100,100,0,0,1,103,491,100,100,0.0313634992,37.0287407818,33.3333333333,15.7602989151,1.0000000000,0.8824000000,226.6545784225,0,0
552,100,0,3,100,100,0,0,0,0,0,100,100,0.0246969998,37.0040437820,33.3333333333,15.7602989151,1.0000000000,0.8000000000,250.0000000000,0,0
553,100,0,3,100,100,0,0,0,0,0,100,100,0.0246969998,36.9793467822,33.3333333333,15.7602989151,1.0000000000,0.8000000000,250.0000000000,0,0
554,100,0,3,100,100,0,0,0,0,0,100,100,0.0246969998,36.9546497823,33.3333333333,15.7602989151,1.0000000000,0.8000000000,250.0000000000,0,0
555,100,0,3,100,100,0,0,0,0,0,100,100,0.0246969998,36.9299527825,33.3333333333,15.7602989151,1.0000000000,0.8000000000,250.0000000000,0,0
556,100,0,5,100,100,0,0,1,105,685,100,100,0.0303197764,36.8996330061,20.0000000000,15.6001670136,1.0000000000,0.8840000000,226.2443438914,0,0
557,100,0,5,100,100,0,0,0,0,0,100,100,0.0217694333,36.8778635728,20.0000000000,15.6001670136,1.0000000000,0.8000000000,250.0000000000,0,0
558,100,0,5,100,100,0,0,0,0,0,100,100,0.0217694333,36.8560941396,20.0000000000,15.6001670136,1.0000000000,0.8000000000,250.0000000000,0,0
559,100,0,5,100,100,0,0,0,0,0,100,100,0.0217694333,36.8343247063,20.0000000000,15.6001670136,1.0000000000,0.8000000000,250.0000000000,0,0
560,100,0,5,100,100,0,0,0,0,0,100,100,0.0217694333,36.8125552730,20.0000000000,15.6001670136,1.0000000000,0.8000000000,250.0000000000,0,0
561,100,0,4,100,100,0,0,1,104,588,100,100,0.0293399974,36.7832152757,25.0000000000,15.6801743942,1.0000000000,0.8832000000,226.4492753623,0,0
562,100,0,4,100,100,0,0,0,0,0,100,100,0.0218703457,36.7613449300,25.0000000000,15.6801743942,1.0000000000,0.8000000000,250.0000000000,0,0
563,100,0,4,100,100,0,0,0,0,0,100,100,0.0218703457,36.7394745843,25.0000000000,15.6801743942,1.0000000000,0.8000000000,250.0000000000,0,0
564,100,0,4,100,100,0,0,0,0,0,100,100,0.0218703457,36.7176042387,25.0000000000,15.6801743942,1.0000000000,0.8000000000,250.0000000000,0,0
565,100,0,4,100,100,0,0,0,0,0,100,100,0.0218703457,36.6957338930,25.0000000000,15.6801743942,1.0000000000,0.8000000000,250.0000000000,0,0
566,100,0,7,100,100,0,0,1,107,879,100,100,0.0323957152,36.6633381778,14.2857142857,15.4401513401,1.0000000000,0.8856000000,225.8355916893,0,0
567,100,0,7,100,100,0,0,0,0,0,100,100,0.0216772232,36.6416609546,14.2857142857,15.4401513401,1.0000000000,0.8000000000,250.0000000000,0,0
568,100,0,7,100,100,0,0,0,0,0,100,100,0.0216772232,36.6199837314,14.2857142857,15.4401513401,1.0000000000,0.8000000000,250.0000000000,0,0
569,100,0,7,100,100,0,0,0,0,0,100,100,0.0216772232,36.5983065082,14.2857142857,15.4401513401,1.0000000000,0.8000000000,250.0000000000,0,0
570,100,0,7,100,100,0,0,0,0,0,100,100,0.0216772232,36.5766292851,14.2857142857,15.4401513401,1.0000000000,0.8000000000,250.0000000000,0,0
571,100,0,3,100,100,0,0,1,103,491,100,100,0.0285565058,36.5480727793,33.3333333333,15.7601631108,1.0000000000,0.8824000000,226.6545784225,0,0
572,100,0,3,100,100,0,0,0,0,0,100,100,0.0221507410,36.5259220383,33.3333333333,15.7601631108,1.0000000000,0.8000000000,250.0000000000,0,0
573,100,0,3,100,100,0,0,0,0,0,100,100,0.0221507410,36.5037712972,33.3333333333,15.7601631108,1.0000000000,0.8000000000,250.0000000000,0,0
574,100,0,3,100,100,0,0,0,0,0,100,100,0.0221507410,36.4816205562,33.3333333333,15.7601631108,1.0000000000,0.8000000000,250.0000000000,0,0
575,100,0,3,100,100,0,0,0,0,0,100,100,0.0221507410,36.4594698151,33.3333333333,15.7601631108,1.0000000000,0.8000000000,250.0000000000,0,0
576,100,0,4,100,100,0,0,1,104,588,100,100,0.0299352220,36.4295345932,25.0000000000,15.6801719059,1.0000000000,0.8832000000,226.4492753623,0,0
577,100,0,4,100,100,0,0,0,0,0,100,100,0.0224087780,36.4071258152,25.0000000000,15.6801719059,1.0000000000,0.8000000000,250.0000000000,0,0
578,100,0,4,100,100,0,0,0,0,0,100,100,0.0224087780,36.3847170373,25.0000000000,15.6801719059,1.0000000000,0.8000000000,250.0000000000,0,0
579,100,0,4,100,100,0,0,0,0,0,100,100,0.0224087780,36.3623082593,25.0000000000,15.6801719059,1.0000000000,0.8000000000,250.0000000000,0,0
580,100,0,4,100,100,0,0,0,0,0,100,100,0.0224087780,36.3398994813,25.0000000000,15.6801719059,1.0000000000,0.8000000000,250.0000000000,0,0
581,100,0,4,100,100,0,0,1,104,588,100,100,0.0302052636,36.3096942177,25.0000000000,15.6802131838,1.0000000000,0.8832000000,226.4492753623,0,0
582,100,0,4,100,100,0,0,0,0,0,100,100,0.0226550673,36.2870391504,25.0000000000,15.6802131838,1.0000000000,0.8000000000,250.0000000000,0,0
583,100,0,4,100,100,0,0,0,0,0,100,100,0.0226550673,36.2643840832,25.0000000000,15.6802131838,1.0000000000,0.8000000000,250.0000000000,0,0
584,100,0,4,100,100,0,0,0,0,0,100,100,0.0226550673,36.2417290159,25.0000000000,15.6802131838,1.0000000000,0.8000000000,250.0000000000,0,0
585,100,0,4,100,100,0,0,0,0,0,100,100,0.0226550673,36.2190739486,25.0000000000,15.6802131838,1.0000000000,0.8000000000,250.0000000000,0,0
586,100,0,4,100,100,0,0,1,104,588,100,100,0.0292621305,36.1898118181,25.0000000000,15.6801632110,1.0000000000,0.8832000000,226.4492753623,0,0
587,100,0,4,100,100,0,0,0,0,0,100,100,0.0218003863,36.1680114318,25.0000000000,15.6801632110,1.0000000000,0.8000000000,250.0000000000,0,0
588,100,0,4,100,100,0,0,0,0,0,100,100,0.0218003863,36.1462110455,25.0000000000,15.6801632110,1.0000000000,0.8000000000,250.0000000000,0,0
589,100,0,4,100,100,0,0,0,0,0,100,100,0.0218003863,36.1244106592,25.0000000000,15.6801632110,1.0000000000,0.8000000000,250.0000000000,0,0
590,100,0,4,100,100,0,0,0,0,0,100,100,0.0218003863,36.1026102729,25.0000000000,15.6801632110,1.0000000000,0.8000000000,250.0000000000,0,0
591,100,0,4,100,100,0,0,1,104,588,100,100,0.0301728667,36.0724374062,25.0000000000,15.6802158957,1.0000000000,0.8832000000,226.4492753623,0,0
592,100,0,4,100,100,0,0,0,0,0,100,100,0.0226275575,36.0498098486,25.0000000000,15.6802158957,1.0000000000,0.8000000000,250.0000000000,0,0
593,100,0,4,100,100,0,0,0,0,0,100,100,0.0226275575,36.0271822911,25.0000000000,15.6802158957,1.0000000000,0.8000000000,250.0000000000,0,0
594,100,0,4,100,100,0,0,0,0,0,100,100,0.0226275575,36.0045547336,25.0000000000,15.6802158957,1.0000000000,0.8000000000,250.0000000000,0,0
595,100,0,4,100,100,0,0,0,0,0,100,100,0.0226275575,35.9819271760,25.0000000000,15.6802158957,1.0000000000,0.8000000000,250.0000000000,0,0
596,100,0,2,100,100,0,0,1,102,394,100,100,0.0291332205,35.9527939556,50.0000000000,15.8402595409,1.0000000000,0.8816000000,226.8602540835,0,0
597,100,0,2,100,100,0,0,0,0,0,100,100,0.0236687369,35.9291252187,50.0000000000,15.8402595409,1.0000000000,0.8000000000,250.0000000000,0,0
598,100,0,2,100,100,0,0,0,0,0,100,100,0.0236687369,35.9054564819,50.0000000000,15.8402595409,1.0000000000,0.8000000000,250.0000000000,0,0
599,100,0,2,100,100,0,0,0,0,0,100,100,0.0236687369,35.8817877450,50.0000000000,15.8402595409,1.0000000000,0.8000000000,250.0000000000,0,0
600,100,0,2,100,100,0,0,0,0,0,100,100,0.0236687369,35.8581190081,50.0000000000,15.8402595409,1.0000000000,0.8000000000,250.0000000000,0,0
601,100,0,3,100,100,0,0,1,103,491,100,100,0.0299288811,35.8281901271,33.3333333333,15.7602202414,1.0000000000,0.8824000000,226.6545784225,0,0
602,100,0,3,100,100,0,0,0,0,0,100,100,0.0233942463,35.8047958808,33.3333333333,15.7602202414,1.0000000000,0.8000000000,250.0000000000,0,0
603,100,0,3,100,100,0,0,0,0,0,100,100,0.0233942463,35.7814016345,33.3333333333,15.7602202414,1.0000000000,0.8000000000,250.0000000000,0,0
604,100,0,3,100,100,0,0,0,0,0,100,100,0.0233942463,35.7580073882,33.3333333333,15.7602202414,1.0000000000,0.8000000000,250.0000000000,0,0
605,100,0,3,100,100,0,0,0,0,0,100,100,0.0233942463,35.7346131420,33.3333333333,15.7602202414,1.0000000000,0.8000000000,250.0000000000,0,0
606,100,0,5,100,100,0,0,1,105,685,100,100,0.0305736591,35.7040394828,20.0000000000,15.6001827315,1.0000000000,0.8840000000,226.2443438914,0,0
607,100,0,5,100,100,0,0,0,0,0,100,100,0.0220021771,35.6820373057,20.0000000000,15.6001827315,1.0000000000,0.8000000000,250.0000000000,0,0
608,100,0,5,100,100,0,0,0,0,0,100,100,0.0220021771,35.6600351286,20.0000000000,15.6001827315,1.0000000000,0.8000000000,250.0000000000,0,0
609,100,0,5,100,100,0,0,0,0,0,100,100,0.0220021771,35.6380329515,20.0000000000,15.6001827315,1.0000000000,0.8000000000,250.0000000000,0,0
610,100,0,5,100,100,0,0,0,0,0,100,100,0.0220021771,35.6160307744,20.0000000000,15.6001827315,1.0000000000,0.8000000000,250.0000000000,0,0
611,100,0,6,100,100,0,0,1,106,782,100,100,0.0315780406,35.5844527339,16.6666666667,15.5201692794,1.0000000000,0.8848000000,226.0397830018,0,0
612,100,0,6,100,100,0,0,0,0,0,100,100,0.0219220801,35.5625306538,16.6666666667,15.5201692794,1.0000000000,0.8000000000,250.0000000000,0,0
613,100,0,6,100,100,0,0,0,0,0,100,100,0.0219220801,35.5406085736,16.6666666667,15.5201692794,1.0000000000,0.8000000000,250.0000000000,0,0
614,100,0,6,100,100,0,0,0,0,0,100,100,0.0219220801,35.5186864935,16.6666666667,15.5201692794,1.0000000000,0.8000000000,250.0000000000,0,0
615,100,0,6,100,100,0,0,0,0,0,100,100,0.0219220801,35.4967644134,16.6666666667,15.5201692794,1.0000000000,0.8000000000,250.0000000000,0,0
616,100,0,2,100,100,0,0,1,102,394,100,100,0.0285878481,35.4681765653,50.0000000000,15.8401547203,1.0000000000,0.8816000000,226.8602540835,0,0
617,100,0,2,100,100,0,0,0,0,0,100,100,0.0231718674,35.4450046979,50.0000000000,15.8401547203,1.0000000000,0.8000000000,250.0000000000,0,0
618,100,0,2,100,100,0,0,0,0,0,100,100,0.0231718674,35.4218328306,50.0000000000,15.8401547203,1.0000000000,0.8000000000,250.0000000000,0,0
619,100,0,2,100,100,0,0,0,0,0,100,100,0.0231718674,35.3986609632,50.0000000000,15.8401547203,1.0000000000,0.8000000000,250.0000000000,0,0
620,100,0,2,100,100,0,0,0,0,0,100,100,0.0231718674,35.3754890958,50.0000000000,15.8401547203,1.0000000000,0.8000000000,250.0000000000,0,0
621,100,0,6,100,100,0,0,1,106,782,100,100,0.0311672936,35.3443218023,16.6666666667,15.5201772476,1.0000000000,0.8848000000,226.0397830018,0,0
622,100,0,6,100,100,0,0,0,0,0,100,100,0.0215501737,35.3227716286,16.6666666667,15.5201772476,1.0000000000,0.8000000000,250.0000000000,0,0
623,100,0,6,100,100,0,0,0,0,0,100,100,0.0215501737,35.3012214549,16.6666666667,15.5201772476,1.0000000000,0.8000000000,250.0000000000,0,0
624,100,0,6,100,100,0,0,0,0,0,100,100,0.0215501737,35.2796712812,16.6666666667,15.5201772476,1.0000000000,0.8000000000,250.0000000000,0,0
625,100,0,6,100,100,0,0,0,0,0,100,100,0.0215501737,35.2581211075,16.6666666667,15.5201772476,1.0000000000,0.8000000000,250.0000000000,0,0
626,100,0,5,100,100,0,0,1,105,685,100,100,0.0307036726,35.2274174349,20.0000000000,15.6001586715,1.0000000000,0.8840000000,226.2443438914,0,0
627,100,0,5,100,100,0,0,0,0,0,100,100,0.0221042678,35.2053131671,20.0000000000,15.6001586715,1.0000000000,0.8000000000,250.0000000000,0,0
628,100,0,5,100,100,0,0,0,0,0,100,100,0.0221042678,35.1832088992,20.0000000000,15.6001586715,1.0000000000,0.8000000000,250.0000000000,0,0
629,100,0,5,100,100,0,0,0,0,0,100,100,0.0221042678,35.1611046314,20.0000000000,15.6001586715,1.0000000000,0.8000000000,250.0000000000,0,0
630,100,0,5,100,100,0,0,0,0,0,100,100,0.0221042678,35.1390003636,20.0000000000,15.6001586715,1.0000000000,0.8000000000,250.0000000000,0,0
631,100,0,5,100,100,0,0,1,105,685,100,100,0.0311912903,35.1078090733,20.0000000000,15.6001636822,1.0000000000,0.8840000000,226.2443438914,0,0
632,100,0,5,100,100,0,0,0,0,0,100,100,0.0225547640,35.0852543092,20.0000000000,15.6001636822,1.0000000000,0.8000000000,250.0000000000,0,0
633,100,0,5,100,100,0,0,0,0,0,100,100,0.0225547640,35.0626995452,20.0000000000,15.6001636822,1.0000000000,0.8000000000,250.0000000000,0,0
634,100,0,5,100,100,0,0,0,0,0,100,100,0.0225547640,35.0401447811,20.0000000000,15.6001636822,1.0000000000,0.8000000000,250.0000000000,0,0
635,100,0,5,100,100,0,0,0,0,0,100,100,0.0225547640,35.0175900171,20.0000000000,15.6001636822,1.0000000000,0.8000000000,250.0000000000,0,0
636,100,0,5,100,100,0,0,1,105,685,100,100,0.0315787823,34.9860112348,20.0000000000,15.6002263629,1.0000000000,0.8840000000,226.2443438914,0,0
637,100,0,5,100,100,0,0,0,0,0,100,100,0.0229108830,34.9631003518,20.0000000000,15.6002263629,1.0000000000,0.8000000000,250.0000000000,0,0
638,100,0,5,100,100,0,0,0,0,0,100,100,0.0229108830,34.9401894688,20.0000000000,15.6002263629,1.0000000000,0.8000000000,250.0000000000,0,0
639,100,0,5,100,100,0,0,0,0,0,100,100,0.0229108830,34.9172785858,20.0000000000,15.6002263629,1.0000000000,0.8000000000,250.0000000000,0,0
640,100,0,5,100,100,0,0,0,0,0,100,100,0.0229108830,34.8943677028,20.0000000000,15.6002263629,1.0000000000,0.8000000000,250.0000000000,0,0
641,100,0,5,100,100,0,0,1,105,685,100,100,0.0302093692,34.8641583336,20.0000000000,15.6001780694,1.0000000000,0.8840000000,226.2443438914,0,0
642,100,0,5,100,100,0,0,0,0,0,100,100,0.0216697930,34.8424885407,20.0000000000,15.6001780694,1.0000000000,0.8000000000,250.0000000000,0,0
643,100,0,5,100,100,0,0,0,0,0,100,100,0.0216697930,34.8208187477,20.0000000000,15.6001780694,1.0000000000,0.8000000000,250.0000000000,0,0
644,100,0,5,100,100,0,0,0,0,0,100,100,0.0216697930,34.7991489547,20.0000000000,15.6001780694,1.0000000000,0.8000000000,250.0000000000,0,0
645,100,0,5,100,100,0,0,0,0,0,100,100,0.0216697930,34.7774791618,20.0000000000,15.6001780694,1.0000000000,0.8000000000,250.0000000000,0,0
646,100,0,4,100,100,0,0,1,104,588,100,100,0.0293888811,34.7480902807,25.0000000000,15.6801858340,1.0000000000,0.8832000000,226.4492753623,0,0
647,100,0,4,100,100,0,0,0,0,0,100,100,0.0219158688,34.7261744119,25.0000000000,15.6801858340,1.0000000000,0.8000000000,250.0000000000,0,0
648,100,0,4,100,100,0,0,0,0,0,100,100,0.0219158688,34.7042585432,25.0000000000,15.6801858340,1.0000000000,0.8000000000,250.0000000000,0,0
649,100,0,4,100,100,0,0,0,0,0,100,100,0.0219158688,34.6823426744,25.0000000000,15.6801858340,1.0000000000,0.8000000000,250.0000000000,0,0
650,100,0,4,100,100,0,0,0,0,0,100,100,0.0219158688,34.6604268056,25.0000000000,15.6801858340,1.0000000000,0.8000000000,250.0000000000,0,0
651,100,0,6,100,100,0,0,1,106,782,100,100,0.0311941364,34.6292326692,16.6666666667,15.5201459835,1.0000000000,0.8848000000,226.0397830018,0,0
652,100,0,6,100,100,0,0,0,0,0,100,100,0.0215646974,34.6076679718,16.6666666667,15.5201459835,1.0000000000,0.8000000000,250.0000000000,0,0
653,100,0,6,100,100,0,0,0,0,0,100,100,0.0215646974,34.5861032745,16.6666666667,15.5201459835,1.0000000000,0.8000000000,250.0000000000,0,0
654,100,0,6,100,100,0,0,0,0,0,100,100,0.0215646974,34.5645385771,16.6666666667,15.5201459835,1.0000000000,0.8000000000,250.0000000000,0,0
655,100,0,6,100,100,0,0,0,0,0,100,100,0.0215646974,34.5429738797,16.6666666667,15.5201459835,1.0000000000,0.8000000000,250.0000000000,0,0
656,100,0,7,100,100,0,0,1,107,879,100,100,0.0323299261,34.5106439536,14.2857142857,15.4401503547,1.0000000000,0.8856000000,225.8355916893,0,0
657,100,0,7,100,100,0,0,0,0,0,100,100,0.0215968781,34.4890470755,14.2857142857,15.4401503547,1.0000000000,0.8000000000,250.0000000000,0,0
658,100,0,7,100,100,0,0,0,0,0,100,100,0.0215968781,34.4674501973,14.2857142857,15.4401503547,1.0000000000,0.8000000000,250.0000000000,0,0
