Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
665,100,0,4,0,100,100,0,100,100,0.0300676066,24.7688764119,15.6802117378,1.0000000000,0.8000000000,250.0000000000
666,100,0,5,0,100,100,0,100,100,0.0308110272,24.7380653848,15.6001771372,1.0000000000,0.8000000000,250.0000000000
667,100,0,3,0,100,100,0,100,100,0.0296984785,24.7083669063,15.7602534149,1.0000000000,0.8000000000,250.0000000000
668,100,0,7,0,100,100,0,100,100,0.0332058228,24.6751610835,15.4402313173,1.0000000000,0.8000000000,250.0000000000
669,100,0,6,0,100,100,0,100,100,0.0315082814,24.6436528021,15.5201858896,1.0000000000,0.8000000000,250.0000000000
670,100,0,3,0,100,100,0,100,100,0.0303992284,24.6132535737,15.7602167965,1.0000000000,0.8000000000,250.0000000000
671,100,0,8,0,100,100,0,100,100,0.0330501660,24.5802034077,15.3601856848,1.0000000000,0.8000000000,250.0000000000
672,100,0,8,0,100,100,0,100,100,0.0330293560,24.5471740517,15.3601739541,1.0000000000,0.8000000000,250.0000000000
673,100,0,8,0,100,100,0,100,100,0.0330973855,24.5140766662,15.3601809523,1.0000000000,0.8000000000,250.0000000000
674,100,0,7,0,100,100,0,100,100,0.0323134969,24.4817631693,15.4401891635,1.0000000000,0.8000000000,250.0000000000
675,100,0,6,0,100,100,0,100,100,0.0312888341,24.4504743353,15.5201889940,1.0000000000,0.8000000000,250.0000000000
676,100,0,6,0,100,100,0,100,100,0.0314852131,24.4189891221,15.5201925834,1.0000000000,0.8000000000,250.0000000000
677,100,0,11,0,100,100,0,100,100,0.0365985335,24.3823905887,15.1201733139,1.0000000000,0.8000000000,250.0000000000
678,100,0,14,0,100,100,0,100,100,0.0388243257,24.3435662630,14.8801843152,1.0000000000,0.8000000000,250.0000000000
679,100,0,25,0,100,100,0,100,100,0.0500711158,24.2934951472,14.0001796106,1.0000000000,0.8000000000,250.0000000000
680,100,0,1,0,100,100,0,100,100,0.0365270817,24.2569680655,15.9203796302,1.0000000000,0.8000000000,250.0000000000
681,100,0,4,0,100,100,0,100,100,0.0306265595,24.2263415060,15.6802582464,1.0000000000,0.8000000000,250.0000000000
682,100,0,3,0,100,100,0,100,100,0.0302391595,24.1961023465,15.7602625646,1.0000000000,0.8000000000,250.0000000000
683,100,0,6,0,100,100,0,100,100,0.0313634317,24.1647389148,15.5201817323,1.0000000000,0.8000000000,250.0000000000
684,100,0,4,0,100,100,0,100,100,0.0318400289,24.1328988859,15.6802576731,1.0000000000,0.8000000000,250.0000000000
685,100,0,2,0,100,100,0,100,100,0.0300997835,24.1027991024,15.8402405161,1.0000000000,0.8000000000,250.0000000000
686,100,0,10,0,100,100,0,100,100,0.0351271872,24.0676719151,15.2001949996,1.0000000000,0.8000000000,250.0000000000
687,100,0,8,0,100,100,0,100,100,0.0329002586,24.0347716565,15.3601783154,1.0000000000,0.8000000000,250.0000000000
688,100,0,11,0,100,100,0,100,100,0.0359066980,23.9988649585,15.1201741611,1.0000000000,0.8000000000,250.0000000000
689,100,0,17,0,100,100,0,100,100,0.0419083252,23.9569566333,14.6401690458,1.0000000000,0.8000000000,250.0000000000
690,100,0,14,0,100,100,0,100,100,0.0390309108,23.9179257225,14.8801816108,1.0000000000,0.8000000000,250.0000000000
691,100,0,20,0,100,100,0,100,100,0.0448909381,23.8730347844,14.4001755079,1.0000000000,0.8000000000,250.0000000000
692,100,0,37,0,100,100,0,100,100,0.0619548606,23.8110799238,13.0401492398,1.0000000000,0.8000000000,250.0000000000
693,100,0,4,0,100,100,0,100,100,0.0307249465,23.7803549773,15.6802410483,1.0000000000,0.8000000000,250.0000000000
694,100,0,1,1,100,100,0,100,100,0.0304065818,23.7499483955,15.9202271728,1.0000000000,0.8000000000,250.0000000000
695,100,0,1,0,100,100,0,100,100,0.0368990456,23.7130493499,15.9203811213,1.0000000000,0.8000000000,250.0000000000
696,100,0,3,0,100,100,0,100,100,0.0319778158,23.6810715341,15.7602796365,1.0000000000,0.8000000000,250.0000000000
697,100,0,1,0,100,100,0,100,100,0.0344235437,23.6466479905,15.9203457279,1.0000000000,0.8000000000,250.0000000000
698,100,0,1,1,100,100,0,100,100,0.0409443028,23.6057036877,15.9204332012,1.0000000000,0.8000000000,250.0000000000
699,100,0,4,0,100,100,0,100,100,0.0297883034,23.5759153843,15.6801897478,1.0000000000,0.8000000000,250.0000000000
700,100,0,5,0,100,100,0,100,100,0.0304252529,23.5454901314,15.6002035182,1.0000000000,0.8000000000,250.0000000000
701,100,0,2,0,100,100,0,100,100,0.0296326490,23.5158574823,15.8402797804,1.0000000000,0.8000000000,250.0000000000
702,100,0,4,0,100,100,0,100,100,0.0299244987,23.4859329836,15.6802315627,1.0000000000,0.8000000000,250.0000000000
703,100,0,11,0,100,100,0,100,100,0.0357062974,23.4502266862,15.1201761096,1.0000000000,0.8000000000,250.0000000000
704,100,0,5,0,100,100,0,100,100,0.0306434261,23.4195832601,15.6001704374,1.0000000000,0.8000000000,250.0000000000
705,100,0,6,0,100,100,0,100,100,0.0315721790,23.3880110811,15.5201703559,1.0000000000,0.8000000000,250.0000000000
706,100,0,1,0,100,100,0,100,100,0.0382147087,23.3497963723,15.9204120122,1.0000000000,0.8000000000,250.0000000000
707,100,0,7,0,100,100,0,100,100,0.0321021125,23.3176942598,15.4401632549,1.0000000000,0.8000000000,250.0000000000
708,100,0,4,0,100,100,0,100,100,0.0299091895,23.2877850704,15.6802236236,1.0000000000,0.8000000000,250.0000000000
709,100,0,10,0,100,100,0,100,100,0.0353346143,23.2524504561,15.2001867243,1.0000000000,0.8000000000,250.0000000000
710,100,0,15,0,100,100,0,100,100,0.0395339186,23.2129165375,14.8001582252,1.0000000000,0.8000000000,250.0000000000
711,100,0,11,0,100,100,0,100,100,0.0364349162,23.1764816212,15.1201655147,1.0000000000,0.8000000000,250.0000000000
712,100,0,14,0,100,100,0,100,100,0.0387898476,23.1376917737,14.8801691861,1.0000000000,0.8000000000,250.0000000000
713,100,0,22,0,100,100,0,100,100,0.0469362805,23.0907554931,14.2401726806,1.0000000000,0.8000000000,250.0000000000
714,100,0,2,0,100,100,0,100,100,0.0310965863,23.0596589069,15.8402750141,1.0000000000,0.8000000000,250.0000000000
715,100,0,6,0,100,100,0,100,100,0.0318181031,23.0278408038,15.5201857336,1.0000000000,0.8000000000,250.0000000000
716,100,0,6,0,100,100,0,100,100,0.0317448350,22.9960959688,15.5201608495,1.0000000000,0.8000000000,250.0000000000
717,100,0,8,0,100,100,0,100,100,0.0331096316,22.9629863372,15.3601694639,1.0000000000,0.8000000000,250.0000000000
718,100,0,5,0,100,100,0,100,100,0.0313557596,22.9316305776,15.6002091727,1.0000000000,0.8000000000,250.0000000000
719,100,0,10,0,100,100,0,100,100,0.0348648074,22.8967657702,15.2001785615,1.0000000000,0.8000000000,250.0000000000
720,100,0,13,0,100,100,0,100,100,0.0379010987,22.8588646715,14.9601769606,1.0000000000,0.8000000000,250.0000000000
721,100,0,10,0,100,100,0,100,100,0.0350275349,22.8238371366,15.2001618187,1.0000000000,0.8000000000,250.0000000000
722,100,0,12,0,100,100,0,100,100,0.0369291743,22.7869079623,15.0401841655,1.0000000000,0.8000000000,250.0000000000
723,100,0,14,0,100,100,0,100,100,0.0386072372,22.7483007251,14.8801673412,1.0000000000,0.8000000000,250.0000000000
724,100,0,31,0,100,100,0,100,100,0.0556214633,22.6926792618,13.5201489483,1.0000000000,0.8000000000,250.0000000000
725,100,0,50,0,100,100,0,100,100,0.0750122918,22.6176669700,12.0001447127,1.0000000000,0.8000000000,250.0000000000
726,100,0,1,0,100,100,0,100,100,0.0348369491,22.5828300208,15.9203586500,1.0000000000,0.8000000000,250.0000000000
727,100,0,2,0,100,100,0,100,100,0.0287112097,22.5541188111,15.8401951745,1.0000000000,0.8000000000,250.0000000000
728,100,0,4,0,100,100,0,100,100,0.0294849093,22.5246339019,15.6801827800,1.0000000000,0.8000000000,250.0000000000
729,100,0,4,0,100,100,0,100,100,0.0307182056,22.4939156963,15.6801816126,1.0000000000,0.8000000000,250.0000000000
730,100,0,3,0,100,100,0,100,100,0.0341359431,22.4597797531,15.7603308740,1.0000000000,0.8000000000,250.0000000000
731,100,0,2,0,100,100,0,100,100,0.0299930040,22.4297867492,15.8402718506,1.0000000000,0.8000000000,250.0000000000
732,100,0,3,0,100,100,0,100,100,0.0303553816,22.3994313676,15.7602716499,1.0000000000,0.8000000000,250.0000000000
733,100,0,3,0,100,100,0,100,100,0.0295820750,22.3698492926,15.7602182052,1.0000000000,0.8000000000,250.0000000000
734,100,0,1,1,100,100,0,100,100,0.0383888830,22.3314604096,15.9204013507,1.0000000000,0.8000000000,250.0000000000
735,100,0,6,0,100,100,0,100,100,0.0310062175,22.3004541922,15.5201842889,1.0000000000,0.8000000000,250.0000000000
736,100,0,3,0,100,100,0,100,100,0.0299754675,22.2704787246,15.7601615938,1.0000000000,0.8000000000,250.0000000000
737,100,0,9,0,100,100,0,100,100,0.0338894688,22.2365892559,15.2801597992,1.0000000000,0.8000000000,250.0000000000
738,100,0,3,0,100,100,0,100,100,0.0307292658,22.2058599900,15.7602257012,1.0000000000,0.8000000000,250.0000000000
739,100,0,6,0,100,100,0,100,100,0.0316142540,22.1742457360,15.5201881640,1.0000000000,0.8000000000,250.0000000000
740,100,0,7,0,100,100,0,100,100,0.0325557290,22.1416900070,15.4402049321,1.0000000000,0.8000000000,250.0000000000
741,100,0,7,0,100,100,0,100,100,0.0325650356,22.1091249714,15.4401688100,1.0000000000,0.8000000000,250.0000000000
742,100,0,4,0,100,100,0,100,100,0.0306150238,22.0785099476,15.6802454788,1.0000000000,0.8000000000,250.0000000000
743,100,0,3,0,100,100,0,100,100,0.0324350190,22.0460749286,15.7603013646,1.0000000000,0.8000000000,250.0000000000
744,100,0,13,0,100,100,0,100,100,0.0377988553,22.0082760734,14.9601721521,1.0000000000,0.8000000000,250.0000000000
745,100,0,7,0,100,100,0,100,100,0.0320606804,21.9762153930,15.4401723912,1.0000000000,0.8000000000,250.0000000000
746,100,0,8,0,100,100,0,100,100,0.0329492382,21.9432661548,15.3601753202,1.0000000000,0.8000000000,250.0000000000
747,100,0,10,0,100,100,0,100,100,0.0352798420,21.9079863128,15.2001768039,1.0000000000,0.8000000000,250.0000000000
748,100,0,4,0,100,100,0,100,100,0.0302965714,21.8776897414,15.6802161204,1.0000000000,0.8000000000,250.0000000000
749,100,0,4,0,100,100,0,100,100,0.0308151837,21.8468745577,15.6802391843,1.0000000000,0.8000000000,250.0000000000
750,100,0,7,0,100,100,0,100,100,0.0330094614,21.8138650963,15.4402129008,1.0000000000,0.8000000000,250.0000000000
751,100,0,3,0,100,100,0,100,100,0.0298096501,21.7840554461,15.7602099270,1.0000000000,0.8000000000,250.0000000000
752,100,0,4,0,100,100,0,100,100,0.0297916626,21.7542637835,15.6802098109,1.0000000000,0.8000000000,250.0000000000
753,100,0,15,0,100,100,0,100,100,0.0397864831,21.7144773004,14.8001682163,1.0000000000,0.8000000000,250.0000000000
754,100,0,7,0,100,100,0,100,100,0.0329041204,21.6815731801,15.4401886247,1.0000000000,0.8000000000,250.0000000000
755,100,0,11,0,100,100,0,100,100,0.0360658028,21.6455073773,15.1201808099,1.0000000000,0.8000000000,250.0000000000
756,100,0,14,0,100,100,0,100,100,0.0387717208,21.6067356564,14.8801732613,1.0000000000,0.8000000000,250.0000000000
757,100,0,24,0,100,100,0,100,100,0.0485860865,21.5581495699,14.0801558839,1.0000000000,0.8000000000,250.0000000000
758,100,0,44,0,100,100,0,100,100,0.0689274927,21.4892220772,12.4801448821,1.0000000000,0.8000000000,250.0000000000
759,100,0,3,0,100,100,0,100,100,0.0298819573,21.4593401200,15.7602340309,1.0000000000,0.8000000000,250.0000000000
760,100,0,3,0,100,100,0,100,100,0.0302156696,21.4291244503,15.7602380299,1.0000000000,0.8000000000,250.0000000000
761,100,0,1,0,100,100,0,100,100,0.0298632279,21.3992612224,15.9202106196,1.0000000000,0.8000000000,250.0000000000
762,100,0,2,0,100,100,0,100,100,0.0309638627,21.3682973597,15.8402917373,1.0000000000,0.8000000000,250.0000000000
763,100,0,1,0,100,100,0,100,100,0.0296112512,21.3386861085,15.9202055138,1.0000000000,0.8000000000,250.0000000000
764,100,0,3,0,100,100,0,100,100,0.0297563505,21.3089297581,15.7602055539,1.0000000000,0.8000000000,250.0000000000
765,100,0,8,0,100,100,0,100,100,0.0332169609,21.2757127972,15.3601732463,1.0000000000,0.8000000000,250.0000000000
766,100,0,5,0,100,100,0,100,100,0.0316779830,21.2440348142,15.6001859858,1.0000000000,0.8000000000,250.0000000000
767,100,0,9,0,100,100,0,100,100,0.0345204944,21.2095143197,15.2802235681,1.0000000000,0.8000000000,250.0000000000
768,100,0,4,0,100,100,0,100,100,0.0307053669,21.1788089528,15.6801809563,1.0000000000,0.8000000000,250.0000000000
769,100,0,1,0,100,100,0,100,100,0.0296668044,21.1491421484,15.9201922231,1.0000000000,0.8000000000,250.0000000000
770,100,0,6,0,100,100,0,100,100,0.0314912882,21.1176508602,15.5202160531,1.0000000000,0.8000000000,250.0000000000
771,100,0,4,0,100,100,0,100,100,0.0307576220,21.0868932383,15.6802108801,1.0000000000,0.8000000000,250.0000000000
772,100,0,3,0,100,100,0,100,100,0.0293848069,21.0575084314,15.7601771023,1.0000000000,0.8000000000,250.0000000000
773,100,0,6,0,100,100,0,100,100,0.0314672819,21.0260411494,15.5201857669,1.0000000000,0.8000000000,250.0000000000
774,100,0,8,0,100,100,0,100,100,0.0335723790,20.9924687704,15.3602111267,1.0000000000,0.8000000000,250.0000000000
775,100,0,7,0,100,100,0,100,100,0.0323472116,20.9601215588,15.4402020453,1.0000000000,0.8000000000,250.0000000000
776,100,0,3,0,100,100,0,100,100,0.0307387380,20.9293828208,15.7601964386,1.0000000000,0.8000000000,250.0000000000
777,100,0,5,0,100,100,0,100,100,0.0305366761,20.8988461446,15.6001871662,1.0000000000,0.8000000000,250.0000000000
778,100,0,3,0,100,100,0,100,100,0.0319364668,20.8669096778,15.7602873095,1.0000000000,0.8000000000,250.0000000000
779,100,0,8,0,100,100,0,100,100,0.0340395623,20.8328701155,15.3602260334,1.0000000000,0.8000000000,250.0000000000
780,100,0,3,0,100,100,0,100,100,0.0297780582,20.8030920573,15.7602046957,1.0000000000,0.8000000000,250.0000000000
781,100,0,8,0,100,100,0,100,100,0.0336469972,20.7694450601,15.3602114087,1.0000000000,0.8000000000,250.0000000000
782,100,0,5,0,100,100,0,100,100,0.0303951912,20.7390498689,15.6002025646,1.0000000000,0.8000000000,250.0000000000
783,100,0,2,0,100,100,0,100,100,0.0320488881,20.7070009808,15.8403365628,1.0000000000,0.8000000000,250.0000000000
784,100,0,6,0,100,100,0,100,100,0.0310958484,20.6759051324,15.5202094358,1.0000000000,0.8000000000,250.0000000000
785,100,0,3,0,100,100,0,100,100,0.0291346713,20.6467704610,15.7602291434,1.0000000000,0.8000000000,250.0000000000
786,100,0,6,0,100,100,0,100,100,0.0317306794,20.6150397816,15.5201969796,1.0000000000,0.8000000000,250.0000000000
787,100,0,13,0,100,100,0,100,100,0.0378143948,20.5772253869,14.9601598745,1.0000000000,0.8000000000,250.0000000000
788,100,0,14,0,100,100,0,100,100,0.0387874616,20.5384379252,14.8801772622,1.0000000000,0.8000000000,250.0000000000
789,100,0,16,0,100,100,0,100,100,0.0407540121,20.4976839131,14.7201632040,1.0000000000,0.8000000000,250.0000000000
790,100,0,23,0,100,100,0,100,100,0.0477363288,20.4499475844,14.1601587570,1.0000000000,0.8000000000,250.0000000000
791,100,0,47,0,100,100,0,100,100,0.0720837507,20.3778638337,12.2401484281,1.0000000000,0.8000000000,250.0000000000
792,100,0,4,0,100,100,0,100,100,0.0316173534,20.3462464803,15.6802128877,1.0000000000,0.8000000000,250.0000000000
793,100,0,9,0,100,100,0,100,100,0.0341738888,20.3120725914,15.2801761039,1.0000000000,0.8000000000,250.0000000000
794,100,0,3,0,100,100,0,100,100,0.0320156411,20.2800569504,15.7602960771,1.0000000000,0.8000000000,250.0000000000
795,100,0,2,0,100,100,0,100,100,0.0304218555,20.2496350949,15.8402668325,1.0000000000,0.8000000000,250.0000000000
796,100,0,3,0,100,100,0,100,100,0.0292557439,20.2203793510,15.7602446142,1.0000000000,0.8000000000,250.0000000000
797,100,0,16,0,100,100,0,100,100,0.0406943030,20.1796850480,14.7201653460,1.0000000000,0.8000000000,250.0000000000
798,100,0,24,0,100,100,0,100,100,0.0488980055,20.1307870424,14.0801618418,1.0000000000,0.8000000000,250.0000000000
799,100,0,36,0,100,100,0,100,100,0.0608334968,20.0699535457,13.1201429586,1.0000000000,0.8000000000,250.0000000000
800,100,0,2,0,100,100,0,100,100,0.0297012116,20.0402523340,15.8402786853,1.0000000000,0.8000000000,250.0000000000
801,100,0,2,0,100,100,0,100,100,0.0296358761,20.0106164580,15.8401862186,1.0000000000,0.8000000000,250.0000000000
802,100,0,2,0,100,100,0,100,100,0.0291278760,19.9814885819,15.8402225819,1.0000000000,0.8000000000,250.0000000000
803,100,0,3,0,100,100,0,100,100,0.0315573586,19.9499312234,15.7602923387,1.0000000000,0.8000000000,250.0000000000
804,100,0,5,0,100,100,0,100,100,0.0308508337,19.9190803897,15.6002142214,1.0000000000,0.8000000000,250.0000000000
805,100,0,3,0,100,100,0,100,100,0.0291454605,19.8899349292,15.7601934275,1.0000000000,0.8000000000,250.0000000000
806,100,0,2,0,100,100,0,100,100,0.0334245974,19.8565103318,15.8403152051,1.0000000000,0.8000000000,250.0000000000
807,100,0,3,0,100,100,0,100,100,0.0315520580,19.8249582738,15.7603146070,1.0000000000,0.8000000000,250.0000000000
808,100,0,4,0,100,100,0,100,100,0.0319640313,19.7929942425,15.6802307555,1.0000000000,0.8000000000,250.0000000000
809,100,0,8,0,100,100,0,100,100,0.0328889718,19.7601052707,15.3601846430,1.0000000000,0.8000000000,250.0000000000
810,100,0,5,0,100,100,0,100,100,0.0310570988,19.7290481719,15.6002176283,1.0000000000,0.8000000000,250.0000000000
811,100,0,5,0,100,100,0,100,100,0.0303972597,19.6986509122,15.6002024281,1.0000000000,0.8000000000,250.0000000000
812,100,0,3,0,100,100,0,100,100,0.0299059521,19.6687449601,15.7602283873,1.0000000000,0.8000000000,250.0000000000
813,100,0,4,0,100,100,0,100,100,0.0300122042,19.6387327558,15.6801979719,1.0000000000,0.8000000000,250.0000000000
814,100,0,7,0,100,100,0,100,100,0.0330297573,19.6057029985,15.4401848843,1.0000000000,0.8000000000,250.0000000000
815,100,0,7,0,100,100,0,100,100,0.0325727499,19.5731302486,15.4401957659,1.0000000000,0.8000000000,250.0000000000
816,100,0,9,0,100,100,0,100,100,0.0339559888,19.5391742599,15.2801600293,1.0000000000,0.8000000000,250.0000000000
817,100,0,5,0,100,100,0,100,100,0.0303509696,19.5088232903,15.6002249807,1.0000000000,0.8000000000,250.0000000000
818,100,0,4,0,100,100,0,100,100,0.0307299106,19.4780933796,15.6802733491,1.0000000000,0.8000000000,250.0000000000
819,100,0,4,0,100,100,0,100,100,0.0300806153,19.4480127644,15.6802182806,1.0000000000,0.8000000000,250.0000000000
820,100,0,6,0,100,100,0,100,100,0.0315965050,19.4164162593,15.5201958520,1.0000000000,0.8000000000,250.0000000000
821,100,0,7,0,100,100,0,100,100,0.0322231517,19.3841931076,15.4401948974,1.0000000000,0.8000000000,250.0000000000
822,100,0,5,0,100,100,0,100,100,0.0313304966,19.3528626111,15.6002163379,1.0000000000,0.8000000000,250.0000000000
823,100,0,6,0,100,100,0,100,100,0.0311976123,19.3216649988,15.5202127900,1.0000000000,0.8000000000,250.0000000000
824,100,0,12,0,100,100,0,100,100,0.0368276147,19.2848373841,15.0401781889,1.0000000000,0.8000000000,250.0000000000
825,100,0,11,0,100,100,0,100,100,0.0356840453,19.2491533388,15.1201691894,1.0000000000,0.8000000000,250.0000000000
826,100,0,7,0,100,100,0,100,100,0.0331457881,19.2160075507,15.4402023911,1.0000000000,0.8000000000,250.0000000000
827,100,0,15,0,100,100,0,100,100,0.0399628145,19.1760447362,14.8001691588,1.0000000000,0.8000000000,250.0000000000
828,100,0,18,0,100,100,0,100,100,0.0425905502,19.1334541860,14.5601570580,1.0000000000,0.8000000000,250.0000000000
829,100,0,18,0,100,100,0,100,100,0.0427600412,19.0906941447,14.5601658287,1.0000000000,0.8000000000,250.0000000000
830,100,0,16,0,100,100,0,100,100,0.0406539991,19.0500401457,14.7201607059,1.0000000000,0.8000000000,250.0000000000
831,100,0,40,0,100,100,0,100,100,0.0650081191,18.9850320266,12.8001510209,1.0000000000,0.8000000000,250.0000000000
832,100,0,1,1,100,100,0,100,100,0.0310460362,18.9539859904,15.9202678172,1.0000000000,0.8000000000,250.0000000000
833,100,0,1,0,100,100,0,100,100,0.0378110374,18.9161749530,15.9204074963,1.0000000000,0.8000000000,250.0000000000
834,100,0,2,0,100,100,0,100,100,0.0293435029,18.8868314501,15.8402443011,1.0000000000,0.8000000000,250.0000000000
835,100,0,2,0,100,100,0,100,100,0.0302439955,18.8565874547,15.8402282133,1.0000000000,0.8000000000,250.0000000000
836,100,0,6,0,100,100,0,100,100,0.0313572065,18.8252302482,15.5201700316,1.0000000000,0.8000000000,250.0000000000
837,100,0,1,0,100,100,0,100,100,0.0325922453,18.7926380029,15.9203173949,1.0000000000,0.8000000000,250.0000000000
838,100,0,1,0,100,100,0,100,100,0.0297106111,18.7629273919,15.9202076673,1.0000000000,0.8000000000,250.0000000000
839,100,0,5,0,100,100,0,100,100,0.0301843461,18.7327430457,15.6002122550,1.0000000000,0.8000000000,250.0000000000
840,100,0,1,0,100,100,0,100,100,0.0320904216,18.7006526242,15.9202890303,1.0000000000,0.8000000000,250.0000000000
841,100,0,4,0,100,100,0,100,100,0.0298875429,18.6707650813,15.6801951143,1.0000000000,0.8000000000,250.0000000000
842,100,0,5,0,100,100,0,100,100,0.0311617246,18.6396033567,15.6001850585,1.0000000000,0.8000000000,250.0000000000
843,100,0,2,0,100,100,0,100,100,0.0302395811,18.6093637755,15.8402982750,1.0000000000,0.8000000000,250.0000000000
844,100,0,4,0,100,100,0,100,100,0.0302063020,18.5791574736,15.6802316075,1.0000000000,0.8000000000,250.0000000000
845,100,0,3,0,100,100,0,100,100,0.0291467589,18.5500107147,15.7602201019,1.0000000000,0.8000000000,250.0000000000
846,100,0,3,0,100,100,0,100,100,0.0302831237,18.5197275909,15.7601822328,1.0000000000,0.8000000000,250.0000000000
847,100,0,3,0,100,100,0,100,100,0.0295460122,18.4901815787,15.7602319703,1.0000000000,0.8000000000,250.0000000000
848,100,0,3,0,100,100,0,100,100,0.0297523154,18.4604292633,15.7602566617,1.0000000000,0.8000000000,250.0000000000
849,100,0,4,0,100,100,0,100,100,0.0300662818,18.4303629815,15.6801953281,1.0000000000,0.8000000000,250.0000000000
850,100,0,3,0,100,100,0,100,100,0.0300603854,18.4003025961,15.7602404156,1.0000000000,0.8000000000,250.0000000000
851,100,0,11,0,100,100,0,100,100,0.0358495221,18.3644530740,15.1201751319,1.0000000000,0.8000000000,250.0000000000
852,100,0,6,0,100,100,0,100,100,0.0318524018,18.3326006722,15.5202161620,1.0000000000,0.8000000000,250.0000000000
853,100,0,7,0,100,100,0,100,100,0.0321848060,18.3004158662,15.4401777864,1.0000000000,0.8000000000,250.0000000000
854,100,0,7,0,100,100,0,100,100,0.0322285433,18.2681873228,15.4401819414,1.0000000000,0.8000000000,250.0000000000
855,100,0,6,0,100,100,0,100,100,0.0310736068,18.2371137161,15.5201900904,1.0000000000,0.8000000000,250.0000000000
856,100,0,5,0,100,100,0,100,100,0.0304164286,18.2066972875,15.6001969308,1.0000000000,0.8000000000,250.0000000000
857,100,0,7,0,100,100,0,100,100,0.0334448627,18.1732524248,15.4402191026,1.0000000000,0.8000000000,250.0000000000
858,100,0,11,0,100,100,0,100,100,0.0364983601,18.1367540647,15.1201748786,1.0000000000,0.8000000000,250.0000000000
859,100,0,11,0,100,100,0,100,100,0.0363711570,18.1003829076,15.1201863872,1.0000000000,0.8000000000,250.0000000000
860,100,0,7,0,100,100,0,100,100,0.0323661702,18.0680167375,15.4402077451,1.0000000000,0.8000000000,250.0000000000
861,100,0,14,0,100,100,0,100,100,0.0390341668,18.0289825707,14.8801850471,1.0000000000,0.8000000000,250.0000000000
862,100,0,20,0,100,100,0,100,100,0.0450291640,17.9839534067,14.4001742909,1.0000000000,0.8000000000,250.0000000000
863,100,0,23,0,100,100,0,100,100,0.0477814510,17.9361719557,14.1601605718,1.0000000000,0.8000000000,250.0000000000
864,100,0,15,0,100,100,0,100,100,0.0397212203,17.8964507354,14.8001591331,1.0000000000,0.8000000000,250.0000000000
865,100,0,19,0,100,100,0,100,100,0.0438998261,17.8525509093,14.4801666991,1.0000000000,0.8000000000,250.0000000000
866,100,0,29,0,100,100,0,100,100,0.0537173228,17.7988335865,13.6801524171,1.0000000000,0.8000000000,250.0000000000
867,100,0,47,0,100,100,0,100,100,0.0720537496,17.7267798369,12.2401509339,1.0000000000,0.8000000000,250.0000000000
868,100,0,1,0,100,100,0,100,100,0.0307089207,17.6960709162,15.9202510296,1.0000000000,0.8000000000,250.0000000000
869,100,0,2,0,100,100,0,100,100,0.0308437091,17.6652272071,15.8402126661,1.0000000000,0.8000000000,250.0000000000
870,100,0,2,0,100,100,0,100,100,0.0330351522,17.6321920549,15.8403365779,1.0000000000,0.8000000000,250.0000000000
871,100,0,2,0,100,100,0,100,100,0.0289478862,17.6032441687,15.8402114859,1.0000000000,0.8000000000,250.0000000000
872,100,0,3,0,100,100,0,100,100,0.0301923783,17.5730517904,15.7602197548,1.0000000000,0.8000000000,250.0000000000
873,100,0,2,0,100,100,0,100,100,0.0351811381,17.5378706523,15.8403482228,1.0000000000,0.8000000000,250.0000000000
874,100,0,4,0,100,100,0,100,100,0.0306272009,17.5072434513,15.6802201330,1.0000000000,0.8000000000,250.0000000000
875,100,0,4,0,100,100,0,100,100,0.0306965406,17.4765469107,15.6802357095,1.0000000000,0.8000000000,250.0000000000
876,100,0,3,0,100,100,0,100,100,0.0313089456,17.4452379651,15.7602331681,1.0000000000,0.8000000000,250.0000000000
877,100,0,2,0,100,100,0,100,100,0.0297105368,17.4155274283,15.8401896484,1.0000000000,0.8000000000,250.0000000000
878,100,0,2,0,100,100,0,100,100,0.0289407277,17.3865867006,15.8402173751,1.0000000000,0.8000000000,250.0000000000
879,100,0,4,0,100,100,0,100,100,0.0299016231,17.3566850775,15.6801983334,1.0000000000,0.8000000000,250.0000000000
880,100,0,1,0,100,100,0,100,100,0.0336852790,17.3229997985,15.9203315524,1.0000000000,0.8000000000,250.0000000000
881,100,0,7,0,100,100,0,100,100,0.0323443429,17.2906554555,15.4402133460,1.0000000000,0.8000000000,250.0000000000
882,100,0,2,0,100,100,0,100,100,0.0292649831,17.2613904725,15.8401538420,1.0000000000,0.8000000000,250.0000000000
883,100,0,2,0,100,100,0,100,100,0.0312329032,17.2301575693,15.8402836974,1.0000000000,0.8000000000,250.0000000000
884,100,0,3,0,100,100,0,100,100,0.0301882751,17.1999692942,15.7601959692,1.0000000000,0.8000000000,250.0000000000
885,100,0,4,0,100,100,0,100,100,0.0296541705,17.1703151238,15.6802232004,1.0000000000,0.8000000000,250.0000000000
886,100,0,6,0,100,100,0,100,100,0.0322493790,17.1380657447,15.5202247160,1.0000000000,0.8000000000,250.0000000000
887,100,0,6,0,100,100,0,100,100,0.0321801874,17.1058855573,15.5202395479,1.0000000000,0.8000000000,250.0000000000
888,100,0,5,0,100,100,0,100,100,0.0310428260,17.0748427313,15.6001854403,1.0000000000,0.8000000000,250.0000000000
