Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
798,497,3,13,2485,2485,0,0,12,1071,45428,2485,2485,0.7620537072,379.4786176629,38.2307692308,7.8958455170,1.0000000000,10.7968000000,230.1607883817
799,496,4,12,2480,2480,0,0,12,1055,44211,2480,2480,0.7486271867,378.7299904762,41.3333333333,7.9036957489,1.0000000000,10.7640000000,230.3976217020
800,496,4,15,2480,2480,0,0,12,1066,44982,2480,2480,0.7570562691,377.9729342070,33.0666666667,7.8795006245,1.0000000000,10.7728000000,230.2094163077
801,496,4,13,2480,2480,0,0,12,1062,44581,2480,2480,0.7513781013,377.2215561057,38.1538461538,7.8956348937,1.0000000000,10.7696000000,230.2778190462
802,496,4,13,2480,2480,0,0,12,1066,44895,2480,2480,0.7552145680,376.4663415377,38.1538461538,7.8956367778,1.0000000000,10.7728000000,230.2094163077
803,496,4,13,2480,2480,0,0,12,1072,45261,2480,2480,0.7582118983,375.7081296395,38.1538461538,7.8956413803,1.0000000000,10.7776000000,230.1068883610
804,495,5,13,2475,2475,0,0,12,1063,44883,2475,2475,0.7524698422,374.9556597972,38.0769230769,7.8954298595,1.0000000000,10.7504000000,230.2239916654
805,495,5,12,2475,2475,0,0,12,1069,44916,2475,2475,0.7526350604,374.2030247368,41.2500000000,7.9035012616,1.0000000000,10.7552000000,230.1212436775
806,495,5,13,2475,2475,0,0,12,1070,45103,2475,2475,0.7566022183,373.4464225186,38.0769230769,7.8954236640,1.0000000000,10.7560000000,230.1041279286
807,495,5,12,2475,2475,0,0,12,1067,45149,2475,2475,0.7544580618,372.6919644568,41.2500000000,7.9035079430,1.0000000000,10.7536000000,230.1554828151
808,495,5,14,2475,2475,0,0,12,1067,45315,2475,2475,0.7548172714,371.9371471853,35.3571428571,7.8873495606,1.0000000000,10.7536000000,230.1554828151
809,495,5,12,2475,2475,0,0,12,1056,44128,2475,2475,0.7425565757,371.1945906096,41.2500000000,7.9035058067,1.0000000000,10.7448000000,230.3439803440
810,495,5,13,2475,2475,0,0,12,1070,45112,2475,2475,0.7577308322,370.4368597774,38.0769230769,7.8954230721,1.0000000000,10.7560000000,230.1041279286
811,495,5,12,2475,2475,0,0,12,1062,44753,2475,2475,0.7460642138,369.6907955636,41.2500000000,7.9035051647,1.0000000000,10.7496000000,230.2411252512
812,495,5,14,2475,2475,0,0,12,1069,45135,2475,2475,0.7592495733,368.9315459903,35.3571428571,7.8873392320,1.0000000000,10.7552000000,230.1212436775
813,495,5,13,2475,2475,0,0,12,1056,43816,2475,2475,0.7438828091,368.1876631812,38.0769230769,7.8954190404,1.0000000000,10.7448000000,230.3439803440
814,495,5,14,2475,2475,0,0,12,1068,44922,2475,2475,0.7573888065,367.4302743747,35.3571428571,7.8873411217,1.0000000000,10.7544000000,230.1383619728
815,495,5,13,2475,2475,0,0,12,1063,44711,2475,2475,0.7535577497,366.6767166251,38.0769230769,7.8954243215,1.0000000000,10.7504000000,230.2239916654
816,494,6,14,2470,2470,0,0,12,1072,45555,2470,2470,0.7568465145,365.9198701105,35.2857142857,7.8871177678,1.0000000000,10.7376000000,230.0327819997
817,494,6,12,2470,2470,0,0,12,1063,44771,2470,2470,0.7465285803,365.1733415302,41.1666666667,7.9033111668,1.0000000000,10.7304000000,230.1871318870
818,494,6,13,2470,2470,0,0,12,1057,44002,2470,2470,0.7447129331,364.4286285972,38.0000000000,7.8952160380,1.0000000000,10.7256000000,230.2901469382
819,494,6,14,2470,2470,0,0,12,1069,44976,2470,2470,0.7565814424,363.6720471548,35.2857142857,7.8871121949,1.0000000000,10.7352000000,230.0842089574
820,494,6,14,2470,2470,0,0,12,1082,45732,2470,2470,0.7610370434,362.9110101114,35.2857142857,7.8871152354,1.0000000000,10.7456000000,229.8615247171
821,494,6,13,2470,2470,0,0,12,1063,44649,2470,2470,0.7501178197,362.1608922917,38.0000000000,7.8952199712,1.0000000000,10.7304000000,230.1871318870
822,494,6,13,2470,2470,0,0,12,1066,45094,2470,2470,0.7571131837,361.4037791080,38.0000000000,7.8952206221,1.0000000000,10.7328000000,230.1356589147
823,494,6,13,2470,2470,0,0,12,1058,44087,2470,2470,0.7498239570,360.6539551510,38.0000000000,7.8952157134,1.0000000000,10.7264000000,230.2729713604
824,494,6,13,2470,2470,0,0,12,1056,44183,2470,2470,0.7483711233,359.9055840276,38.0000000000,7.8952124269,1.0000000000,10.7248000000,230.3073250783
825,493,7,14,2465,2465,0,0,12,1072,45354,2465,2465,0.7603320352,359.1452519924,35.2142857143,7.8868861846,1.0000000000,10.7176000000,229.9955213854
826,493,7,13,2465,2465,0,0,12,1059,44002,2465,2465,0.7441863353,358.4010656572,37.9230769231,7.8950038126,1.0000000000,10.7072000000,230.2189181112
827,493,7,13,2465,2465,0,0,12,1057,44046,2465,2465,0.7405058644,357.6605597928,37.9230769231,7.8949948569,1.0000000000,10.7056000000,230.2533253624
828,493,7,13,2465,2465,0,0,12,1061,44431,2465,2465,0.7463008771,356.9142589157,37.9230769231,7.8950052091,1.0000000000,10.7088000000,230.1845211415
829,493,7,12,2465,2465,0,0,12,1058,44237,2465,2465,0.7500805668,356.1641783489,41.0833333333,7.9031153387,1.0000000000,10.7064000000,230.2361204513
830,493,7,13,2465,2465,0,0,12,1063,44611,2465,2465,0.7498212769,355.4143570721,37.9230769231,7.8949969277,1.0000000000,10.7104000000,230.1501344488
831,493,7,13,2465,2465,0,0,12,1066,44496,2465,2465,0.7520873676,354.6622697045,37.9230769231,7.8950052221,1.0000000000,10.7128000000,230.0985736689
832,493,7,14,2465,2465,0,0,12,1058,43985,2465,2465,0.7452767485,353.9169929560,35.2142857143,7.8868837150,1.0000000000,10.7064000000,230.2361204513
833,493,7,12,2465,2465,0,0,12,1063,44321,2465,2465,0.7445563248,353.1724366312,41.0833333333,7.9031195270,1.0000000000,10.7104000000,230.1501344488
834,493,7,12,2465,2465,0,0,12,1067,44624,2465,2465,0.7505886347,352.4218479964,41.0833333333,7.9031144260,1.0000000000,10.7136000000,230.0813918757
835,493,7,14,2465,2465,0,0,12,1067,44987,2465,2465,0.7518356943,351.6700123022,35.2142857143,7.8868858320,1.0000000000,10.7136000000,230.0813918757
836,493,7,12,2465,2465,0,0,12,1060,44121,2465,2465,0.7426301081,350.9273821940,41.0833333333,7.9031162194,1.0000000000,10.7080000000,230.2017183414
837,493,7,13,2465,2465,0,0,12,1059,44387,2465,2465,0.7438554695,350.1835267246,37.9230769231,7.8949974959,1.0000000000,10.7072000000,230.2189181112
838,493,7,12,2465,2465,0,0,12,1070,44785,2465,2465,0.7499289553,349.4335977693,41.0833333333,7.9031120935,1.0000000000,10.7160000000,230.0298618888
839,493,7,19,2465,2465,0,0,12,1091,46847,2465,2465,0.7759189808,348.6576787884,25.9473684211,7.8463156724,1.0000000000,10.7328000000,229.6697972570
840,493,7,14,2465,2465,0,0,12,1060,44063,2465,2465,0.7520008233,347.9056779652,35.2142857143,7.8868814763,1.0000000000,10.7080000000,230.2017183414
841,493,7,13,2465,2465,0,0,12,1064,44545,2465,2465,0.7467339939,347.1589439713,37.9230769231,7.8950016689,1.0000000000,10.7112000000,230.1329449548
842,492,8,12,2460,2460,0,0,12,1057,44217,2460,2460,0.7414967170,346.4174472543,41.0000000000,7.9029134958,1.0000000000,10.6856000000,230.2163659504
843,492,8,14,2460,2460,0,0,12,1065,44312,2460,2460,0.7446100976,345.6728371567,35.1428571429,7.8866477344,1.0000000000,10.6920000000,230.0785634119
844,492,8,13,2460,2458,2,0,12,1050,43654,2458,2458,0.7359941461,344.9368430106,37.8461538462,7.8947006357,0.9991869919,10.6720000000,230.3223388306
845,491,9,12,2455,2455,0,0,12,1053,43601,2455,2455,0.7364385881,344.2004044225,40.9166666667,7.9027151533,1.0000000000,10.6624000000,230.2483493397
846,491,9,12,2455,2455,0,0,12,1046,43067,2455,2455,0.7338398737,343.4665645488,40.9166666667,7.9027156634,1.0000000000,10.6568000000,230.3693416410
847,491,9,13,2455,2455,0,0,12,1058,43479,2455,2455,0.7396482362,342.7269163126,37.7692307692,7.8945674909,1.0000000000,10.6664000000,230.1620040501
848,491,9,13,2455,2455,0,0,12,1058,43945,2455,2455,0.7432784639,341.9836378487,37.7692307692,7.8945694190,1.0000000000,10.6664000000,230.1620040501
849,491,9,14,2455,2452,3,0,12,1057,43863,2452,2452,0.7432744758,341.2403633728,35.0714285714,7.8862834062,0.9987780041,10.6536000000,230.1569422543
850,490,10,13,2450,2450,0,0,12,1053,43383,2450,2450,0.7333870084,340.5069763644,37.6923076923,7.8943500288,1.0000000000,10.6424000000,230.2112305495
851,490,10,13,2450,2450,0,0,12,1052,43122,2450,2450,0.7337897886,339.7731865759,37.6923076923,7.8943517318,1.0000000000,10.6416000000,230.2285370621
852,490,10,12,2450,2450,0,0,12,1045,43014,2450,2450,0.7304757374,339.0427108385,40.8333333333,7.9025181696,1.0000000000,10.6360000000,230.3497555472
853,490,10,15,2450,2450,0,0,12,1054,43655,2450,2450,0.7465010572,338.2962097813,32.6666666667,7.8780273423,1.0000000000,10.6432000000,230.1939266386
854,490,10,12,2450,2450,0,0,12,1053,43396,2450,2450,0.7335920560,337.5626177253,40.8333333333,7.9025212428,1.0000000000,10.6424000000,230.2112305495
855,488,12,26,2440,2440,0,0,12,1071,45001,2440,2440,0.8110132665,336.7516044588,18.7692307692,7.7873631929,1.0000000000,10.6168000000,229.8244292065
856,488,12,13,2440,2440,0,0,12,1047,43269,2440,2440,0.7299894962,336.0216149626,37.5384615385,7.8939166476,1.0000000000,10.5976000000,230.2408092398
857,487,13,13,2435,2435,0,0,12,1046,42891,2435,2435,0.7339183023,335.2876966603,37.4615384615,7.8937047715,1.0000000000,10.5768000000,230.2208607518
858,487,13,13,2435,2435,0,0,12,1060,43666,2435,2435,0.7383792350,334.5493174253,37.4615384615,7.8936960055,1.0000000000,10.5880000000,229.9773328296
859,487,13,14,2435,2435,0,0,12,1064,44086,2435,2435,0.7459223250,333.8033951003,34.7857142857,7.8854726478,1.0000000000,10.5912000000,229.9078480248
860,487,13,14,2435,2435,0,0,12,1059,43883,2435,2435,0.7407433800,333.0626517203,34.7857142857,7.8854838941,1.0000000000,10.5872000000,229.9947105939
861,487,13,14,2435,2435,0,0,12,1044,42953,2435,2435,0.7294931116,332.3331586087,34.7857142857,7.8854775542,1.0000000000,10.5752000000,230.2556925637
862,487,13,12,2435,2435,0,0,12,1050,42892,2435,2435,0.7313223192,331.6018362895,40.5833333333,7.9019060548,1.0000000000,10.5800000000,230.1512287335
863,487,13,14,2435,2435,0,0,12,1035,42142,2435,2435,0.7296675891,330.8721687004,34.7857142857,7.8854748629,1.0000000000,10.5680000000,230.4125662377
864,486,14,14,2430,2430,0,0,12,1046,42713,2430,2430,0.7308523380,330.1413163624,34.7142857143,7.8852503341,1.0000000000,10.5568000000,230.1833889057
865,486,14,13,2430,2430,0,0,12,1043,42566,2430,2430,0.7246149346,329.4167014278,37.3846153846,7.8934830125,1.0000000000,10.5544000000,230.2357310695
866,486,14,13,2430,2430,0,0,12,1047,42821,2430,2430,0.7288158695,328.6878855583,37.3846153846,7.8934756771,1.0000000000,10.5576000000,230.1659468061
867,486,14,12,2430,2430,0,0,12,1048,42589,2430,2430,0.7217398658,327.9661456925,40.5000000000,7.9017060925,1.0000000000,10.5584000000,230.1485073496
868,486,14,14,2430,2430,0,0,12,1053,43263,2430,2430,0.7355679589,327.2305777336,34.7142857143,7.8852534486,1.0000000000,10.5624000000,230.0613496933
869,486,14,13,2430,2430,0,0,12,1040,42241,2430,2430,0.7225677335,326.5080100002,37.3846153846,7.8934726426,1.0000000000,10.5520000000,230.2880970432
870,486,14,12,2430,2430,0,0,12,1040,42287,2430,2430,0.7206477811,325.7873622190,40.5000000000,7.9017075734,1.0000000000,10.5520000000,230.2880970432
871,486,14,11,2430,2430,0,0,12,1046,42717,2430,2430,0.7216370864,325.0657251326,44.1818181818,7.9099398796,1.0000000000,10.5568000000,230.1833889057
872,486,14,11,2430,2430,0,0,12,1044,42486,2430,2430,0.7244713948,324.3412537378,44.1818181818,7.9099371069,1.0000000000,10.5552000000,230.2182810368
873,486,14,11,2430,2430,0,0,12,1042,42147,2430,2430,0.7184924246,323.6227613132,44.1818181818,7.9099404360,1.0000000000,10.5536000000,230.2531837477
874,486,14,13,2430,2430,0,0,12,1045,42296,2430,2430,0.7203082964,322.9024530168,37.3846153846,7.8934798489,1.0000000000,10.5560000000,230.2008336491
875,486,14,14,2430,2430,0,0,12,1048,42700,2430,2430,0.7275700977,322.1748829191,34.7142857143,7.8852434999,1.0000000000,10.5584000000,230.1485073496
876,486,14,14,2430,2430,0,0,12,1053,43325,2430,2430,0.7375895996,321.4372933195,34.7142857143,7.8852435632,1.0000000000,10.5624000000,230.0613496933
877,486,14,15,2430,2430,0,0,12,1049,42924,2430,2430,0.7314052350,320.7058880844,32.4000000000,7.8770141712,1.0000000000,10.5592000000,230.1310705356
878,484,16,14,2420,2420,0,0,12,1054,43431,2420,2420,0.7336054000,319.9722826844,34.5714285714,7.8847767148,1.0000000000,10.5232000000,229.9680705489
879,484,16,27,2420,2420,0,0,12,1058,44224,2420,2420,0.7568514913,319.2154311932,17.9259259259,7.7773326936,1.0000000000,10.5264000000,229.8981608147
880,484,16,16,2420,2420,0,0,12,1052,43306,2420,2420,0.7503922309,318.4650389623,30.2500000000,7.8682532250,1.0000000000,10.5216000000,230.0030413625
881,484,16,14,2420,2420,0,0,12,1053,43484,2420,2420,0.7399533795,317.7250855828,34.5714285714,7.8847738585,1.0000000000,10.5224000000,229.9855546263
882,484,16,14,2420,2420,0,0,12,1039,42079,2420,2420,0.7284002548,316.9966853280,34.5714285714,7.8847731881,1.0000000000,10.5112000000,230.2306111576
883,484,16,15,2420,2420,0,0,12,1057,43475,2420,2420,0.7372323755,316.2594529525,32.2666666667,7.8765094110,1.0000000000,10.5256000000,229.9156342631
884,484,16,15,2420,2420,0,0,12,1033,41724,2420,2420,0.7193676058,315.5400853467,32.2666666667,7.8765081002,1.0000000000,10.5064000000,230.3357953248
885,484,16,12,2420,2420,0,0,12,1033,41885,2420,2420,0.7156394989,314.8244458478,40.3333333333,7.9012969057,1.0000000000,10.5064000000,230.3357953248
886,484,16,13,2420,2420,0,0,12,1050,43289,2420,2420,0.7304169466,314.0940289013,37.2307692308,7.8930469539,1.0000000000,10.5200000000,230.0380228137
887,484,16,12,2420,2420,0,0,12,1034,41952,2420,2420,0.7131057348,313.3809231664,40.3333333333,7.9012978866,1.0000000000,10.5072000000,230.3182579564
888,484,16,13,2420,2420,0,0,12,1043,42046,2420,2420,0.7169116881,312.6640114783,37.2307692308,7.8930344917,1.0000000000,10.5144000000,230.1605417332
889,484,16,14,2420,2418,2,0,12,1041,42384,2418,2418,0.7256099150,311.9384015632,34.5714285714,7.8846693724,0.9991735537,10.5048000000,230.1804889194
890,483,17,13,2415,2415,0,0,12,1036,41796,2415,2415,0.7138416426,311.2245599206,37.1538461538,7.8928124700,1.0000000000,10.4888000000,230.2455953017
891,483,17,12,2415,2415,0,0,12,1038,42230,2415,2415,0.7183589209,310.5062009997,40.2500000000,7.9011055673,1.0000000000,10.4904000000,230.2104781515
892,481,19,13,2405,2405,0,0,12,1036,42069,2405,2405,0.7132132068,309.7929877929,37.0000000000,7.8923679088,1.0000000000,10.4488000000,230.1699716714
893,481,19,12,2405,2405,0,0,12,1027,40978,2405,2405,0.7033512953,309.0896364977,40.0833333333,7.9006775155,1.0000000000,10.4416000000,230.3286852590
894,481,19,12,2405,2405,0,0,12,1039,41896,2405,2405,0.7129435212,308.3766929765,40.0833333333,7.9006839322,1.0000000000,10.4512000000,230.1171157379
895,481,19,11,2405,2405,0,0,12,1032,41477,2405,2405,0.7072141624,307.6694788142,43.7272727273,7.9089935411,1.0000000000,10.4456000000,230.2404840316
896,480,20,13,2404,2213,191,95,12,1038,41840,2243,2243,0.6977959387,306.9716828755,29.6923076923,7.8866026268,0.9205490849,9.8024000000,225.7610381131
897,480,20,13,2400,2400,0,0,12,1037,42047,2400,2400,0.7145442316,306.2571386439,36.9230769231,7.8921410832,1.0000000000,10.4296000000,230.1142900974
898,480,20,15,2400,2400,0,0,12,1028,40938,2400,2400,0.7096393844,305.5474992595,32.0000000000,7.8754803765,1.0000000000,10.4224000000,230.2732575990
899,480,20,14,2400,2400,0,0,12,1041,41899,2400,2400,0.7191587221,304.8283405374,34.2857142857,7.8838031220,1.0000000000,10.4328000000,230.0437083046
900,480,20,13,2400,2400,0,0,12,1034,41392,2400,2400,0.7107859283,304.1175546091,36.9230769231,7.8921361152,1.0000000000,10.4272000000,230.1672548719
901,480,20,12,2400,2400,0,0,12,1035,41194,2400,2400,0.7060607302,303.4114938789,40.0000000000,7.9004651409,1.0000000000,10.4280000000,230.1495972382
902,480,20,14,2400,2400,0,0,12,1043,42120,2400,2400,0.7262551410,302.6852387380,34.2857142857,7.8838067890,1.0000000000,10.4344000000,230.0084336426
903,480,20,14,2400,2400,0,0,12,1032,41480,2400,2400,0.7145350240,301.9707037140,34.2857142857,7.8838081012,1.0000000000,10.4256000000,230.2025782689
904,480,20,11,2400,2400,0,0,12,1022,40673,2400,2400,0.6980223985,301.2726813155,43.6363636364,7.9088083837,1.0000000000,10.4176000000,230.3793580095
905,480,20,13,2400,2400,0,0,12,1051,42496,2400,2400,0.7232411830,300.5494401325,36.9230769231,7.8921443667,1.0000000000,10.4408000000,229.8674431078
906,480,20,13,2400,2400,0,0,12,1021,40543,2400,2400,0.6983312044,299.8511089281,36.9230769231,7.8921384880,1.0000000000,10.4168000000,230.3970509177
907,480,20,12,2400,2400,0,0,12,1026,41051,2400,2400,0.7062537557,299.1448551724,40.0000000000,7.9004740010,1.0000000000,10.4208000000,230.3086135421
908,480,20,16,2400,2400,0,0,12,1033,41836,2400,2400,0.7159073884,298.4289477840,30.0000000000,7.8671368787,1.0000000000,10.4264000000,230.1849152152
909,480,20,14,2400,2400,0,0,12,1038,41681,2400,2400,0.7164222674,297.7125255166,34.2857142857,7.8838036678,1.0000000000,10.4304000000,230.0966405890
910,480,20,15,2400,2400,0,0,12,1038,41795,2400,2400,0.7165963135,296.9959292030,32.0000000000,7.8754723910,1.0000000000,10.4304000000,230.0966405890
911,479,21,15,2395,2395,0,0,12,1039,41866,2395,2395,0.7209449960,296.2749842070,31.9333333333,7.8752028926,1.0000000000,10.4112000000,230.0407253727
912,479,21,13,2395,2395,0,0,12,1032,41408,2395,2395,0.7081538674,295.5668303396,36.8461538462,7.8919098802,1.0000000000,10.4056000000,230.1645267933
913,479,21,14,2395,2395,0,0,12,1035,41681,2395,2395,0.7120670707,294.8547632689,34.2142857143,7.8835650537,1.0000000000,10.4080000000,230.1114527287
914,479,21,13,2395,2395,0,0,12,1036,41554,2395,2395,0.7123646420,294.1423986269,36.8461538462,7.8919091210,1.0000000000,10.4088000000,230.0937668127
915,479,21,14,2395,2395,0,0,12,1030,40864,2395,2395,0.7080129186,293.4343857083,34.2142857143,7.8835581236,1.0000000000,10.4040000000,230.1999231065
916,478,22,13,2390,2390,0,0,12,1024,40722,2390,2390,0.7058027853,292.7285829230,36.7692307692,7.8916903214,1.0000000000,10.3792000000,230.2682287652
917,478,22,14,2390,2390,0,0,12,1035,41568,2390,2390,0.7144431177,292.0141398054,34.1428571429,7.8833201308,1.0000000000,10.3880000000,230.0731613400
918,478,22,13,2390,2390,0,0,12,1035,41319,2390,2390,0.7084300206,291.3057097847,36.7692307692,7.8916802852,1.0000000000,10.3880000000,230.0731613400
919,478,22,12,2390,2390,0,0,12,1025,40860,2390,2390,0.7010313606,290.6046784241,39.8333333333,7.9000531880,1.0000000000,10.3800000000,230.2504816956
920,478,22,14,2390,2390,0,0,12,1034,41460,2390,2390,0.7130132853,289.8916651388,34.1428571429,7.8833255508,1.0000000000,10.3872000000,230.0908810844
921,478,22,14,2390,2390,0,0,12,1027,40497,2390,2390,0.7048761988,289.1867889400,34.1428571429,7.8833152935,1.0000000000,10.3816000000,230.2149957617
922,478,22,14,2390,2390,0,0,12,1030,41360,2390,2390,0.7146151681,288.4721737719,34.1428571429,7.8833113806,1.0000000000,10.3840000000,230.1617873652
923,478,22,11,2390,2390,0,0,12,1022,40305,2390,2390,0.6984562874,287.7737174845,43.4545454545,7.9084222568,1.0000000000,10.3776000000,230.3037311132
924,478,22,13,2390,2390,0,0,12,1024,40334,2390,2390,0.7045645879,287.0691528966,36.7692307692,7.8916908198,1.0000000000,10.3792000000,230.2682287652
925,478,22,12,2390,2390,0,0,12,1036,41488,2390,2390,0.7082588162,286.3608940805,39.8333333333,7.9000560987,1.0000000000,10.3888000000,230.0554443247
926,478,22,13,2390,2390,0,0,12,1029,40833,2390,2390,0.7010507752,285.6598433052,36.7692307692,7.8916791119,1.0000000000,10.3832000000,230.1795207643
927,478,22,13,2390,2390,0,0,12,1032,40832,2390,2390,0.7041819634,284.9556613418,36.7692307692,7.8916842967,1.0000000000,10.3856000000,230.1263287629
928,478,22,15,2390,2384,6,0,12,1031,41348,2384,2384,0.7143758154,284.2412855264,31.8666666667,7.8746333792,0.9974895397,10.3608000000,230.0980619257
929,476,24,12,2380,2380,0,0,12,1023,40464,2380,2380,0.6928655436,283.5484199827,39.6666666667,7.8996337924,1.0000000000,10.3384000000,230.2097036292
930,475,25,13,2375,2375,0,0,12,1030,41010,2375,2375,0.7046478923,282.8437720905,36.5384615385,7.8909959424,1.0000000000,10.3240000000,230.0464936071
