Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
719,100,0,4,100,100,0,0,0,0,0,100,100,0.0242480948,30.1812120797,25.0000000000,8.0000878509,1.0000000000,0.8000000000,250.0000000000
720,100,0,4,100,100,0,0,0,0,0,100,100,0.0242480948,30.1569639849,25.0000000000,8.0000878509,1.0000000000,0.8000000000,250.0000000000
721,100,0,7,100,100,0,0,1,107,879,100,100,0.0363228097,30.1206411752,14.2857142857,8.0000732800,1.0000000000,0.8856000000,225.8355916893
722,100,0,7,100,100,0,0,0,0,0,100,100,0.0256087105,30.0950324647,14.2857142857,8.0000732800,1.0000000000,0.8000000000,250.0000000000
723,100,0,7,100,100,0,0,0,0,0,100,100,0.0256087105,30.0694237542,14.2857142857,8.0000732800,1.0000000000,0.8000000000,250.0000000000
724,100,0,7,100,100,0,0,0,0,0,100,100,0.0256087105,30.0438150437,14.2857142857,8.0000732800,1.0000000000,0.8000000000,250.0000000000
725,100,0,7,100,100,0,0,0,0,0,100,100,0.0256087105,30.0182063331,14.2857142857,8.0000732800,1.0000000000,0.8000000000,250.0000000000
726,100,0,6,100,100,0,0,1,106,782,100,100,0.0342277508,29.9839785823,16.6666666667,8.0000834133,1.0000000000,0.8848000000,226.0397830018
727,100,0,6,100,100,0,0,0,0,0,100,100,0.0245268388,29.9594517435,16.6666666667,8.0000834133,1.0000000000,0.8000000000,250.0000000000
728,100,0,6,100,100,0,0,0,0,0,100,100,0.0245268388,29.9349249047,16.6666666667,8.0000834133,1.0000000000,0.8000000000,250.0000000000
729,100,0,6,100,100,0,0,0,0,0,100,100,0.0245268388,29.9103980659,16.6666666667,8.0000834133,1.0000000000,0.8000000000,250.0000000000
730,100,0,6,100,100,0,0,0,0,0,100,100,0.0245268388,29.8858712271,16.6666666667,8.0000834133,1.0000000000,0.8000000000,250.0000000000
731,100,0,5,100,100,0,0,1,105,685,100,100,0.0329923705,29.8528788566,20.0000000000,8.0000713823,1.0000000000,0.8840000000,226.2443438914
732,100,0,5,100,100,0,0,0,0,0,100,100,0.0244666539,29.8284122027,20.0000000000,8.0000713823,1.0000000000,0.8000000000,250.0000000000
733,100,0,5,100,100,0,0,0,0,0,100,100,0.0244666539,29.8039455488,20.0000000000,8.0000713823,1.0000000000,0.8000000000,250.0000000000
734,100,0,5,100,100,0,0,0,0,0,100,100,0.0244666539,29.7794788949,20.0000000000,8.0000713823,1.0000000000,0.8000000000,250.0000000000
735,100,0,5,100,100,0,0,0,0,0,100,100,0.0244666539,29.7550122410,20.0000000000,8.0000713823,1.0000000000,0.8000000000,250.0000000000
736,100,0,2,100,100,0,0,1,102,394,100,100,0.0303871664,29.7246250746,50.0000000000,8.0001162780,1.0000000000,0.8816000000,226.8602540835
737,100,0,2,100,100,0,0,0,0,0,100,100,0.0249210576,29.6997040169,50.0000000000,8.0001162780,1.0000000000,0.8000000000,250.0000000000
738,100,0,2,100,100,0,0,0,0,0,100,100,0.0249210576,29.6747829593,50.0000000000,8.0001162780,1.0000000000,0.8000000000,250.0000000000
739,100,0,2,100,100,0,0,0,0,0,100,100,0.0249210576,29.6498619017,50.0000000000,8.0001162780,1.0000000000,0.8000000000,250.0000000000
740,100,0,2,100,100,0,0,0,0,0,100,100,0.0249210576,29.6249408441,50.0000000000,8.0001162780,1.0000000000,0.8000000000,250.0000000000
741,100,0,1,100,100,0,0,1,101,297,100,100,0.0315502223,29.5933906218,100.0000000000,8.0001467408,1.0000000000,0.8808000000,227.0663033606
742,100,0,1,100,100,0,0,0,0,0,100,100,0.0270343821,29.5663562397,100.0000000000,8.0001467408,1.0000000000,0.8000000000,250.0000000000
743,100,0,1,100,100,0,0,0,0,0,100,100,0.0270343821,29.5393218576,100.0000000000,8.0001467408,1.0000000000,0.8000000000,250.0000000000
744,100,0,1,100,100,0,0,0,0,0,100,100,0.0270343821,29.5122874756,100.0000000000,8.0001467408,1.0000000000,0.8000000000,250.0000000000
745,100,0,1,100,100,0,0,0,0,0,100,100,0.0270343821,29.4852530935,100.0000000000,8.0001467408,1.0000000000,0.8000000000,250.0000000000
746,100,0,6,100,100,0,0,1,106,782,100,100,0.0340378578,29.4512152357,16.6666666667,8.0000766540,1.0000000000,0.8848000000,226.0397830018
747,100,0,6,100,100,0,0,0,0,0,100,100,0.0244070584,29.4268081773,16.6666666667,8.0000766540,1.0000000000,0.8000000000,250.0000000000
748,100,0,6,100,100,0,0,0,0,0,100,100,0.0244070584,29.4024011188,16.6666666667,8.0000766540,1.0000000000,0.8000000000,250.0000000000
749,100,0,6,100,100,0,0,0,0,0,100,100,0.0244070584,29.3779940604,16.6666666667,8.0000766540,1.0000000000,0.8000000000,250.0000000000
750,100,0,6,100,100,0,0,0,0,0,100,100,0.0244070584,29.3535870020,16.6666666667,8.0000766540,1.0000000000,0.8000000000,250.0000000000
751,100,0,4,100,100,0,0,1,104,588,100,100,0.0326387055,29.3209482965,25.0000000000,8.0000997371,1.0000000000,0.8832000000,226.4492753623
752,100,0,4,100,100,0,0,0,0,0,100,100,0.0250947315,29.2958535650,25.0000000000,8.0000997371,1.0000000000,0.8000000000,250.0000000000
753,100,0,4,100,100,0,0,0,0,0,100,100,0.0250947315,29.2707588335,25.0000000000,8.0000997371,1.0000000000,0.8000000000,250.0000000000
754,100,0,4,100,100,0,0,0,0,0,100,100,0.0250947315,29.2456641020,25.0000000000,8.0000997371,1.0000000000,0.8000000000,250.0000000000
755,100,0,4,100,100,0,0,0,0,0,100,100,0.0250947315,29.2205693705,25.0000000000,8.0000997371,1.0000000000,0.8000000000,250.0000000000
756,100,0,3,100,100,0,0,1,103,491,100,100,0.0312310412,29.1893383293,33.3333333333,8.0001083554,1.0000000000,0.8824000000,226.6545784225
757,100,0,3,100,100,0,0,0,0,0,100,100,0.0247173359,29.1646209934,33.3333333333,8.0001083554,1.0000000000,0.8000000000,250.0000000000
758,100,0,3,100,100,0,0,0,0,0,100,100,0.0247173359,29.1399036574,33.3333333333,8.0001083554,1.0000000000,0.8000000000,250.0000000000
759,100,0,3,100,100,0,0,0,0,0,100,100,0.0247173359,29.1151863215,33.3333333333,8.0001083554,1.0000000000,0.8000000000,250.0000000000
760,100,0,3,100,100,0,0,0,0,0,100,100,0.0247173359,29.0904689855,33.3333333333,8.0001083554,1.0000000000,0.8000000000,250.0000000000
761,100,0,6,100,100,0,0,1,105,782,100,100,0.0365359031,29.0539330824,16.6666666667,8.0001036184,1.0000000000,0.8840000000,226.2443438914
762,100,0,6,100,100,0,0,0,0,0,100,100,0.0267734939,29.0271595886,16.6666666667,8.0001036184,1.0000000000,0.8000000000,250.0000000000
763,100,0,6,100,100,0,0,0,0,0,100,100,0.0267734939,29.0003860947,16.6666666667,8.0001036184,1.0000000000,0.8000000000,250.0000000000
764,100,0,6,100,100,0,0,0,0,0,100,100,0.0267734939,28.9736126008,16.6666666667,8.0001036184,1.0000000000,0.8000000000,250.0000000000
765,100,0,6,100,100,0,0,0,0,0,100,100,0.0267734939,28.9468391069,16.6666666667,8.0001036184,1.0000000000,0.8000000000,250.0000000000
766,100,0,8,100,100,0,0,1,108,976,100,100,0.0363653755,28.9104737315,12.5000000000,8.0000673943,1.0000000000,0.8864000000,225.6317689531
767,100,0,8,100,100,0,0,0,0,0,100,100,0.0245895366,28.8858841949,12.5000000000,8.0000673943,1.0000000000,0.8000000000,250.0000000000
768,100,0,8,100,100,0,0,0,0,0,100,100,0.0245895366,28.8612946584,12.5000000000,8.0000673943,1.0000000000,0.8000000000,250.0000000000
769,100,0,8,100,100,0,0,0,0,0,100,100,0.0245895366,28.8367051218,12.5000000000,8.0000673943,1.0000000000,0.8000000000,250.0000000000
770,100,0,8,100,100,0,0,0,0,0,100,100,0.0245895366,28.8121155852,12.5000000000,8.0000673943,1.0000000000,0.8000000000,250.0000000000
771,100,0,4,100,100,0,0,1,104,588,100,100,0.0312124177,28.7809031676,25.0000000000,8.0000782491,1.0000000000,0.8832000000,226.4492753623
772,100,0,4,100,100,0,0,0,0,0,100,100,0.0237544392,28.7571487284,25.0000000000,8.0000782491,1.0000000000,0.8000000000,250.0000000000
773,100,0,4,100,100,0,0,0,0,0,100,100,0.0237544392,28.7333942892,25.0000000000,8.0000782491,1.0000000000,0.8000000000,250.0000000000
774,100,0,4,100,100,0,0,0,0,0,100,100,0.0237544392,28.7096398500,25.0000000000,8.0000782491,1.0000000000,0.8000000000,250.0000000000
775,100,0,4,100,100,0,0,0,0,0,100,100,0.0237544392,28.6858854107,25.0000000000,8.0000782491,1.0000000000,0.8000000000,250.0000000000
776,100,0,4,100,100,0,0,1,104,588,100,100,0.0336140424,28.6522713684,25.0000000000,8.0001083711,1.0000000000,0.8832000000,226.4492753623
777,100,0,4,100,100,0,0,0,0,0,100,100,0.0259650894,28.6263062790,25.0000000000,8.0001083711,1.0000000000,0.8000000000,250.0000000000
778,100,0,4,100,100,0,0,0,0,0,100,100,0.0259650894,28.6003411896,25.0000000000,8.0001083711,1.0000000000,0.8000000000,250.0000000000
779,100,0,4,100,100,0,0,0,0,0,100,100,0.0259650894,28.5743761002,25.0000000000,8.0001083711,1.0000000000,0.8000000000,250.0000000000
780,100,0,4,100,100,0,0,0,0,0,100,100,0.0259650894,28.5484110108,25.0000000000,8.0001083711,1.0000000000,0.8000000000,250.0000000000
781,100,0,7,100,100,0,0,1,107,879,100,100,0.0363692842,28.5120417266,14.2857142857,8.0000799744,1.0000000000,0.8856000000,225.8355916893
782,100,0,7,100,100,0,0,0,0,0,100,100,0.0256309487,28.4864107779,14.2857142857,8.0000799744,1.0000000000,0.8000000000,250.0000000000
783,100,0,7,100,100,0,0,0,0,0,100,100,0.0256309487,28.4607798292,14.2857142857,8.0000799744,1.0000000000,0.8000000000,250.0000000000
784,100,0,7,100,100,0,0,0,0,0,100,100,0.0256309487,28.4351488805,14.2857142857,8.0000799744,1.0000000000,0.8000000000,250.0000000000
785,100,0,7,100,100,0,0,0,0,0,100,100,0.0256309487,28.4095179318,14.2857142857,8.0000799744,1.0000000000,0.8000000000,250.0000000000
786,100,0,5,100,100,0,0,1,105,685,100,100,0.0344197382,28.3750981935,20.0000000000,8.0000993297,1.0000000000,0.8840000000,226.2443438914
787,100,0,5,100,100,0,0,0,0,0,100,100,0.0257764444,28.3493217492,20.0000000000,8.0000993297,1.0000000000,0.8000000000,250.0000000000
788,100,0,5,100,100,0,0,0,0,0,100,100,0.0257764444,28.3235453048,20.0000000000,8.0000993297,1.0000000000,0.8000000000,250.0000000000
789,100,0,5,100,100,0,0,0,0,0,100,100,0.0257764444,28.2977688604,20.0000000000,8.0000993297,1.0000000000,0.8000000000,250.0000000000
790,100,0,5,100,100,0,0,0,0,0,100,100,0.0257764444,28.2719924161,20.0000000000,8.0000993297,1.0000000000,0.8000000000,250.0000000000
791,100,0,2,100,100,0,0,1,102,394,100,100,0.0315233968,28.2404690193,50.0000000000,8.0001204567,1.0000000000,0.8816000000,226.8602540835
792,100,0,2,100,100,0,0,0,0,0,100,100,0.0260430352,28.2144259841,50.0000000000,8.0001204567,1.0000000000,0.8000000000,250.0000000000
793,100,0,2,100,100,0,0,0,0,0,100,100,0.0260430352,28.1883829488,50.0000000000,8.0001204567,1.0000000000,0.8000000000,250.0000000000
794,100,0,2,100,100,0,0,0,0,0,100,100,0.0260430352,28.1623399136,50.0000000000,8.0001204567,1.0000000000,0.8000000000,250.0000000000
795,100,0,2,100,100,0,0,0,0,0,100,100,0.0260430352,28.1362968784,50.0000000000,8.0001204567,1.0000000000,0.8000000000,250.0000000000
796,100,0,7,100,100,0,0,1,106,879,100,100,0.0358853119,28.1004115664,14.2857142857,8.0000723033,1.0000000000,0.8848000000,226.0397830018
797,100,0,7,100,100,0,0,0,0,0,100,100,0.0251751431,28.0752364233,14.2857142857,8.0000723033,1.0000000000,0.8000000000,250.0000000000
798,100,0,7,100,100,0,0,0,0,0,100,100,0.0251751431,28.0500612802,14.2857142857,8.0000723033,1.0000000000,0.8000000000,250.0000000000
799,100,0,7,100,100,0,0,0,0,0,100,100,0.0251751431,28.0248861371,14.2857142857,8.0000723033,1.0000000000,0.8000000000,250.0000000000
800,100,0,7,100,100,0,0,0,0,0,100,100,0.0251751431,27.9997109939,14.2857142857,8.0000723033,1.0000000000,0.8000000000,250.0000000000
801,100,0,5,100,100,0,0,1,105,685,100,100,0.0334034893,27.9663075047,20.0000000000,8.0000842118,1.0000000000,0.8840000000,226.2443438914
802,100,0,5,100,100,0,0,0,0,0,100,100,0.0248081084,27.9414993962,20.0000000000,8.0000842118,1.0000000000,0.8000000000,250.0000000000
803,100,0,5,100,100,0,0,0,0,0,100,100,0.0248081084,27.9166912878,20.0000000000,8.0000842118,1.0000000000,0.8000000000,250.0000000000
804,100,0,5,100,100,0,0,0,0,0,100,100,0.0248081084,27.8918831794,20.0000000000,8.0000842118,1.0000000000,0.8000000000,250.0000000000
805,100,0,5,100,100,0,0,0,0,0,100,100,0.0248081084,27.8670750709,20.0000000000,8.0000842118,1.0000000000,0.8000000000,250.0000000000
806,100,0,2,100,100,0,0,1,102,394,100,100,0.0311846928,27.8358903781,50.0000000000,8.0001244458,1.0000000000,0.8816000000,226.8602540835
807,100,0,2,100,100,0,0,0,0,0,100,100,0.0257026564,27.8101877216,50.0000000000,8.0001244458,1.0000000000,0.8000000000,250.0000000000
808,100,0,2,100,100,0,0,0,0,0,100,100,0.0257026564,27.7844850652,50.0000000000,8.0001244458,1.0000000000,0.8000000000,250.0000000000
809,100,0,2,100,100,0,0,0,0,0,100,100,0.0257026564,27.7587824088,50.0000000000,8.0001244458,1.0000000000,0.8000000000,250.0000000000
810,100,0,2,100,100,0,0,0,0,0,100,100,0.0257026564,27.7330797523,50.0000000000,8.0001244458,1.0000000000,0.8000000000,250.0000000000
811,100,0,4,100,100,0,0,1,104,588,100,100,0.0315716777,27.7015080746,25.0000000000,8.0000863091,1.0000000000,0.8832000000,226.4492753623
812,100,0,4,100,100,0,0,0,0,0,100,100,0.0240865604,27.6774215142,25.0000000000,8.0000863091,1.0000000000,0.8000000000,250.0000000000
813,100,0,4,100,100,0,0,0,0,0,100,100,0.0240865604,27.6533349537,25.0000000000,8.0000863091,1.0000000000,0.8000000000,250.0000000000
814,100,0,4,100,100,0,0,0,0,0,100,100,0.0240865604,27.6292483933,25.0000000000,8.0000863091,1.0000000000,0.8000000000,250.0000000000
815,100,0,4,100,100,0,0,0,0,0,100,100,0.0240865604,27.6051618329,25.0000000000,8.0000863091,1.0000000000,0.8000000000,250.0000000000
816,100,0,4,100,100,0,0,1,104,588,100,100,0.0329374348,27.5722243981,25.0000000000,8.0001050056,1.0000000000,0.8832000000,226.4492753623
817,100,0,4,100,100,0,0,0,0,0,100,100,0.0253513843,27.5468730137,25.0000000000,8.0001050056,1.0000000000,0.8000000000,250.0000000000
818,100,0,4,100,100,0,0,0,0,0,100,100,0.0253513843,27.5215216294,25.0000000000,8.0001050056,1.0000000000,0.8000000000,250.0000000000
819,100,0,4,100,100,0,0,0,0,0,100,100,0.0253513843,27.4961702451,25.0000000000,8.0001050056,1.0000000000,0.8000000000,250.0000000000
820,100,0,4,100,100,0,0,0,0,0,100,100,0.0253513843,27.4708188608,25.0000000000,8.0001050056,1.0000000000,0.8000000000,250.0000000000
821,100,0,9,100,100,0,0,1,109,1073,100,100,0.0399169339,27.4309019269,11.1111111111,8.0000650309,1.0000000000,0.8872000000,225.4283137962
822,100,0,9,100,100,0,0,0,0,0,100,100,0.0270789304,27.4038229965,11.1111111111,8.0000650309,1.0000000000,0.8000000000,250.0000000000
823,100,0,9,100,100,0,0,0,0,0,100,100,0.0270789304,27.3767440661,11.1111111111,8.0000650309,1.0000000000,0.8000000000,250.0000000000
824,100,0,9,100,100,0,0,0,0,0,100,100,0.0270789304,27.3496651356,11.1111111111,8.0000650309,1.0000000000,0.8000000000,250.0000000000
825,100,0,9,100,100,0,0,0,0,0,100,100,0.0270789304,27.3225862052,11.1111111111,8.0000650309,1.0000000000,0.8000000000,250.0000000000
826,100,0,1,100,100,0,0,1,101,297,100,100,0.0330167188,27.2895694865,100.0000000000,8.0001709921,1.0000000000,0.8808000000,227.0663033606
827,100,0,1,100,100,0,0,0,0,0,100,100,0.0283178176,27.2612516688,100.0000000000,8.0001709921,1.0000000000,0.8000000000,250.0000000000
828,100,0,1,100,100,0,0,0,0,0,100,100,0.0283178176,27.2329338512,100.0000000000,8.0001709921,1.0000000000,0.8000000000,250.0000000000
829,100,0,1,100,100,0,0,0,0,0,100,100,0.0283178176,27.2046160336,100.0000000000,8.0001709921,1.0000000000,0.8000000000,250.0000000000
830,100,0,1,100,100,0,0,0,0,0,100,100,0.0283178176,27.1762982159,100.0000000000,8.0001709921,1.0000000000,0.8000000000,250.0000000000
831,100,0,3,100,100,0,0,1,103,491,100,100,0.0317785785,27.1445196375,33.3333333333,8.0001102833,1.0000000000,0.8824000000,226.6545784225
832,100,0,3,100,100,0,0,0,0,0,100,100,0.0252172480,27.1193023895,33.3333333333,8.0001102833,1.0000000000,0.8000000000,250.0000000000
833,100,0,3,100,100,0,0,0,0,0,100,100,0.0252172480,27.0940851414,33.3333333333,8.0001102833,1.0000000000,0.8000000000,250.0000000000
834,100,0,3,100,100,0,0,0,0,0,100,100,0.0252172480,27.0688678934,33.3333333333,8.0001102833,1.0000000000,0.8000000000,250.0000000000
835,100,0,3,100,100,0,0,0,0,0,100,100,0.0252172480,27.0436506454,33.3333333333,8.0001102833,1.0000000000,0.8000000000,250.0000000000
836,100,0,6,100,100,0,0,1,106,782,100,100,0.0333591678,27.0102914776,16.6666666667,8.0000670493,1.0000000000,0.8848000000,226.0397830018
837,100,0,6,100,100,0,0,0,0,0,100,100,0.0237637031,26.9865277745,16.6666666667,8.0000670493,1.0000000000,0.8000000000,250.0000000000
838,100,0,6,100,100,0,0,0,0,0,100,100,0.0237637031,26.9627640714,16.6666666667,8.0000670493,1.0000000000,0.8000000000,250.0000000000
839,100,0,6,100,100,0,0,0,0,0,100,100,0.0237637031,26.9390003683,16.6666666667,8.0000670493,1.0000000000,0.8000000000,250.0000000000
840,100,0,6,100,100,0,0,0,0,0,100,100,0.0237637031,26.9152366652,16.6666666667,8.0000670493,1.0000000000,0.8000000000,250.0000000000
841,100,0,4,100,100,0,0,1,104,588,100,100,0.0325296596,26.8827070056,25.0000000000,8.0000919889,1.0000000000,0.8832000000,226.4492753623
842,100,0,4,100,100,0,0,0,0,0,100,100,0.0250085529,26.8576984527,25.0000000000,8.0000919889,1.0000000000,0.8000000000,250.0000000000
843,100,0,4,100,100,0,0,0,0,0,100,100,0.0250085529,26.8326898998,25.0000000000,8.0000919889,1.0000000000,0.8000000000,250.0000000000
844,100,0,4,100,100,0,0,0,0,0,100,100,0.0250085529,26.8076813469,25.0000000000,8.0000919889,1.0000000000,0.8000000000,250.0000000000
845,100,0,4,100,100,0,0,0,0,0,100,100,0.0250085529,26.7826727940,25.0000000000,8.0000919889,1.0000000000,0.8000000000,250.0000000000
846,100,0,3,100,100,0,0,1,103,491,100,100,0.0317953639,26.7508774301,33.3333333333,8.0001135625,1.0000000000,0.8824000000,226.6545784225
847,100,0,3,100,100,0,0,0,0,0,100,100,0.0252607869,26.7256166432,33.3333333333,8.0001135625,1.0000000000,0.8000000000,250.0000000000
848,100,0,3,100,100,0,0,0,0,0,100,100,0.0252607869,26.7003558562,33.3333333333,8.0001135625,1.0000000000,0.8000000000,250.0000000000
849,100,0,3,100,100,0,0,0,0,0,100,100,0.0252607869,26.6750950693,33.3333333333,8.0001135625,1.0000000000,0.8000000000,250.0000000000
850,100,0,3,100,100,0,0,0,0,0,100,100,0.0252607869,26.6498342823,33.3333333333,8.0001135625,1.0000000000,0.8000000000,250.0000000000
851,100,0,7,100,100,0,0,1,107,879,100,100,0.0359879626,26.6138463198,14.2857142857,8.0000870870,1.0000000000,0.8856000000,225.8355916893
852,100,0,7,100,100,0,0,0,0,0,100,100,0.0252168549,26.5886294648,14.2857142857,8.0000870870,1.0000000000,0.8000000000,250.0000000000
853,100,0,7,100,100,0,0,0,0,0,100,100,0.0252168549,26.5634126099,14.2857142857,8.0000870870,1.0000000000,0.8000000000,250.0000000000
854,100,0,7,100,100,0,0,0,0,0,100,100,0.0252168549,26.5381957549,14.2857142857,8.0000870870,1.0000000000,0.8000000000,250.0000000000
855,100,0,7,100,100,0,0,0,0,0,100,100,0.0252168549,26.5129789000,14.2857142857,8.0000870870,1.0000000000,0.8000000000,250.0000000000
856,100,0,3,100,100,0,0,1,103,491,100,100,0.0313915193,26.4815873806,33.3333333333,8.0001074290,1.0000000000,0.8824000000,226.6545784225
857,100,0,3,100,100,0,0,0,0,0,100,100,0.0248870272,26.4567003534,33.3333333333,8.0001074290,1.0000000000,0.8000000000,250.0000000000
858,100,0,3,100,100,0,0,0,0,0,100,100,0.0248870272,26.4318133262,33.3333333333,8.0001074290,1.0000000000,0.8000000000,250.0000000000
859,100,0,3,100,100,0,0,0,0,0,100,100,0.0248870272,26.4069262990,33.3333333333,8.0001074290,1.0000000000,0.8000000000,250.0000000000
860,100,0,3,100,100,0,0,0,0,0,100,100,0.0248870272,26.3820392718,33.3333333333,8.0001074290,1.0000000000,0.8000000000,250.0000000000
861,100,0,3,100,100,0,0,1,103,491,100,100,0.0333976881,26.3486415836,33.3333333333,8.0001363633,1.0000000000,0.8824000000,226.6545784225
862,100,0,3,100,100,0,0,0,0,0,100,100,0.0267118053,26.3219297783,33.3333333333,8.0001363633,1.0000000000,0.8000000000,250.0000000000
863,100,0,3,100,100,0,0,0,0,0,100,100,0.0267118053,26.2952179730,33.3333333333,8.0001363633,1.0000000000,0.8000000000,250.0000000000
864,100,0,3,100,100,0,0,0,0,0,100,100,0.0267118053,26.2685061677,33.3333333333,8.0001363633,1.0000000000,0.8000000000,250.0000000000
865,100,0,3,100,100,0,0,0,0,0,100,100,0.0267118053,26.2417943623,33.3333333333,8.0001363633,1.0000000000,0.8000000000,250.0000000000
866,100,0,7,100,100,0,0,1,107,879,100,100,0.0356109027,26.2061834597,14.2857142857,8.0000778702,1.0000000000,0.8856000000,225.8355916893
867,100,0,7,100,100,0,0,0,0,0,100,100,0.0248823136,26.1813011461,14.2857142857,8.0000778702,1.0000000000,0.8000000000,250.0000000000
868,100,0,7,100,100,0,0,0,0,0,100,100,0.0248823136,26.1564188325,14.2857142857,8.0000778702,1.0000000000,0.8000000000,250.0000000000
869,100,0,7,100,100,0,0,0,0,0,100,100,0.0248823136,26.1315365188,14.2857142857,8.0000778702,1.0000000000,0.8000000000,250.0000000000
870,100,0,7,100,100,0,0,0,0,0,100,100,0.0248823136,26.1066542052,14.2857142857,8.0000778702,1.0000000000,0.8000000000,250.0000000000
871,100,0,5,100,100,0,0,1,105,685,100,100,0.0338545830,26.0727996223,20.0000000000,8.0000929074,1.0000000000,0.8840000000,226.2443438914
