Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
830,100,0,3,100,100,0,0,0,0,0,100,100,0.0278523733,22.0261041262,33.3333333333,15.7605945722,1.0000000000,0.8000000000,250.0000000000
831,100,0,4,100,100,0,0,1,104,588,100,100,0.0346197903,21.9914843359,25.0000000000,15.6805812545,1.0000000000,0.8832000000,226.4492753623
832,100,0,4,100,100,0,0,0,0,0,100,100,0.0270294621,21.9644548738,25.0000000000,15.6805812545,1.0000000000,0.8000000000,250.0000000000
833,100,0,4,100,100,0,0,0,0,0,100,100,0.0270294621,21.9374254117,25.0000000000,15.6805812545,1.0000000000,0.8000000000,250.0000000000
834,100,0,4,100,100,0,0,0,0,0,100,100,0.0270294621,21.9103959495,25.0000000000,15.6805812545,1.0000000000,0.8000000000,250.0000000000
835,100,0,4,100,100,0,0,0,0,0,100,100,0.0270294621,21.8833664874,25.0000000000,15.6805812545,1.0000000000,0.8000000000,250.0000000000
836,100,0,3,100,100,0,0,1,103,491,100,100,0.0352177493,21.8481487381,33.3333333333,15.7606267516,1.0000000000,0.8824000000,226.6545784225
837,100,0,3,100,100,0,0,0,0,0,100,100,0.0287189991,21.8194297390,33.3333333333,15.7606267516,1.0000000000,0.8000000000,250.0000000000
838,100,0,3,100,100,0,0,0,0,0,100,100,0.0287189991,21.7907107399,33.3333333333,15.7606267516,1.0000000000,0.8000000000,250.0000000000
839,100,0,3,100,100,0,0,0,0,0,100,100,0.0287189991,21.7619917408,33.3333333333,15.7606267516,1.0000000000,0.8000000000,250.0000000000
840,100,0,3,100,100,0,0,0,0,0,100,100,0.0287189991,21.7332727417,33.3333333333,15.7606267516,1.0000000000,0.8000000000,250.0000000000
841,100,0,5,100,100,0,0,1,105,685,100,100,0.0389452335,21.6943275082,20.0000000000,15.6005821617,1.0000000000,0.8840000000,226.2443438914
842,100,0,5,100,100,0,0,0,0,0,100,100,0.0303288482,21.6639986600,20.0000000000,15.6005821617,1.0000000000,0.8000000000,250.0000000000
843,100,0,5,100,100,0,0,0,0,0,100,100,0.0303288482,21.6336698117,20.0000000000,15.6005821617,1.0000000000,0.8000000000,250.0000000000
844,100,0,5,100,100,0,0,0,0,0,100,100,0.0303288482,21.6033409635,20.0000000000,15.6005821617,1.0000000000,0.8000000000,250.0000000000
845,100,0,5,100,100,0,0,0,0,0,100,100,0.0303288482,21.5730121153,20.0000000000,15.6005821617,1.0000000000,0.8000000000,250.0000000000
846,100,0,3,100,100,0,0,1,103,491,100,100,0.0342317361,21.5387803792,33.3333333333,15.7606128382,1.0000000000,0.8824000000,226.6545784225
847,100,0,3,100,100,0,0,0,0,0,100,100,0.0277858253,21.5109945539,33.3333333333,15.7606128382,1.0000000000,0.8000000000,250.0000000000
848,100,0,3,100,100,0,0,0,0,0,100,100,0.0277858253,21.4832087287,33.3333333333,15.7606128382,1.0000000000,0.8000000000,250.0000000000
849,100,0,3,100,100,0,0,0,0,0,100,100,0.0277858253,21.4554229034,33.3333333333,15.7606128382,1.0000000000,0.8000000000,250.0000000000
850,100,0,3,100,100,0,0,0,0,0,100,100,0.0277858253,21.4276370781,33.3333333333,15.7606128382,1.0000000000,0.8000000000,250.0000000000
851,100,0,8,100,100,0,0,1,108,976,100,100,0.0487983532,21.3788387249,12.5000000000,15.3605632369,1.0000000000,0.8864000000,225.6317689531
852,100,0,8,100,100,0,0,0,0,0,100,100,0.0370326116,21.3418061133,12.5000000000,15.3605632369,1.0000000000,0.8000000000,250.0000000000
853,100,0,8,100,100,0,0,0,0,0,100,100,0.0370326116,21.3047735017,12.5000000000,15.3605632369,1.0000000000,0.8000000000,250.0000000000
854,100,0,8,100,100,0,0,0,0,0,100,100,0.0370326116,21.2677408900,12.5000000000,15.3605632369,1.0000000000,0.8000000000,250.0000000000
855,100,0,8,100,100,0,0,0,0,0,100,100,0.0370326116,21.2307082784,12.5000000000,15.3605632369,1.0000000000,0.8000000000,250.0000000000
856,100,0,1,100,100,0,0,1,101,297,100,100,0.0313034570,21.1994048214,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
857,100,0,1,100,100,0,0,0,0,0,100,100,0.0267993159,21.1726055055,100.0000000000,15.9206819323,1.0000000000,0.8000000000,250.0000000000
858,100,0,1,100,100,0,0,0,0,0,100,100,0.0267993159,21.1458061896,100.0000000000,15.9206819323,1.0000000000,0.8000000000,250.0000000000
859,100,0,1,100,100,0,0,0,0,0,100,100,0.0267993159,21.1190068737,100.0000000000,15.9206819323,1.0000000000,0.8000000000,250.0000000000
860,100,0,1,100,100,0,0,0,0,0,100,100,0.0267993159,21.0922075579,100.0000000000,15.9206819323,1.0000000000,0.8000000000,250.0000000000
861,100,0,3,100,100,0,0,1,103,491,100,100,0.0338904612,21.0583170967,33.3333333333,15.7605918811,1.0000000000,0.8824000000,226.6545784225
862,100,0,3,100,100,0,0,0,0,0,100,100,0.0272055194,21.0311115772,33.3333333333,15.7605918811,1.0000000000,0.8000000000,250.0000000000
863,100,0,3,100,100,0,0,0,0,0,100,100,0.0272055194,21.0039060578,33.3333333333,15.7605918811,1.0000000000,0.8000000000,250.0000000000
864,100,0,3,100,100,0,0,0,0,0,100,100,0.0272055194,20.9767005384,33.3333333333,15.7605918811,1.0000000000,0.8000000000,250.0000000000
865,100,0,3,100,100,0,0,0,0,0,100,100,0.0272055194,20.9494950190,33.3333333333,15.7605918811,1.0000000000,0.8000000000,250.0000000000
866,100,0,6,100,100,0,0,1,106,782,100,100,0.0453551740,20.9041398450,16.6666666667,15.5206078456,1.0000000000,0.8848000000,226.0397830018
867,100,0,6,100,100,0,0,0,0,0,100,100,0.0356875375,20.8684523075,16.6666666667,15.5206078456,1.0000000000,0.8000000000,250.0000000000
868,100,0,6,100,100,0,0,0,0,0,100,100,0.0356875375,20.8327647700,16.6666666667,15.5206078456,1.0000000000,0.8000000000,250.0000000000
869,100,0,6,100,100,0,0,0,0,0,100,100,0.0356875375,20.7970772325,16.6666666667,15.5206078456,1.0000000000,0.8000000000,250.0000000000
870,100,0,6,100,100,0,0,0,0,0,100,100,0.0356875375,20.7613896949,16.6666666667,15.5206078456,1.0000000000,0.8000000000,250.0000000000
871,100,0,7,100,100,0,0,1,106,879,100,100,0.0450454280,20.7163442670,14.2857142857,15.4406168609,1.0000000000,0.8848000000,226.0397830018
872,100,0,7,100,100,0,0,0,0,0,100,100,0.0342987886,20.6820454784,14.2857142857,15.4406168609,1.0000000000,0.8000000000,250.0000000000
873,100,0,7,100,100,0,0,0,0,0,100,100,0.0342987886,20.6477466897,14.2857142857,15.4406168609,1.0000000000,0.8000000000,250.0000000000
874,100,0,7,100,100,0,0,0,0,0,100,100,0.0342987886,20.6134479011,14.2857142857,15.4406168609,1.0000000000,0.8000000000,250.0000000000
875,100,0,7,100,100,0,0,0,0,0,100,100,0.0342987886,20.5791491125,14.2857142857,15.4406168609,1.0000000000,0.8000000000,250.0000000000
876,100,0,5,100,100,0,0,1,105,685,100,100,0.0376526048,20.5414965077,20.0000000000,15.6005774199,1.0000000000,0.8840000000,226.2443438914
877,100,0,5,100,100,0,0,0,0,0,100,100,0.0290984882,20.5123980194,20.0000000000,15.6005774199,1.0000000000,0.8000000000,250.0000000000
878,100,0,5,100,100,0,0,0,0,0,100,100,0.0290984882,20.4832995312,20.0000000000,15.6005774199,1.0000000000,0.8000000000,250.0000000000
879,100,0,5,100,100,0,0,0,0,0,100,100,0.0290984882,20.4542010430,20.0000000000,15.6005774199,1.0000000000,0.8000000000,250.0000000000
880,100,0,5,100,100,0,0,0,0,0,100,100,0.0290984882,20.4251025547,20.0000000000,15.6005774199,1.0000000000,0.8000000000,250.0000000000
881,100,0,4,100,100,0,0,1,104,588,100,100,0.0360275533,20.3890750014,25.0000000000,15.6805871975,1.0000000000,0.8832000000,226.4492753623
882,100,0,4,100,100,0,0,0,0,0,100,100,0.0285845714,20.3604904300,25.0000000000,15.6805871975,1.0000000000,0.8000000000,250.0000000000
883,100,0,4,100,100,0,0,0,0,0,100,100,0.0285845714,20.3319058585,25.0000000000,15.6805871975,1.0000000000,0.8000000000,250.0000000000
884,100,0,4,100,100,0,0,0,0,0,100,100,0.0285845714,20.3033212871,25.0000000000,15.6805871975,1.0000000000,0.8000000000,250.0000000000
885,100,0,4,100,100,0,0,0,0,0,100,100,0.0285845714,20.2747367157,25.0000000000,15.6805871975,1.0000000000,0.8000000000,250.0000000000
886,100,0,9,100,100,0,0,1,109,1073,100,100,0.0552617159,20.2194749997,11.1111111111,15.2806041789,1.0000000000,0.8872000000,225.4283137962
887,100,0,9,100,100,0,0,0,0,0,100,100,0.0423878477,20.1770871520,11.1111111111,15.2806041789,1.0000000000,0.8000000000,250.0000000000
888,100,0,9,100,100,0,0,0,0,0,100,100,0.0423878477,20.1346993043,11.1111111111,15.2806041789,1.0000000000,0.8000000000,250.0000000000
889,100,0,9,100,100,0,0,0,0,0,100,100,0.0423878477,20.0923114566,11.1111111111,15.2806041789,1.0000000000,0.8000000000,250.0000000000
890,100,0,9,100,100,0,0,0,0,0,100,100,0.0423878477,20.0499236089,11.1111111111,15.2806041789,1.0000000000,0.8000000000,250.0000000000
891,100,0,9,100,100,0,0,1,109,1073,100,100,0.0523627103,19.9975608986,11.1111111111,15.2805796892,1.0000000000,0.8872000000,225.4283137962
892,100,0,9,100,100,0,0,0,0,0,100,100,0.0395130484,19.9580478502,11.1111111111,15.2805796892,1.0000000000,0.8000000000,250.0000000000
893,100,0,9,100,100,0,0,0,0,0,100,100,0.0395130484,19.9185348018,11.1111111111,15.2805796892,1.0000000000,0.8000000000,250.0000000000
894,100,0,9,100,100,0,0,0,0,0,100,100,0.0395130484,19.8790217533,11.1111111111,15.2805796892,1.0000000000,0.8000000000,250.0000000000
895,100,0,9,100,100,0,0,0,0,0,100,100,0.0395130484,19.8395087049,11.1111111111,15.2805796892,1.0000000000,0.8000000000,250.0000000000
896,100,0,5,100,100,0,0,1,105,685,100,100,0.0484018560,19.7911068490,20.0000000000,15.6006984603,1.0000000000,0.8840000000,226.2443438914
897,100,0,5,100,100,0,0,0,0,0,100,100,0.0396676353,19.7514392136,20.0000000000,15.6006984603,1.0000000000,0.8000000000,250.0000000000
898,100,0,5,100,100,0,0,0,0,0,100,100,0.0396676353,19.7117715783,20.0000000000,15.6006984603,1.0000000000,0.8000000000,250.0000000000
899,100,0,5,100,100,0,0,0,0,0,100,100,0.0396676353,19.6721039429,20.0000000000,15.6006984603,1.0000000000,0.8000000000,250.0000000000
900,100,0,5,100,100,0,0,0,0,0,100,100,0.0396676353,19.6324363076,20.0000000000,15.6006984603,1.0000000000,0.8000000000,250.0000000000
901,100,0,2,100,100,0,0,1,102,394,100,100,0.0359705785,19.5964657291,50.0000000000,15.8407029023,1.0000000000,0.8816000000,226.8602540835
902,100,0,2,100,100,0,0,0,0,0,100,100,0.0302745622,19.5661911669,50.0000000000,15.8407029023,1.0000000000,0.8000000000,250.0000000000
903,100,0,2,100,100,0,0,0,0,0,100,100,0.0302745622,19.5359166048,50.0000000000,15.8407029023,1.0000000000,0.8000000000,250.0000000000
904,100,0,2,100,100,0,0,0,0,0,100,100,0.0302745622,19.5056420426,50.0000000000,15.8407029023,1.0000000000,0.8000000000,250.0000000000
905,100,0,2,100,100,0,0,0,0,0,100,100,0.0302745622,19.4753674804,50.0000000000,15.8407029023,1.0000000000,0.8000000000,250.0000000000
906,100,0,3,100,100,0,0,1,103,491,100,100,0.0355401500,19.4398273304,33.3333333333,15.7606439270,1.0000000000,0.8824000000,226.6545784225
907,100,0,3,100,100,0,0,0,0,0,100,100,0.0290491946,19.4107781358,33.3333333333,15.7606439270,1.0000000000,0.8000000000,250.0000000000
908,100,0,3,100,100,0,0,0,0,0,100,100,0.0290491946,19.3817289412,33.3333333333,15.7606439270,1.0000000000,0.8000000000,250.0000000000
909,100,0,3,100,100,0,0,0,0,0,100,100,0.0290491946,19.3526797466,33.3333333333,15.7606439270,1.0000000000,0.8000000000,250.0000000000
910,100,0,3,100,100,0,0,0,0,0,100,100,0.0290491946,19.3236305519,33.3333333333,15.7606439270,1.0000000000,0.8000000000,250.0000000000
911,100,0,3,100,100,0,0,1,103,491,100,100,0.0333979628,19.2902325891,33.3333333333,15.7605469674,1.0000000000,0.8824000000,226.6545784225
912,100,0,3,100,100,0,0,0,0,0,100,100,0.0267054793,19.2635271098,33.3333333333,15.7605469674,1.0000000000,0.8000000000,250.0000000000
913,100,0,3,100,100,0,0,0,0,0,100,100,0.0267054793,19.2368216305,33.3333333333,15.7605469674,1.0000000000,0.8000000000,250.0000000000
914,100,0,3,100,100,0,0,0,0,0,100,100,0.0267054793,19.2101161512,33.3333333333,15.7605469674,1.0000000000,0.8000000000,250.0000000000
915,100,0,3,100,100,0,0,0,0,0,100,100,0.0267054793,19.1834106719,33.3333333333,15.7605469674,1.0000000000,0.8000000000,250.0000000000
916,100,0,2,100,100,0,0,1,102,394,100,100,0.0349039598,19.1485067121,50.0000000000,15.8407090696,1.0000000000,0.8816000000,226.8602540835
917,100,0,2,100,100,0,0,0,0,0,100,100,0.0293896248,19.1191170873,50.0000000000,15.8407090696,1.0000000000,0.8000000000,250.0000000000
918,100,0,2,100,100,0,0,0,0,0,100,100,0.0293896248,19.0897274626,50.0000000000,15.8407090696,1.0000000000,0.8000000000,250.0000000000
919,100,0,2,100,100,0,0,0,0,0,100,100,0.0293896248,19.0603378378,50.0000000000,15.8407090696,1.0000000000,0.8000000000,250.0000000000
920,100,0,2,100,100,0,0,0,0,0,100,100,0.0293896248,19.0309482130,50.0000000000,15.8407090696,1.0000000000,0.8000000000,250.0000000000
921,100,0,6,100,100,0,0,1,106,782,100,100,0.0374703804,18.9934778326,16.6666666667,15.5205597802,1.0000000000,0.8848000000,226.0397830018
922,100,0,6,100,100,0,0,0,0,0,100,100,0.0278097573,18.9656680753,16.6666666667,15.5205597802,1.0000000000,0.8000000000,250.0000000000
923,100,0,6,100,100,0,0,0,0,0,100,100,0.0278097573,18.9378583180,16.6666666667,15.5205597802,1.0000000000,0.8000000000,250.0000000000
924,100,0,6,100,100,0,0,0,0,0,100,100,0.0278097573,18.9100485607,16.6666666667,15.5205597802,1.0000000000,0.8000000000,250.0000000000
925,100,0,6,100,100,0,0,0,0,0,100,100,0.0278097573,18.8822388034,16.6666666667,15.5205597802,1.0000000000,0.8000000000,250.0000000000
926,100,0,5,100,100,0,0,1,105,685,100,100,0.0377789747,18.8444598286,20.0000000000,15.6005731857,1.0000000000,0.8840000000,226.2443438914
927,100,0,5,100,100,0,0,0,0,0,100,100,0.0291653986,18.8152944300,20.0000000000,15.6005731857,1.0000000000,0.8000000000,250.0000000000
928,100,0,5,100,100,0,0,0,0,0,100,100,0.0291653986,18.7861290315,20.0000000000,15.6005731857,1.0000000000,0.8000000000,250.0000000000
929,100,0,5,100,100,0,0,0,0,0,100,100,0.0291653986,18.7569636329,20.0000000000,15.6005731857,1.0000000000,0.8000000000,250.0000000000
930,100,0,5,100,100,0,0,0,0,0,100,100,0.0291653986,18.7277982343,20.0000000000,15.6005731857,1.0000000000,0.8000000000,250.0000000000
931,100,0,1,100,100,0,0,1,101,297,100,100,0.0351457672,18.6926524671,100.0000000000,15.9207597531,1.0000000000,0.8808000000,227.0663033606
932,100,0,1,100,100,0,0,0,0,0,100,100,0.0303396355,18.6623128316,100.0000000000,15.9207597531,1.0000000000,0.8000000000,250.0000000000
933,100,0,1,100,100,0,0,0,0,0,100,100,0.0303396355,18.6319731961,100.0000000000,15.9207597531,1.0000000000,0.8000000000,250.0000000000
934,100,0,1,100,100,0,0,0,0,0,100,100,0.0303396355,18.6016335605,100.0000000000,15.9207597531,1.0000000000,0.8000000000,250.0000000000
935,100,0,1,100,100,0,0,0,0,0,100,100,0.0303396355,18.5712939250,100.0000000000,15.9207597531,1.0000000000,0.8000000000,250.0000000000
936,100,0,2,100,100,0,0,1,102,394,100,100,0.0337429201,18.5375510049,50.0000000000,15.8406456866,1.0000000000,0.8816000000,226.8602540835
937,100,0,2,100,100,0,0,0,0,0,100,100,0.0282797902,18.5092712147,50.0000000000,15.8406456866,1.0000000000,0.8000000000,250.0000000000
938,100,0,2,100,100,0,0,0,0,0,100,100,0.0282797902,18.4809914245,50.0000000000,15.8406456866,1.0000000000,0.8000000000,250.0000000000
939,100,0,2,100,100,0,0,0,0,0,100,100,0.0282797902,18.4527116344,50.0000000000,15.8406456866,1.0000000000,0.8000000000,250.0000000000
940,100,0,2,100,100,0,0,0,0,0,100,100,0.0282797902,18.4244318442,50.0000000000,15.8406456866,1.0000000000,0.8000000000,250.0000000000
941,100,0,3,100,100,0,0,1,103,491,100,100,0.0337597244,18.3906721198,33.3333333333,15.7605987490,1.0000000000,0.8824000000,226.6545784225
942,100,0,3,100,100,0,0,0,0,0,100,100,0.0271359447,18.3635361751,33.3333333333,15.7605987490,1.0000000000,0.8000000000,250.0000000000
943,100,0,3,100,100,0,0,0,0,0,100,100,0.0271359447,18.3364002304,33.3333333333,15.7605987490,1.0000000000,0.8000000000,250.0000000000
944,100,0,3,100,100,0,0,0,0,0,100,100,0.0271359447,18.3092642856,33.3333333333,15.7605987490,1.0000000000,0.8000000000,250.0000000000
945,100,0,3,100,100,0,0,0,0,0,100,100,0.0271359447,18.2821283409,33.3333333333,15.7605987490,1.0000000000,0.8000000000,250.0000000000
946,100,0,6,100,100,0,0,1,106,782,100,100,0.0422159689,18.2399123720,16.6666666667,15.5206159016,1.0000000000,0.8848000000,226.0397830018
947,100,0,6,100,100,0,0,0,0,0,100,100,0.0324943773,18.2074179947,16.6666666667,15.5206159016,1.0000000000,0.8000000000,250.0000000000
948,100,0,6,100,100,0,0,0,0,0,100,100,0.0324943773,18.1749236173,16.6666666667,15.5206159016,1.0000000000,0.8000000000,250.0000000000
949,100,0,6,100,100,0,0,0,0,0,100,100,0.0324943773,18.1424292400,16.6666666667,15.5206159016,1.0000000000,0.8000000000,250.0000000000
950,100,0,6,100,100,0,0,0,0,0,100,100,0.0324943773,18.1099348627,16.6666666667,15.5206159016,1.0000000000,0.8000000000,250.0000000000
951,100,0,3,100,100,0,0,1,103,491,100,100,0.0345228113,18.0754120514,33.3333333333,15.7606038284,1.0000000000,0.8824000000,226.6545784225
952,100,0,3,100,100,0,0,0,0,0,100,100,0.0280969664,18.0473150850,33.3333333333,15.7606038284,1.0000000000,0.8000000000,250.0000000000
953,100,0,3,100,100,0,0,0,0,0,100,100,0.0280969664,18.0192181185,33.3333333333,15.7606038284,1.0000000000,0.8000000000,250.0000000000
954,100,0,3,100,100,0,0,0,0,0,100,100,0.0280969664,17.9911211521,33.3333333333,15.7606038284,1.0000000000,0.8000000000,250.0000000000
955,100,0,3,100,100,0,0,0,0,0,100,100,0.0280969664,17.9630241857,33.3333333333,15.7606038284,1.0000000000,0.8000000000,250.0000000000
956,100,0,4,100,100,0,0,1,104,588,100,100,0.0386203140,17.9244038717,25.0000000000,15.6806222519,1.0000000000,0.8832000000,226.4492753623
957,100,0,4,100,100,0,0,0,0,0,100,100,0.0311027273,17.8933011443,25.0000000000,15.6806222519,1.0000000000,0.8000000000,250.0000000000
958,100,0,4,100,100,0,0,0,0,0,100,100,0.0311027273,17.8621984170,25.0000000000,15.6806222519,1.0000000000,0.8000000000,250.0000000000
959,100,0,4,100,100,0,0,0,0,0,100,100,0.0311027273,17.8310956896,25.0000000000,15.6806222519,1.0000000000,0.8000000000,250.0000000000
960,100,0,4,100,100,0,0,0,0,0,100,100,0.0311027273,17.7999929623,25.0000000000,15.6806222519,1.0000000000,0.8000000000,250.0000000000
961,100,0,2,100,100,0,0,1,102,394,100,100,0.0328405741,17.7671523882,50.0000000000,15.8405853493,1.0000000000,0.8816000000,226.8602540835
962,100,0,2,100,100,0,0,0,0,0,100,100,0.0271560525,17.7399963357,50.0000000000,15.8405853493,1.0000000000,0.8000000000,250.0000000000
963,100,0,2,100,100,0,0,0,0,0,100,100,0.0271560525,17.7128402832,50.0000000000,15.8405853493,1.0000000000,0.8000000000,250.0000000000
964,100,0,2,100,100,0,0,0,0,0,100,100,0.0271560525,17.6856842307,50.0000000000,15.8405853493,1.0000000000,0.8000000000,250.0000000000
965,100,0,2,100,100,0,0,0,0,0,100,100,0.0271560525,17.6585281781,50.0000000000,15.8405853493,1.0000000000,0.8000000000,250.0000000000
966,100,0,5,100,100,0,0,1,105,685,100,100,0.0374029505,17.6211252277,20.0000000000,15.6005927858,1.0000000000,0.8840000000,226.2443438914
967,100,0,5,100,100,0,0,0,0,0,100,100,0.0288313195,17.5922939082,20.0000000000,15.6005927858,1.0000000000,0.8000000000,250.0000000000
968,100,0,5,100,100,0,0,0,0,0,100,100,0.0288313195,17.5634625887,20.0000000000,15.6005927858,1.0000000000,0.8000000000,250.0000000000
969,100,0,5,100,100,0,0,0,0,0,100,100,0.0288313195,17.5346312692,20.0000000000,15.6005927858,1.0000000000,0.8000000000,250.0000000000
970,100,0,5,100,100,0,0,0,0,0,100,100,0.0288313195,17.5057999497,20.0000000000,15.6005927858,1.0000000000,0.8000000000,250.0000000000
971,100,0,7,100,100,0,0,1,107,879,100,100,0.0417286826,17.4640712671,14.2857142857,15.4405820505,1.0000000000,0.8856000000,225.8355916893
972,100,0,7,100,100,0,0,0,0,0,100,100,0.0309002869,17.4331709802,14.2857142857,15.4405820505,1.0000000000,0.8000000000,250.0000000000
973,100,0,7,100,100,0,0,0,0,0,100,100,0.0309002869,17.4022706933,14.2857142857,15.4405820505,1.0000000000,0.8000000000,250.0000000000
974,100,0,7,100,100,0,0,0,0,0,100,100,0.0309002869,17.3713704065,14.2857142857,15.4405820505,1.0000000000,0.8000000000,250.0000000000
975,100,0,7,100,100,0,0,0,0,0,100,100,0.0309002869,17.3404701196,14.2857142857,15.4405820505,1.0000000000,0.8000000000,250.0000000000
976,100,0,4,100,100,0,0,1,104,588,100,100,0.0463128961,17.2941572235,25.0000000000,15.6807313812,1.0000000000,0.8832000000,226.4492753623
977,100,0,4,100,100,0,0,0,0,0,100,100,0.0385791022,17.2555781213,25.0000000000,15.6807313812,1.0000000000,0.8000000000,250.0000000000
978,100,0,4,100,100,0,0,0,0,0,100,100,0.0385791022,17.2169990191,25.0000000000,15.6807313812,1.0000000000,0.8000000000,250.0000000000
979,100,0,4,100,100,0,0,0,0,0,100,100,0.0385791022,17.1784199169,25.0000000000,15.6807313812,1.0000000000,0.8000000000,250.0000000000
