Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
668,100,0,6,0,100,100,0,100,100,0.0420104346,17.9960874281,15.5205785110,1.0000000000,0.8000000000,250.0000000000
669,100,0,13,0,100,100,0,100,100,0.0629499928,17.9331374353,14.9605664803,1.0000000000,0.8000000000,250.0000000000
670,100,0,16,0,100,100,0,100,100,0.0724045942,17.8607328411,14.7205665329,1.0000000000,0.8000000000,250.0000000000
671,100,0,28,0,100,100,0,100,100,0.1005974429,17.7601353983,13.7605494052,1.0000000000,0.8000000000,250.0000000000
672,100,0,7,0,100,100,0,100,100,0.0381372017,17.7219981965,15.4405497259,1.0000000000,0.8000000000,250.0000000000
673,100,0,5,0,100,100,0,100,100,0.0379998881,17.6839983084,15.6005673825,1.0000000000,0.8000000000,250.0000000000
674,100,0,13,0,100,100,0,100,100,0.0474953574,17.6365029510,14.9605380146,1.0000000000,0.8000000000,250.0000000000
675,100,0,1,0,100,100,0,100,100,0.0382573686,17.5982455825,15.9205879057,1.0000000000,0.8000000000,250.0000000000
676,100,0,1,0,100,100,0,100,100,0.0376476260,17.5605979564,15.9206097504,1.0000000000,0.8000000000,250.0000000000
677,100,0,1,0,100,100,0,100,100,0.0347332094,17.5258647470,15.9206611141,1.0000000000,0.8000000000,250.0000000000
678,100,0,2,0,100,100,0,100,100,0.0330426071,17.4928221399,15.8405456090,1.0000000000,0.8000000000,250.0000000000
679,100,0,3,0,100,100,0,100,100,0.0332979120,17.4595242280,15.7605547807,1.0000000000,0.8000000000,250.0000000000
680,100,0,1,0,100,100,0,100,100,0.0309265577,17.4285976703,15.9206018499,1.0000000000,0.8000000000,250.0000000000
681,100,0,1,0,100,100,0,100,100,0.0370777366,17.3915199337,15.9207663006,1.0000000000,0.8000000000,250.0000000000
682,100,0,4,0,100,100,0,100,100,0.0355455779,17.3559743558,15.6806037308,1.0000000000,0.8000000000,250.0000000000
683,100,0,1,0,100,100,0,100,100,0.0330167188,17.3229576370,15.9206768269,1.0000000000,0.8000000000,250.0000000000
684,100,0,2,0,100,100,0,100,100,0.0360269604,17.2869306767,15.8405905293,1.0000000000,0.8000000000,250.0000000000
685,100,0,3,0,100,100,0,100,100,0.0349131965,17.2520174802,15.7606021907,1.0000000000,0.8000000000,250.0000000000
686,100,0,6,0,100,100,0,100,100,0.0366498180,17.2153676622,15.5205499673,1.0000000000,0.8000000000,250.0000000000
687,100,0,5,0,100,100,0,100,100,0.0393898138,17.1759778485,15.6006032659,1.0000000000,0.8000000000,250.0000000000
688,100,0,5,0,100,100,0,100,100,0.0407590730,17.1352187755,15.6006094395,1.0000000000,0.8000000000,250.0000000000
689,100,0,7,0,100,100,0,100,100,0.0409411800,17.0942775955,15.4405625933,1.0000000000,0.8000000000,250.0000000000
690,100,0,5,0,100,100,0,100,100,0.0360839497,17.0581936458,15.6005667353,1.0000000000,0.8000000000,250.0000000000
691,100,0,4,0,100,100,0,100,100,0.0356671002,17.0225265456,15.6805946704,1.0000000000,0.8000000000,250.0000000000
692,100,0,7,0,100,100,0,100,100,0.0483971091,16.9741294365,15.4405849137,1.0000000000,0.8000000000,250.0000000000
693,100,0,7,0,100,100,0,100,100,0.0459014101,16.9282280264,15.4405946579,1.0000000000,0.8000000000,250.0000000000
694,100,0,19,0,100,100,0,100,100,0.0703302572,16.8578977692,14.4805467281,1.0000000000,0.8000000000,250.0000000000
695,100,0,17,0,100,100,0,100,100,0.0644950835,16.7934026858,14.6405482747,1.0000000000,0.8000000000,250.0000000000
696,100,0,2,0,100,100,0,100,100,0.0348997711,16.7585029147,15.8406287440,1.0000000000,0.8000000000,250.0000000000
697,100,0,3,0,100,100,0,100,100,0.0336892040,16.7248137107,15.7605698823,1.0000000000,0.8000000000,250.0000000000
698,100,0,1,0,100,100,0,100,100,0.0413252605,16.6834884502,15.9206165664,1.0000000000,0.8000000000,250.0000000000
699,100,0,3,0,100,100,0,100,100,0.0325668250,16.6509216251,15.7605844814,1.0000000000,0.8000000000,250.0000000000
700,100,0,4,0,100,100,0,100,100,0.0363070681,16.6146145571,15.6805860764,1.0000000000,0.8000000000,250.0000000000
701,100,0,1,0,100,100,0,100,100,0.0367197874,16.5778947697,15.9208194089,1.0000000000,0.8000000000,250.0000000000
702,100,0,3,0,100,100,0,100,100,0.0361678550,16.5417269147,15.7606352456,1.0000000000,0.8000000000,250.0000000000
703,100,0,2,0,100,100,0,100,100,0.0314546545,16.5102722602,15.8405711729,1.0000000000,0.8000000000,250.0000000000
704,100,0,4,0,100,100,0,100,100,0.0344324211,16.4758398391,15.6805544496,1.0000000000,0.8000000000,250.0000000000
705,100,0,7,0,100,100,0,100,100,0.0403995722,16.4354402669,15.4405690102,1.0000000000,0.8000000000,250.0000000000
706,100,0,5,0,100,100,0,100,100,0.0379046240,16.3975356429,15.6005698315,1.0000000000,0.8000000000,250.0000000000
707,100,0,2,0,100,100,0,100,100,0.0338269984,16.3637086444,15.8406558868,1.0000000000,0.8000000000,250.0000000000
708,100,0,1,0,100,100,0,100,100,0.0310127500,16.3326958944,15.9206404831,1.0000000000,0.8000000000,250.0000000000
709,100,0,3,0,100,100,0,100,100,0.0335552420,16.2991406524,15.7605877556,1.0000000000,0.8000000000,250.0000000000
710,100,0,8,0,100,100,0,100,100,0.0462121072,16.2529285452,15.3605761925,1.0000000000,0.8000000000,250.0000000000
711,100,0,7,0,100,100,0,100,100,0.0434712112,16.2094573339,15.4405707114,1.0000000000,0.8000000000,250.0000000000
712,100,0,14,0,100,100,0,100,100,0.0669471569,16.1425101770,14.8805536248,1.0000000000,0.8000000000,250.0000000000
713,100,0,3,0,100,100,0,100,100,0.0366403558,16.1058698212,15.7606318214,1.0000000000,0.8000000000,250.0000000000
714,100,0,2,0,100,100,0,100,100,0.0308960410,16.0749737802,15.8405922935,1.0000000000,0.8000000000,250.0000000000
715,100,0,5,0,100,100,0,100,100,0.0359758182,16.0389979619,15.6005478998,1.0000000000,0.8000000000,250.0000000000
716,100,0,1,0,100,100,0,100,100,0.0308379659,16.0081599961,15.9205872317,1.0000000000,0.8000000000,250.0000000000
717,100,0,7,0,100,100,0,100,100,0.0386978027,15.9694621933,15.4405387093,1.0000000000,0.8000000000,250.0000000000
718,100,0,8,0,100,100,0,100,100,0.0431202738,15.9263419195,15.3605840060,1.0000000000,0.8000000000,250.0000000000
719,100,0,11,0,100,100,0,100,100,0.0489789145,15.8773630050,15.1205610931,1.0000000000,0.8000000000,250.0000000000
720,100,0,3,0,100,100,0,100,100,0.0330769096,15.8442860955,15.7605416223,1.0000000000,0.8000000000,250.0000000000
721,100,0,2,0,100,100,0,100,100,0.0318136637,15.8124724318,15.8406044182,1.0000000000,0.8000000000,250.0000000000
722,100,0,2,0,100,100,0,100,100,0.0316254629,15.7808469689,15.8406046344,1.0000000000,0.8000000000,250.0000000000
723,100,0,2,0,100,100,0,100,100,0.0312329658,15.7496140031,15.8406177088,1.0000000000,0.8000000000,250.0000000000
724,100,0,2,0,100,100,0,100,100,0.0311575253,15.7184564778,15.8405804253,1.0000000000,0.8000000000,250.0000000000
725,100,0,1,0,100,100,0,100,100,0.0370895643,15.6813669135,15.9207106889,1.0000000000,0.8000000000,250.0000000000
726,100,0,2,0,100,100,0,100,100,0.0315656587,15.6498012548,15.8405845360,1.0000000000,0.8000000000,250.0000000000
727,100,0,3,0,100,100,0,100,100,0.0349229083,15.6148783465,15.7606283709,1.0000000000,0.8000000000,250.0000000000
728,100,0,6,0,100,100,0,100,100,0.0423296052,15.5725487413,15.5205881244,1.0000000000,0.8000000000,250.0000000000
729,100,0,5,0,100,100,0,100,100,0.0407230024,15.5318257388,15.6005880081,1.0000000000,0.8000000000,250.0000000000
730,100,0,6,0,100,100,0,100,100,0.0386555687,15.4931701701,15.5205616287,1.0000000000,0.8000000000,250.0000000000
731,100,0,7,0,100,100,0,100,100,0.0398111860,15.4533589841,15.4405589166,1.0000000000,0.8000000000,250.0000000000
732,100,0,15,0,100,100,0,100,100,0.0616872898,15.3916716943,14.8005481472,1.0000000000,0.8000000000,250.0000000000
733,100,0,6,0,100,100,0,100,100,0.0397831488,15.3518885455,15.5205935386,1.0000000000,0.8000000000,250.0000000000
734,100,0,16,0,100,100,0,100,100,0.0656058467,15.2862826987,14.7205503700,1.0000000000,0.8000000000,250.0000000000
735,100,0,17,0,100,100,0,100,100,0.0591750623,15.2271076364,14.6405480590,1.0000000000,0.8000000000,250.0000000000
736,100,0,4,0,100,100,0,100,100,0.0368488461,15.1902587903,15.6806127923,1.0000000000,0.8000000000,250.0000000000
737,100,0,2,0,100,100,0,100,100,0.0317261685,15.1585326218,15.8405703769,1.0000000000,0.8000000000,250.0000000000
738,100,0,1,0,100,100,0,100,100,0.0376127738,15.1209198479,15.9206034524,1.0000000000,0.8000000000,250.0000000000
739,100,0,3,0,100,100,0,100,100,0.0329346326,15.0879852153,15.7605782986,1.0000000000,0.8000000000,250.0000000000
740,100,0,6,0,100,100,0,100,100,0.0428198065,15.0451654088,15.5205941656,1.0000000000,0.8000000000,250.0000000000
741,100,0,5,0,100,100,0,100,100,0.0379141322,15.0072512766,15.6005803462,1.0000000000,0.8000000000,250.0000000000
742,100,0,2,0,100,100,0,100,100,0.0344019203,14.9728493563,15.8406552412,1.0000000000,0.8000000000,250.0000000000
743,100,0,1,1,100,100,0,100,100,0.0410396857,14.9318096705,15.9206000274,1.0000000000,0.8000000000,250.0000000000
744,100,0,5,0,100,100,0,100,100,0.0414302764,14.8903793941,15.6006027385,1.0000000000,0.8000000000,250.0000000000
745,100,0,2,0,100,100,0,100,100,0.0319796536,14.8583997406,15.8406318196,1.0000000000,0.8000000000,250.0000000000
746,100,0,4,0,100,100,0,100,100,0.0351333357,14.8232664049,15.6805824846,1.0000000000,0.8000000000,250.0000000000
747,100,0,13,0,100,100,0,100,100,0.0690288192,14.7542375857,14.9605674374,1.0000000000,0.8000000000,250.0000000000
748,100,0,2,0,100,100,0,100,100,0.0321831176,14.7220544682,15.8405937891,1.0000000000,0.8000000000,250.0000000000
749,100,0,4,0,100,100,0,100,100,0.0362620073,14.6857924609,15.6805848542,1.0000000000,0.8000000000,250.0000000000
750,100,0,2,0,100,100,0,100,100,0.0391301999,14.6466622610,15.8407603592,1.0000000000,0.8000000000,250.0000000000
751,100,0,1,1,100,100,0,100,100,0.0413252605,14.6053370005,15.9206165664,1.0000000000,0.8000000000,250.0000000000
752,100,0,1,0,100,100,0,100,100,0.0325579170,14.5727790835,15.9205634182,1.0000000000,0.8000000000,250.0000000000
753,100,0,4,0,100,100,0,100,100,0.0360941584,14.5366849251,15.6805855994,1.0000000000,0.8000000000,250.0000000000
754,100,0,1,1,100,100,0,100,100,0.0351773864,14.5015075388,15.9206102097,1.0000000000,0.8000000000,250.0000000000
755,100,0,2,0,100,100,0,100,100,0.0315574312,14.4699501076,15.8405619365,1.0000000000,0.8000000000,250.0000000000
756,100,0,7,0,100,100,0,100,100,0.0403494360,14.4296006716,15.4405626238,1.0000000000,0.8000000000,250.0000000000
757,100,0,6,0,100,100,0,100,100,0.0369730871,14.3926275845,15.5205649336,1.0000000000,0.8000000000,250.0000000000
758,100,0,4,0,100,100,0,100,100,0.0392276979,14.3533998866,15.6806337865,1.0000000000,0.8000000000,250.0000000000
759,100,0,3,0,100,100,0,100,100,0.0354741003,14.3179257863,15.7606187274,1.0000000000,0.8000000000,250.0000000000
760,100,0,2,0,100,100,0,100,100,0.0339462161,14.2839795702,15.8406895114,1.0000000000,0.8000000000,250.0000000000
761,100,0,2,0,100,100,0,100,100,0.0309876878,14.2529918823,15.8405661852,1.0000000000,0.8000000000,250.0000000000
762,100,0,3,0,100,100,0,100,100,0.0340825329,14.2189093495,15.7606132146,1.0000000000,0.8000000000,250.0000000000
763,100,0,7,0,100,100,0,100,100,0.0492353873,14.1696739622,15.4405909956,1.0000000000,0.8000000000,250.0000000000
764,100,0,3,0,100,100,0,100,100,0.0340856864,14.1355882758,15.7605765286,1.0000000000,0.8000000000,250.0000000000
765,100,0,7,0,100,100,0,100,100,0.0425575170,14.0930307589,15.4405692129,1.0000000000,0.8000000000,250.0000000000
766,100,0,7,0,100,100,0,100,100,0.0407992862,14.0522314726,15.4405762974,1.0000000000,0.8000000000,250.0000000000
767,100,0,9,0,100,100,0,100,100,0.0495119834,14.0027194892,15.2805700217,1.0000000000,0.8000000000,250.0000000000
768,100,0,9,0,100,100,0,100,100,0.0485630507,13.9541564385,15.2805671473,1.0000000000,0.8000000000,250.0000000000
769,100,0,13,0,100,100,0,100,100,0.0504029891,13.9037534494,14.9605488607,1.0000000000,0.8000000000,250.0000000000
770,100,0,4,0,100,100,0,100,100,0.0355350860,13.8682183634,15.6805837250,1.0000000000,0.8000000000,250.0000000000
771,100,0,3,0,100,100,0,100,100,0.0329942127,13.8352241507,15.7605726820,1.0000000000,0.8000000000,250.0000000000
772,100,0,2,0,100,100,0,100,100,0.0311961707,13.8040279800,15.8405712935,1.0000000000,0.8000000000,250.0000000000
773,100,0,4,0,100,100,0,100,100,0.0359237256,13.7681042544,15.6805852595,1.0000000000,0.8000000000,250.0000000000
774,100,0,4,0,100,100,0,100,100,0.0446020920,13.7235021625,15.6806621522,1.0000000000,0.8000000000,250.0000000000
775,100,0,4,0,100,100,0,100,100,0.0357115272,13.6877906353,15.6806026051,1.0000000000,0.8000000000,250.0000000000
776,100,0,6,0,100,100,0,100,100,0.0399177395,13.6478728958,15.5205795847,1.0000000000,0.8000000000,250.0000000000
777,100,0,1,0,100,100,0,100,100,0.0320442306,13.6158286653,15.9206826420,1.0000000000,0.8000000000,250.0000000000
778,100,0,2,0,100,100,0,100,100,0.0343982742,13.5814303910,15.8405589413,1.0000000000,0.8000000000,250.0000000000
779,100,0,2,0,100,100,0,100,100,0.0341858414,13.5472445497,15.8405717893,1.0000000000,0.8000000000,250.0000000000
780,100,0,2,0,100,100,0,100,100,0.0330778230,13.5141667266,15.8406709034,1.0000000000,0.8000000000,250.0000000000
781,100,0,2,0,100,100,0,100,100,0.0315564875,13.4826102391,15.8405702192,1.0000000000,0.8000000000,250.0000000000
782,100,0,1,0,100,100,0,100,100,0.0370498914,13.4455603477,15.9207533966,1.0000000000,0.8000000000,250.0000000000
783,100,0,1,1,100,100,0,100,100,0.0356030968,13.4099572509,15.9205750875,1.0000000000,0.8000000000,250.0000000000
784,100,0,1,0,100,100,0,100,100,0.0353224571,13.3746347938,15.9206293563,1.0000000000,0.8000000000,250.0000000000
785,100,0,2,0,100,100,0,100,100,0.0327728010,13.3418619928,15.8405919164,1.0000000000,0.8000000000,250.0000000000
786,100,0,3,0,100,100,0,100,100,0.0338967207,13.3079652721,15.7605897407,1.0000000000,0.8000000000,250.0000000000
787,100,0,3,0,100,100,0,100,100,0.0334105170,13.2745547551,15.7606092622,1.0000000000,0.8000000000,250.0000000000
788,100,0,5,0,100,100,0,100,100,0.0384597865,13.2360949685,15.6005863535,1.0000000000,0.8000000000,250.0000000000
789,100,0,4,0,100,100,0,100,100,0.0356515665,13.2004434020,15.6805975421,1.0000000000,0.8000000000,250.0000000000
790,100,0,5,0,100,100,0,100,100,0.0369419560,13.1635014460,15.6005721609,1.0000000000,0.8000000000,250.0000000000
791,100,0,6,0,100,100,0,100,100,0.0381641923,13.1253372537,15.5205681890,1.0000000000,0.8000000000,250.0000000000
792,100,0,6,0,100,100,0,100,100,0.0407551361,13.0845821176,15.5205830918,1.0000000000,0.8000000000,250.0000000000
793,100,0,10,0,100,100,0,100,100,0.0508712575,13.0337108601,15.2005631990,1.0000000000,0.8000000000,250.0000000000
794,100,0,12,0,100,100,0,100,100,0.0575830643,12.9761277959,15.0405590587,1.0000000000,0.8000000000,250.0000000000
795,100,0,11,0,100,100,0,100,100,0.0512118941,12.9249159018,15.1205667587,1.0000000000,0.8000000000,250.0000000000
796,100,0,10,0,100,100,0,100,100,0.0534703088,12.8714455930,15.2005708570,1.0000000000,0.8000000000,250.0000000000
797,100,0,18,0,100,100,0,100,100,0.0626478466,12.8087977465,14.5605505126,1.0000000000,0.8000000000,250.0000000000
798,100,0,2,0,100,100,0,100,100,0.0316944505,12.7771032959,15.8405613585,1.0000000000,0.8000000000,250.0000000000
799,100,0,3,0,100,100,0,100,100,0.0321775368,12.7449257591,15.7605602095,1.0000000000,0.8000000000,250.0000000000
800,100,0,1,0,100,100,0,100,100,0.0347332094,12.7101925497,15.9206611141,1.0000000000,0.8000000000,250.0000000000
801,100,0,3,0,100,100,0,100,100,0.0348658062,12.6753267435,15.7606022882,1.0000000000,0.8000000000,250.0000000000
802,100,0,4,0,100,100,0,100,100,0.0407940063,12.6345327373,15.6806354697,1.0000000000,0.8000000000,250.0000000000
803,100,0,2,0,100,100,0,100,100,0.0398667418,12.5946659955,15.8407749102,1.0000000000,0.8000000000,250.0000000000
804,100,0,2,0,100,100,0,100,100,0.0319828463,12.5626831493,15.8406067518,1.0000000000,0.8000000000,250.0000000000
805,100,0,3,0,100,100,0,100,100,0.0344248327,12.5282583165,15.7605932724,1.0000000000,0.8000000000,250.0000000000
806,100,0,3,0,100,100,0,100,100,0.0354242913,12.4928340252,15.7606363039,1.0000000000,0.8000000000,250.0000000000
807,100,0,4,0,100,100,0,100,100,0.0344409836,12.4583930416,15.6805639683,1.0000000000,0.8000000000,250.0000000000
808,100,0,4,0,100,100,0,100,100,0.0340075557,12.4243854859,15.6805728395,1.0000000000,0.8000000000,250.0000000000
809,100,0,7,0,100,100,0,100,100,0.0406672308,12.3837182551,15.4405644185,1.0000000000,0.8000000000,250.0000000000
810,100,0,3,0,100,100,0,100,100,0.0350104315,12.3487078236,15.7605864159,1.0000000000,0.8000000000,250.0000000000
811,100,0,2,0,100,100,0,100,100,0.0340012049,12.3147066187,15.8405466486,1.0000000000,0.8000000000,250.0000000000
812,100,0,3,0,100,100,0,100,100,0.0324559613,12.2822506574,15.7605933120,1.0000000000,0.8000000000,250.0000000000
813,100,0,6,0,100,100,0,100,100,0.0386617716,12.2435888858,15.5205646176,1.0000000000,0.8000000000,250.0000000000
814,100,0,2,0,100,100,0,100,100,0.0343495550,12.2092393307,15.8406715342,1.0000000000,0.8000000000,250.0000000000
815,100,0,6,0,100,100,0,100,100,0.0423128280,12.1669265027,15.5205662588,1.0000000000,0.8000000000,250.0000000000
816,100,0,8,0,100,100,0,100,100,0.0489487986,12.1179777041,15.3605912519,1.0000000000,0.8000000000,250.0000000000
817,100,0,8,0,100,100,0,100,100,0.0490461224,12.0689315817,15.3605804195,1.0000000000,0.8000000000,250.0000000000
818,100,0,14,0,100,100,0,100,100,0.0614321085,12.0074994732,14.8805585418,1.0000000000,0.8000000000,250.0000000000
819,100,0,10,0,100,100,0,100,100,0.0561547443,11.9513447290,15.2005849868,1.0000000000,0.8000000000,250.0000000000
820,100,0,1,0,100,100,0,100,100,0.0336325772,11.9177121517,15.9207334365,1.0000000000,0.8000000000,250.0000000000
821,100,0,2,0,100,100,0,100,100,0.0339682852,11.8837438665,15.8406137532,1.0000000000,0.8000000000,250.0000000000
822,100,0,2,0,100,100,0,100,100,0.0363780583,11.8473658082,15.8407295642,1.0000000000,0.8000000000,250.0000000000
823,100,0,1,0,100,100,0,100,100,0.0358342586,11.8115315496,15.9208054875,1.0000000000,0.8000000000,250.0000000000
824,100,0,3,0,100,100,0,100,100,0.0338228536,11.7777086960,15.7606014011,1.0000000000,0.8000000000,250.0000000000
825,100,0,6,0,100,100,0,100,100,0.0418249889,11.7358837071,15.5205724907,1.0000000000,0.8000000000,250.0000000000
826,100,0,4,0,100,100,0,100,100,0.0348255757,11.7010581315,15.6806228937,1.0000000000,0.8000000000,250.0000000000
827,100,0,2,0,100,100,0,100,100,0.0338597177,11.6671984137,15.8406192634,1.0000000000,0.8000000000,250.0000000000
828,100,0,3,0,100,100,0,100,100,0.0332315867,11.6339668270,15.7605502308,1.0000000000,0.8000000000,250.0000000000
829,100,0,2,0,100,100,0,100,100,0.0341370102,11.5998298168,15.8406472306,1.0000000000,0.8000000000,250.0000000000
830,100,0,1,1,100,100,0,100,100,0.0376127738,11.5622170430,15.9206034524,1.0000000000,0.8000000000,250.0000000000
831,100,0,3,0,100,100,0,100,100,0.0334467513,11.5287702917,15.7605721401,1.0000000000,0.8000000000,250.0000000000
832,100,0,1,0,100,100,0,100,100,0.0376127738,11.4911575179,15.9206034524,1.0000000000,0.8000000000,250.0000000000
833,100,0,1,0,100,100,0,100,100,0.0356030968,11.4555544211,15.9205750875,1.0000000000,0.8000000000,250.0000000000
834,100,0,2,0,100,100,0,100,100,0.0337027609,11.4218516601,15.8406881585,1.0000000000,0.8000000000,250.0000000000
835,100,0,7,0,100,100,0,100,100,0.0428773994,11.3789742607,15.4405593968,1.0000000000,0.8000000000,250.0000000000
836,100,0,5,0,100,100,0,100,100,0.0389885179,11.3399857428,15.6006073513,1.0000000000,0.8000000000,250.0000000000
837,100,0,4,0,100,100,0,100,100,0.0352362861,11.3047494567,15.6805460000,1.0000000000,0.8000000000,250.0000000000
838,100,0,1,0,100,100,0,100,100,0.0315374191,11.2732120376,15.9206172794,1.0000000000,0.8000000000,250.0000000000
839,100,0,9,0,100,100,0,100,100,0.0445901686,11.2286218690,15.2805714592,1.0000000000,0.8000000000,250.0000000000
840,100,0,2,0,100,100,0,100,100,0.0328265713,11.1957952977,15.8405417172,1.0000000000,0.8000000000,250.0000000000
841,100,0,1,0,100,100,0,100,100,0.0363063501,11.1594889476,15.9207994209,1.0000000000,0.8000000000,250.0000000000
842,100,0,6,0,100,100,0,100,100,0.0395688693,11.1199200783,15.5205678301,1.0000000000,0.8000000000,250.0000000000
843,100,0,1,0,100,100,0,100,100,0.0370895643,11.0828305141,15.9207106889,1.0000000000,0.8000000000,250.0000000000
844,100,0,1,0,100,100,0,100,100,0.0384983829,11.0443321312,15.9208153785,1.0000000000,0.8000000000,250.0000000000
845,100,0,2,0,100,100,0,100,100,0.0316944505,11.0126376806,15.8405613585,1.0000000000,0.8000000000,250.0000000000
846,100,0,3,0,100,100,0,100,100,0.0331625872,10.9794750934,15.7605902575,1.0000000000,0.8000000000,250.0000000000
847,100,0,3,0,100,100,0,100,100,0.0386356066,10.9408394868,15.7606164026,1.0000000000,0.8000000000,250.0000000000
848,100,0,1,0,100,100,0,100,100,0.0382573686,10.9025821182,15.9205879057,1.0000000000,0.8000000000,250.0000000000
849,100,0,3,0,100,100,0,100,100,0.0396694042,10.8629127140,15.7606851837,1.0000000000,0.8000000000,250.0000000000
850,100,0,2,0,100,100,0,100,100,0.0325136872,10.8303990268,15.8405683832,1.0000000000,0.8000000000,250.0000000000
851,100,0,4,0,100,100,0,100,100,0.0379084328,10.7924905940,15.6806486855,1.0000000000,0.8000000000,250.0000000000
852,100,0,5,0,100,100,0,100,100,0.0388682291,10.7536223649,15.6005811577,1.0000000000,0.8000000000,250.0000000000
853,100,0,9,0,100,100,0,100,100,0.0471285246,10.7064938404,15.2805699239,1.0000000000,0.8000000000,250.0000000000
854,100,0,5,0,100,100,0,100,100,0.0368936818,10.6696001586,15.6005725998,1.0000000000,0.8000000000,250.0000000000
855,100,0,2,0,100,100,0,100,100,0.0319851234,10.6376150352,15.8406307640,1.0000000000,0.8000000000,250.0000000000
856,100,0,1,0,100,100,0,100,100,0.0402567950,10.5973582402,15.9208534513,1.0000000000,0.8000000000,250.0000000000
857,100,0,5,0,100,100,0,100,100,0.0356330014,10.5617252388,15.6005445311,1.0000000000,0.8000000000,250.0000000000
858,100,0,4,0,100,100,0,100,100,0.0347165744,10.5270086644,15.6805779056,1.0000000000,0.8000000000,250.0000000000
859,100,0,3,0,100,100,0,100,100,0.0356920385,10.4913166259,15.7606115826,1.0000000000,0.8000000000,250.0000000000
860,100,0,4,0,100,100,0,100,100,0.0378244209,10.4534922050,15.6805936671,1.0000000000,0.8000000000,250.0000000000
861,100,0,5,0,100,100,0,100,100,0.0418881491,10.4116040559,15.6006173108,1.0000000000,0.8000000000,250.0000000000
862,100,0,5,0,100,100,0,100,100,0.0407021635,10.3709018925,15.6006082049,1.0000000000,0.8000000000,250.0000000000
863,100,0,13,0,100,100,0,100,100,0.0556240914,10.3152778010,14.9605626211,1.0000000000,0.8000000000,250.0000000000
864,100,0,2,0,100,100,0,100,100,0.0404092847,10.2748685164,15.8406155229,1.0000000000,0.8000000000,250.0000000000
865,100,0,2,0,100,100,0,100,100,0.0318495400,10.2430189763,15.8406110059,1.0000000000,0.8000000000,250.0000000000
866,100,0,1,1,100,100,0,100,100,0.0364679072,10.2065510692,15.9205858391,1.0000000000,0.8000000000,250.0000000000
867,100,0,1,0,100,100,0,100,100,0.0323556381,10.1741954311,15.9205949318,1.0000000000,0.8000000000,250.0000000000
868,100,0,1,0,100,100,0,100,100,0.0309265577,10.1432688734,15.9206018499,1.0000000000,0.8000000000,250.0000000000
869,100,0,3,0,100,100,0,100,100,0.0325749118,10.1106939617,15.7605924928,1.0000000000,0.8000000000,250.0000000000
870,100,0,3,0,100,100,0,100,100,0.0327168084,10.0779771532,15.7605701036,1.0000000000,0.8000000000,250.0000000000
871,100,0,4,0,100,100,0,100,100,0.0357111757,10.0422659776,15.6805932786,1.0000000000,0.8000000000,250.0000000000
872,100,0,2,0,100,100,0,100,100,0.0323797833,10.0098861942,15.8406488439,1.0000000000,0.8000000000,250.0000000000
873,100,0,4,0,100,100,0,100,100,0.0362490310,9.9736371632,15.6805888780,1.0000000000,0.8000000000,250.0000000000
874,100,0,3,0,100,100,0,100,100,0.0341962371,9.9394409261,15.7605741816,1.0000000000,0.8000000000,250.0000000000
875,100,0,3,0,100,100,0,100,100,0.0324519690,9.9069889571,15.7605862018,1.0000000000,0.8000000000,250.0000000000
876,100,0,2,0,100,100,0,100,100,0.0310798846,9.8759090725,15.8405775052,1.0000000000,0.8000000000,250.0000000000
877,100,0,2,0,100,100,0,100,100,0.0330259275,9.8428831450,15.8405456024,1.0000000000,0.8000000000,250.0000000000
878,100,0,2,0,100,100,0,100,100,0.0435575878,9.7993255572,15.8408387163,1.0000000000,0.8000000000,250.0000000000
879,100,0,2,0,100,100,0,100,100,0.0340958392,9.7652297180,15.8406470405,1.0000000000,0.8000000000,250.0000000000
880,100,0,6,0,100,100,0,100,100,0.0396865394,9.7255431786,15.5205683648,1.0000000000,0.8000000000,250.0000000000
881,100,0,2,0,100,100,0,100,100,0.0354825360,9.6900606426,15.8406902693,1.0000000000,0.8000000000,250.0000000000
882,100,0,4,0,100,100,0,100,100,0.0361080816,9.6539525610,15.6806012902,1.0000000000,0.8000000000,250.0000000000
883,100,0,9,0,100,100,0,100,100,0.0535510416,9.6004015194,15.2805824990,1.0000000000,0.8000000000,250.0000000000
884,100,0,1,1,100,100,0,100,100,0.0308379659,9.5695635535,15.9205872317,1.0000000000,0.8000000000,250.0000000000
885,100,0,1,0,100,100,0,100,100,0.0361197134,9.5334438401,15.9208169515,1.0000000000,0.8000000000,250.0000000000
886,100,0,1,1,100,100,0,100,100,0.0353634885,9.4980803515,15.9206554978,1.0000000000,0.8000000000,250.0000000000
887,100,0,1,1,100,100,0,100,100,0.0375868095,9.4604935421,15.9206426072,1.0000000000,0.8000000000,250.0000000000
888,100,0,1,1,100,100,0,100,100,0.0386813257,9.4218122164,15.9205874863,1.0000000000,0.8000000000,250.0000000000
889,100,0,4,0,100,100,0,100,100,0.0434781000,9.3783341164,15.6807185489,1.0000000000,0.8000000000,250.0000000000
890,100,0,5,0,100,100,0,100,100,0.0401857120,9.3381484044,15.6006278415,1.0000000000,0.8000000000,250.0000000000
891,100,0,5,0,100,100,0,100,100,0.0384210411,9.2997273633,15.6005842849,1.0000000000,0.8000000000,250.0000000000
