Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
663,100,0,3,0,100,100,0,100,100,0.0322620970,22.1800387993,15.7605803457,1.0000000000,0.8000000000,250.0000000000
664,100,0,9,0,100,100,0,100,100,0.0498218839,22.1302169154,15.2805710239,1.0000000000,0.8000000000,250.0000000000
665,100,0,9,0,100,100,0,100,100,0.0511080972,22.0791088182,15.2805876403,1.0000000000,0.8000000000,250.0000000000
666,100,0,7,0,100,100,0,100,100,0.0440534346,22.0350553836,15.4405760298,1.0000000000,0.8000000000,250.0000000000
667,100,0,3,0,100,100,0,100,100,0.0354415366,21.9996138470,15.7606225911,1.0000000000,0.8000000000,250.0000000000
668,100,0,2,0,100,100,0,100,100,0.0427724933,21.9568413537,15.8406171223,1.0000000000,0.8000000000,250.0000000000
669,100,0,1,0,100,100,0,100,100,0.0347332094,21.9221081443,15.9206611141,1.0000000000,0.8000000000,250.0000000000
670,100,0,1,0,100,100,0,100,100,0.0309148192,21.8911933251,15.9206165884,1.0000000000,0.8000000000,250.0000000000
671,100,0,3,0,100,100,0,100,100,0.0349318335,21.8562614916,15.7605842532,1.0000000000,0.8000000000,250.0000000000
672,100,0,4,0,100,100,0,100,100,0.0336812893,21.8225802023,15.6805540192,1.0000000000,0.8000000000,250.0000000000
673,100,0,5,0,100,100,0,100,100,0.0350261000,21.7875541023,15.6005668381,1.0000000000,0.8000000000,250.0000000000
674,100,0,2,0,100,100,0,100,100,0.0329235011,21.7546306012,15.8405405135,1.0000000000,0.8000000000,250.0000000000
675,100,0,3,0,100,100,0,100,100,0.0341287253,21.7205018759,15.7605483265,1.0000000000,0.8000000000,250.0000000000
676,100,0,2,0,100,100,0,100,100,0.0326963420,21.6878055339,15.8405785338,1.0000000000,0.8000000000,250.0000000000
677,100,0,1,0,100,100,0,100,100,0.0308379659,21.6569675680,15.9205872317,1.0000000000,0.8000000000,250.0000000000
678,100,0,8,0,100,100,0,100,100,0.0431047143,21.6138628536,15.3605662799,1.0000000000,0.8000000000,250.0000000000
679,100,0,5,0,100,100,0,100,100,0.0377858301,21.5760770236,15.6005842619,1.0000000000,0.8000000000,250.0000000000
680,100,0,6,0,100,100,0,100,100,0.0434404936,21.5326365300,15.5206187985,1.0000000000,0.8000000000,250.0000000000
681,100,0,8,0,100,100,0,100,100,0.0392419251,21.4933946048,15.3605559465,1.0000000000,0.8000000000,250.0000000000
682,100,0,5,0,100,100,0,100,100,0.0366487065,21.4567458983,15.6005707174,1.0000000000,0.8000000000,250.0000000000
683,100,0,4,0,100,100,0,100,100,0.0349995400,21.4217463583,15.6805937503,1.0000000000,0.8000000000,250.0000000000
684,100,0,4,0,100,100,0,100,100,0.0359283138,21.3858180445,15.6805845268,1.0000000000,0.8000000000,250.0000000000
685,100,0,9,0,100,100,0,100,100,0.0493751758,21.3364428687,15.2805809567,1.0000000000,0.8000000000,250.0000000000
686,100,0,6,0,100,100,0,100,100,0.0445281463,21.2919147225,15.5205985386,1.0000000000,0.8000000000,250.0000000000
687,100,0,6,0,100,100,0,100,100,0.0410913170,21.2508234054,15.5205838738,1.0000000000,0.8000000000,250.0000000000
688,100,0,8,0,100,100,0,100,100,0.0525359015,21.1982875039,15.3605813620,1.0000000000,0.8000000000,250.0000000000
689,100,0,10,0,100,100,0,100,100,0.0582889412,21.1399985628,15.2005777224,1.0000000000,0.8000000000,250.0000000000
690,100,0,3,0,100,100,0,100,100,0.0387187103,21.1012798524,15.7606936686,1.0000000000,0.8000000000,250.0000000000
691,100,0,2,0,100,100,0,100,100,0.0361863008,21.0650935516,15.8407311712,1.0000000000,0.8000000000,250.0000000000
692,100,0,5,0,100,100,0,100,100,0.0374535912,21.0276399604,15.6006010497,1.0000000000,0.8000000000,250.0000000000
693,100,0,7,0,100,100,0,100,100,0.0486117355,20.9790282249,15.4405958969,1.0000000000,0.8000000000,250.0000000000
694,100,0,12,0,100,100,0,100,100,0.0521611278,20.9268670971,15.0405490923,1.0000000000,0.8000000000,250.0000000000
695,100,0,13,0,100,100,0,100,100,0.0531418070,20.8737252901,14.9605554631,1.0000000000,0.8000000000,250.0000000000
696,100,0,1,0,100,100,0,100,100,0.0366872609,20.8370380292,15.9206627167,1.0000000000,0.8000000000,250.0000000000
697,100,0,2,0,100,100,0,100,100,0.0332830346,20.8037549946,15.8405439108,1.0000000000,0.8000000000,250.0000000000
698,100,0,1,0,100,100,0,100,100,0.0356030968,20.7681518978,15.9205750875,1.0000000000,0.8000000000,250.0000000000
699,100,0,1,1,100,100,0,100,100,0.0386813257,20.7294705721,15.9205874863,1.0000000000,0.8000000000,250.0000000000
700,100,0,2,0,100,100,0,100,100,0.0326334311,20.6968371410,15.8405504187,1.0000000000,0.8000000000,250.0000000000
701,100,0,1,0,100,100,0,100,100,0.0376127738,20.6592243671,15.9206034524,1.0000000000,0.8000000000,250.0000000000
702,100,0,4,0,100,100,0,100,100,0.0341223508,20.6251020163,15.6805576364,1.0000000000,0.8000000000,250.0000000000
703,100,0,3,0,100,100,0,100,100,0.0345965749,20.5905054414,15.7606318670,1.0000000000,0.8000000000,250.0000000000
704,100,0,1,0,100,100,0,100,100,0.0346833207,20.5558221208,15.9207464110,1.0000000000,0.8000000000,250.0000000000
705,100,0,3,0,100,100,0,100,100,0.0326850566,20.5231370641,15.7605533574,1.0000000000,0.8000000000,250.0000000000
706,100,0,4,0,100,100,0,100,100,0.0351442579,20.4879928062,15.6805778388,1.0000000000,0.8000000000,250.0000000000
707,100,0,1,1,100,100,0,100,100,0.0369104010,20.4510824052,15.9205865459,1.0000000000,0.8000000000,250.0000000000
708,100,0,3,0,100,100,0,100,100,0.0351720805,20.4159103247,15.7605889962,1.0000000000,0.8000000000,250.0000000000
709,100,0,1,0,100,100,0,100,100,0.0376476260,20.3782626986,15.9206097504,1.0000000000,0.8000000000,250.0000000000
710,100,0,2,0,100,100,0,100,100,0.0333263301,20.3449363686,15.8406474992,1.0000000000,0.8000000000,250.0000000000
711,100,0,6,0,100,100,0,100,100,0.0372202271,20.3077161414,15.5205388904,1.0000000000,0.8000000000,250.0000000000
712,100,0,7,0,100,100,0,100,100,0.0408190845,20.2668970569,15.4405729159,1.0000000000,0.8000000000,250.0000000000
713,100,0,2,0,100,100,0,100,100,0.0327722015,20.2341248554,15.8406003745,1.0000000000,0.8000000000,250.0000000000
714,100,0,2,0,100,100,0,100,100,0.0335626678,20.2005621876,15.8406829355,1.0000000000,0.8000000000,250.0000000000
715,100,0,3,0,100,100,0,100,100,0.0354643538,20.1650978339,15.7606070672,1.0000000000,0.8000000000,250.0000000000
716,100,0,7,0,100,100,0,100,100,0.0469916384,20.1181061955,15.4405856979,1.0000000000,0.8000000000,250.0000000000
717,100,0,5,0,100,100,0,100,100,0.0381253814,20.0799808141,15.6005887572,1.0000000000,0.8000000000,250.0000000000
718,100,0,7,0,100,100,0,100,100,0.0394554878,20.0405253263,15.4405479693,1.0000000000,0.8000000000,250.0000000000
719,100,0,6,0,100,100,0,100,100,0.0420936844,19.9984316419,15.5205871003,1.0000000000,0.8000000000,250.0000000000
720,100,0,5,0,100,100,0,100,100,0.0441607734,19.9542708685,15.6006498019,1.0000000000,0.8000000000,250.0000000000
721,100,0,11,0,100,100,0,100,100,0.0540719129,19.9001989555,15.1205708816,1.0000000000,0.8000000000,250.0000000000
722,100,0,8,0,100,100,0,100,100,0.0474521581,19.8527467975,15.3605653971,1.0000000000,0.8000000000,250.0000000000
723,100,0,9,0,100,100,0,100,100,0.0464745473,19.8062722502,15.2805647280,1.0000000000,0.8000000000,250.0000000000
724,100,0,13,0,100,100,0,100,100,0.0644062682,19.7418659820,14.9605733296,1.0000000000,0.8000000000,250.0000000000
725,100,0,2,0,100,100,0,100,100,0.0351541549,19.7067118271,15.8406345425,1.0000000000,0.8000000000,250.0000000000
726,100,0,1,0,100,100,0,100,100,0.0353224571,19.6713893700,15.9206293563,1.0000000000,0.8000000000,250.0000000000
727,100,0,1,0,100,100,0,100,100,0.0413252605,19.6300641095,15.9206165664,1.0000000000,0.8000000000,250.0000000000
728,100,0,2,0,100,100,0,100,100,0.0337694496,19.5962946599,15.8406076109,1.0000000000,0.8000000000,250.0000000000
729,100,0,1,1,100,100,0,100,100,0.0420827118,19.5542119480,15.9206262240,1.0000000000,0.8000000000,250.0000000000
730,100,0,1,0,100,100,0,100,100,0.0382063819,19.5160055661,15.9208184419,1.0000000000,0.8000000000,250.0000000000
731,100,0,1,0,100,100,0,100,100,0.0360657911,19.4799397751,15.9205443948,1.0000000000,0.8000000000,250.0000000000
732,100,0,7,0,100,100,0,100,100,0.0412281032,19.4387116718,15.4405786901,1.0000000000,0.8000000000,250.0000000000
733,100,0,3,0,100,100,0,100,100,0.0343219150,19.4043897568,15.7606196426,1.0000000000,0.8000000000,250.0000000000
734,100,0,3,0,100,100,0,100,100,0.0330028349,19.3713869219,15.7605677504,1.0000000000,0.8000000000,250.0000000000
735,100,0,3,0,100,100,0,100,100,0.0341246851,19.3372622368,15.7605984689,1.0000000000,0.8000000000,250.0000000000
736,100,0,3,0,100,100,0,100,100,0.0333363192,19.3039259176,15.7605593172,1.0000000000,0.8000000000,250.0000000000
737,100,0,5,0,100,100,0,100,100,0.0351346379,19.2687912797,15.6005542836,1.0000000000,0.8000000000,250.0000000000
738,100,0,1,0,100,100,0,100,100,0.0364679072,19.2323233726,15.9205858391,1.0000000000,0.8000000000,250.0000000000
739,100,0,3,0,100,100,0,100,100,0.0334936123,19.1988297603,15.7605796577,1.0000000000,0.8000000000,250.0000000000
740,100,0,3,0,100,100,0,100,100,0.0337234935,19.1651062667,15.7605930238,1.0000000000,0.8000000000,250.0000000000
741,100,0,3,0,100,100,0,100,100,0.0341538846,19.1309523821,15.7605706151,1.0000000000,0.8000000000,250.0000000000
742,100,0,7,0,100,100,0,100,100,0.0434712518,19.0874811303,15.4405768908,1.0000000000,0.8000000000,250.0000000000
743,100,0,3,0,100,100,0,100,100,0.0345262013,19.0529549290,15.7606226038,1.0000000000,0.8000000000,250.0000000000
744,100,0,7,0,100,100,0,100,100,0.0413972666,19.0115576624,15.4405642388,1.0000000000,0.8000000000,250.0000000000
745,100,0,2,0,100,100,0,100,100,0.0381853516,18.9733723109,15.8407361007,1.0000000000,0.8000000000,250.0000000000
746,100,0,7,0,100,100,0,100,100,0.0407886648,18.9325836461,15.4405570908,1.0000000000,0.8000000000,250.0000000000
747,100,0,3,0,100,100,0,100,100,0.0341230093,18.8984606368,15.7605881485,1.0000000000,0.8000000000,250.0000000000
748,100,0,4,0,100,100,0,100,100,0.0342431787,18.8642174580,15.6805591123,1.0000000000,0.8000000000,250.0000000000
749,100,0,6,0,100,100,0,100,100,0.0394611318,18.8247563262,15.5205781256,1.0000000000,0.8000000000,250.0000000000
750,100,0,9,0,100,100,0,100,100,0.0477302634,18.7770260628,15.2805808887,1.0000000000,0.8000000000,250.0000000000
751,100,0,7,0,100,100,0,100,100,0.0419115933,18.7351144695,15.4405605267,1.0000000000,0.8000000000,250.0000000000
752,100,0,15,0,100,100,0,100,100,0.0648831975,18.6702312720,14.8005471562,1.0000000000,0.8000000000,250.0000000000
753,100,0,17,0,100,100,0,100,100,0.0727801068,18.5974511651,14.6405522606,1.0000000000,0.8000000000,250.0000000000
754,100,0,10,0,100,100,0,100,100,0.0501941065,18.5472570587,15.2005658803,1.0000000000,0.8000000000,250.0000000000
755,100,0,14,0,100,100,0,100,100,0.0666415449,18.4806155138,14.8805643354,1.0000000000,0.8000000000,250.0000000000
756,100,0,1,1,100,100,0,100,100,0.0389200323,18.4416954815,15.9206280372,1.0000000000,0.8000000000,250.0000000000
757,100,0,1,0,100,100,0,100,100,0.0376127738,18.4040827077,15.9206034524,1.0000000000,0.8000000000,250.0000000000
758,100,0,1,1,100,100,0,100,100,0.0335480708,18.3705346369,15.9205544990,1.0000000000,0.8000000000,250.0000000000
759,100,0,1,0,100,100,0,100,100,0.0305915093,18.3399431276,15.9205971140,1.0000000000,0.8000000000,250.0000000000
760,100,0,1,1,100,100,0,100,100,0.0410396857,18.2989034419,15.9206000274,1.0000000000,0.8000000000,250.0000000000
761,100,0,1,0,100,100,0,100,100,0.0313034570,18.2675999848,15.9206819323,1.0000000000,0.8000000000,250.0000000000
762,100,0,1,0,100,100,0,100,100,0.0351773864,18.2324225985,15.9206102097,1.0000000000,0.8000000000,250.0000000000
763,100,0,1,0,100,100,0,100,100,0.0310127500,18.2014098485,15.9206404831,1.0000000000,0.8000000000,250.0000000000
764,100,0,3,0,100,100,0,100,100,0.0345745984,18.1668352500,15.7605431469,1.0000000000,0.8000000000,250.0000000000
765,100,0,1,0,100,100,0,100,100,0.0366872609,18.1301479891,15.9206627167,1.0000000000,0.8000000000,250.0000000000
766,100,0,4,0,100,100,0,100,100,0.0340089584,18.0961390307,15.6805698085,1.0000000000,0.8000000000,250.0000000000
767,100,0,3,0,100,100,0,100,100,0.0347549657,18.0613840649,15.7606273933,1.0000000000,0.8000000000,250.0000000000
768,100,0,4,0,100,100,0,100,100,0.0341353391,18.0272487258,15.6805713704,1.0000000000,0.8000000000,250.0000000000
769,100,0,3,0,100,100,0,100,100,0.0325288486,17.9947198771,15.7605867410,1.0000000000,0.8000000000,250.0000000000
770,100,0,2,0,100,100,0,100,100,0.0357413971,17.9589784800,15.8406765453,1.0000000000,0.8000000000,250.0000000000
771,100,0,4,0,100,100,0,100,100,0.0361715795,17.9228069005,15.6805908740,1.0000000000,0.8000000000,250.0000000000
772,100,0,5,0,100,100,0,100,100,0.0420440797,17.8807628209,15.6005969698,1.0000000000,0.8000000000,250.0000000000
773,100,0,4,0,100,100,0,100,100,0.0341713000,17.8465915208,15.6805583166,1.0000000000,0.8000000000,250.0000000000
774,100,0,3,0,100,100,0,100,100,0.0339149795,17.8126765413,15.7605974749,1.0000000000,0.8000000000,250.0000000000
775,100,0,5,0,100,100,0,100,100,0.0390282107,17.7736483307,15.6005989175,1.0000000000,0.8000000000,250.0000000000
776,100,0,6,0,100,100,0,100,100,0.0394958394,17.7341524912,15.5205689167,1.0000000000,0.8000000000,250.0000000000
777,100,0,4,0,100,100,0,100,100,0.0334904046,17.7006620866,15.6805665320,1.0000000000,0.8000000000,250.0000000000
778,100,0,9,0,100,100,0,100,100,0.0468540778,17.6538080088,15.2805842969,1.0000000000,0.8000000000,250.0000000000
779,100,0,6,0,100,100,0,100,100,0.0438387225,17.6099692863,15.5206018729,1.0000000000,0.8000000000,250.0000000000
780,100,0,5,0,100,100,0,100,100,0.0384414063,17.5715278801,15.6005926502,1.0000000000,0.8000000000,250.0000000000
781,100,0,15,0,100,100,0,100,100,0.0605662104,17.5109616696,14.8005589909,1.0000000000,0.8000000000,250.0000000000
782,100,0,27,0,100,100,0,100,100,0.1029657419,17.4079959277,13.8405441166,1.0000000000,0.8000000000,250.0000000000
783,100,0,5,0,100,100,0,100,100,0.0387664159,17.3692295118,15.6005936855,1.0000000000,0.8000000000,250.0000000000
784,100,0,1,1,100,100,0,100,100,0.0382573686,17.3309721433,15.9205879057,1.0000000000,0.8000000000,250.0000000000
785,100,0,1,0,100,100,0,100,100,0.0386188881,17.2923532551,15.9208582013,1.0000000000,0.8000000000,250.0000000000
786,100,0,1,0,100,100,0,100,100,0.0364679072,17.2558853480,15.9205858391,1.0000000000,0.8000000000,250.0000000000
787,100,0,1,1,100,100,0,100,100,0.0386813257,17.2172040223,15.9205874863,1.0000000000,0.8000000000,250.0000000000
788,100,0,1,1,100,100,0,100,100,0.0420827118,17.1751213105,15.9206262240,1.0000000000,0.8000000000,250.0000000000
789,100,0,1,1,100,100,0,100,100,0.0323556381,17.1427656724,15.9205949318,1.0000000000,0.8000000000,250.0000000000
790,100,0,1,1,100,100,0,100,100,0.0314357913,17.1113298811,15.9206213107,1.0000000000,0.8000000000,250.0000000000
791,100,0,2,0,100,100,0,100,100,0.0322749117,17.0790549693,15.8405973073,1.0000000000,0.8000000000,250.0000000000
792,100,0,3,0,100,100,0,100,100,0.0324038019,17.0466511675,15.7605717173,1.0000000000,0.8000000000,250.0000000000
793,100,0,1,1,100,100,0,100,100,0.0389456797,17.0077054878,15.9206159815,1.0000000000,0.8000000000,250.0000000000
794,100,0,3,0,100,100,0,100,100,0.0326829157,16.9750225721,15.7605546231,1.0000000000,0.8000000000,250.0000000000
795,100,0,6,0,100,100,0,100,100,0.0406733397,16.9343492324,15.5205814444,1.0000000000,0.8000000000,250.0000000000
796,100,0,3,0,100,100,0,100,100,0.0330965907,16.9012526417,15.7605609709,1.0000000000,0.8000000000,250.0000000000
797,100,0,4,0,100,100,0,100,100,0.0350015993,16.8662510423,15.6805991461,1.0000000000,0.8000000000,250.0000000000
798,100,0,4,0,100,100,0,100,100,0.0362713324,16.8299797100,15.6806005342,1.0000000000,0.8000000000,250.0000000000
799,100,0,6,0,100,100,0,100,100,0.0379612642,16.7920184458,15.5205578744,1.0000000000,0.8000000000,250.0000000000
800,100,0,3,0,100,100,0,100,100,0.0405359653,16.7514824804,15.7607234258,1.0000000000,0.8000000000,250.0000000000
801,100,0,5,0,100,100,0,100,100,0.0361379710,16.7153445094,15.6005634139,1.0000000000,0.8000000000,250.0000000000
802,100,0,3,0,100,100,0,100,100,0.0342851142,16.6810593952,15.7605945659,1.0000000000,0.8000000000,250.0000000000
803,100,0,6,0,100,100,0,100,100,0.0421754592,16.6388839360,15.5205881883,1.0000000000,0.8000000000,250.0000000000
804,100,0,4,0,100,100,0,100,100,0.0356233866,16.6032605494,15.6805806969,1.0000000000,0.8000000000,250.0000000000
805,100,0,6,0,100,100,0,100,100,0.0419240747,16.5613364747,15.5205992653,1.0000000000,0.8000000000,250.0000000000
806,100,0,5,0,100,100,0,100,100,0.0385877568,16.5227487180,15.6005800437,1.0000000000,0.8000000000,250.0000000000
807,100,0,14,0,100,100,0,100,100,0.0642752789,16.4584734391,14.8805560339,1.0000000000,0.8000000000,250.0000000000
808,100,0,5,0,100,100,0,100,100,0.0449967427,16.4134766964,15.6006450857,1.0000000000,0.8000000000,250.0000000000
809,100,0,13,0,100,100,0,100,100,0.0677730972,16.3457035992,14.9605668412,1.0000000000,0.8000000000,250.0000000000
810,100,0,4,0,100,100,0,100,100,0.0363246818,16.3093789174,15.6805752105,1.0000000000,0.8000000000,250.0000000000
811,100,0,10,0,100,100,0,100,100,0.0443885403,16.2649903772,15.2005598073,1.0000000000,0.8000000000,250.0000000000
812,100,0,1,1,100,100,0,100,100,0.0356030968,16.2293872803,15.9205750875,1.0000000000,0.8000000000,250.0000000000
813,100,0,1,0,100,100,0,100,100,0.0410396857,16.1883475946,15.9206000274,1.0000000000,0.8000000000,250.0000000000
814,100,0,1,0,100,100,0,100,100,0.0337935629,16.1545540317,15.9207398053,1.0000000000,0.8000000000,250.0000000000
815,100,0,2,0,100,100,0,100,100,0.0316012093,16.1229528224,15.8405549582,1.0000000000,0.8000000000,250.0000000000
816,100,0,2,0,100,100,0,100,100,0.0323370736,16.0906157488,15.8406288880,1.0000000000,0.8000000000,250.0000000000
817,100,0,1,1,100,100,0,100,100,0.0369104010,16.0537053478,15.9205865459,1.0000000000,0.8000000000,250.0000000000
818,100,0,1,0,100,100,0,100,100,0.0353634885,16.0183418593,15.9206554978,1.0000000000,0.8000000000,250.0000000000
819,100,0,4,0,100,100,0,100,100,0.0339819635,15.9843598958,15.6805779424,1.0000000000,0.8000000000,250.0000000000
820,100,0,3,0,100,100,0,100,100,0.0399160207,15.9444438752,15.7607262432,1.0000000000,0.8000000000,250.0000000000
821,100,0,3,0,100,100,0,100,100,0.0335151050,15.9109287702,15.7606080311,1.0000000000,0.8000000000,250.0000000000
822,100,0,1,0,100,100,0,100,100,0.0321192781,15.8788094921,15.9206141271,1.0000000000,0.8000000000,250.0000000000
823,100,0,1,0,100,100,0,100,100,0.0339499475,15.8448595446,15.9207464073,1.0000000000,0.8000000000,250.0000000000
824,100,0,6,0,100,100,0,100,100,0.0451166779,15.7997428667,15.5206090286,1.0000000000,0.8000000000,250.0000000000
825,100,0,1,0,100,100,0,100,100,0.0314357913,15.7683070754,15.9206213107,1.0000000000,0.8000000000,250.0000000000
826,100,0,3,0,100,100,0,100,100,0.0325885165,15.7357185588,15.7605598295,1.0000000000,0.8000000000,250.0000000000
827,100,0,9,0,100,100,0,100,100,0.0500252465,15.6856933123,15.2805724284,1.0000000000,0.8000000000,250.0000000000
828,100,0,8,0,100,100,0,100,100,0.0499225291,15.6357707832,15.3605795652,1.0000000000,0.8000000000,250.0000000000
829,100,0,10,0,100,100,0,100,100,0.0514674980,15.5843032852,15.2005721002,1.0000000000,0.8000000000,250.0000000000
830,100,0,10,0,100,100,0,100,100,0.0501933354,15.5341099498,15.2005637453,1.0000000000,0.8000000000,250.0000000000
831,100,0,35,0,100,100,0,100,100,0.1114941817,15.4226157681,13.2005348488,1.0000000000,0.8000000000,250.0000000000
832,100,0,1,0,100,100,0,100,100,0.0308379659,15.3917778022,15.9205872317,1.0000000000,0.8000000000,250.0000000000
833,100,0,2,0,100,100,0,100,100,0.0332264450,15.3585513573,15.8405632309,1.0000000000,0.8000000000,250.0000000000
834,100,0,2,0,100,100,0,100,100,0.0389201734,15.3196311838,15.8406327813,1.0000000000,0.8000000000,250.0000000000
835,100,0,1,0,100,100,0,100,100,0.0302893698,15.2893418140,15.9206380434,1.0000000000,0.8000000000,250.0000000000
836,100,0,4,0,100,100,0,100,100,0.0349817058,15.2543601082,15.6805591671,1.0000000000,0.8000000000,250.0000000000
837,100,0,1,0,100,100,0,100,100,0.0376476260,15.2167124822,15.9206097504,1.0000000000,0.8000000000,250.0000000000
838,100,0,1,1,100,100,0,100,100,0.0389200323,15.1777924499,15.9206280372,1.0000000000,0.8000000000,250.0000000000
839,100,0,1,0,100,100,0,100,100,0.0324974764,15.1452949735,15.9207316470,1.0000000000,0.8000000000,250.0000000000
840,100,0,1,0,100,100,0,100,100,0.0351457672,15.1101492063,15.9207597531,1.0000000000,0.8000000000,250.0000000000
841,100,0,5,0,100,100,0,100,100,0.0356174783,15.0745317280,15.6005719041,1.0000000000,0.8000000000,250.0000000000
842,100,0,4,0,100,100,0,100,100,0.0377232679,15.0368084601,15.6806022226,1.0000000000,0.8000000000,250.0000000000
843,100,0,1,1,100,100,0,100,100,0.0360657911,15.0007426691,15.9205443948,1.0000000000,0.8000000000,250.0000000000
844,100,0,3,0,100,100,0,100,100,0.0337238403,14.9670188288,15.7605967953,1.0000000000,0.8000000000,250.0000000000
845,100,0,5,0,100,100,0,100,100,0.0366603383,14.9303584905,15.6005797195,1.0000000000,0.8000000000,250.0000000000
846,100,0,7,0,100,100,0,100,100,0.0393582331,14.8910002574,15.4405586693,1.0000000000,0.8000000000,250.0000000000
847,100,0,5,0,100,100,0,100,100,0.0396331020,14.8513671555,15.6006313676,1.0000000000,0.8000000000,250.0000000000
848,100,0,8,0,100,100,0,100,100,0.0478728198,14.8034943356,15.3605631132,1.0000000000,0.8000000000,250.0000000000
849,100,0,5,0,100,100,0,100,100,0.0436782361,14.7598160995,15.6006361950,1.0000000000,0.8000000000,250.0000000000
850,100,0,5,0,100,100,0,100,100,0.0358689242,14.7239471753,15.6005676530,1.0000000000,0.8000000000,250.0000000000
851,100,0,4,0,100,100,0,100,100,0.0357944921,14.6881526832,15.6805652993,1.0000000000,0.8000000000,250.0000000000
852,100,0,1,0,100,100,0,100,100,0.0352361439,14.6529165393,15.9207139336,1.0000000000,0.8000000000,250.0000000000
853,100,0,2,0,100,100,0,100,100,0.0312358526,14.6216806867,15.8406032324,1.0000000000,0.8000000000,250.0000000000
854,100,0,5,0,100,100,0,100,100,0.0352728791,14.5864078076,15.6005556414,1.0000000000,0.8000000000,250.0000000000
855,100,0,4,0,100,100,0,100,100,0.0340220482,14.5523857593,15.6805754970,1.0000000000,0.8000000000,250.0000000000
856,100,0,6,0,100,100,0,100,100,0.0382234837,14.5141622757,15.5205570766,1.0000000000,0.8000000000,250.0000000000
857,100,0,4,0,100,100,0,100,100,0.0375181006,14.4766441751,15.6806131392,1.0000000000,0.8000000000,250.0000000000
858,100,0,3,0,100,100,0,100,100,0.0387949554,14.4378492197,15.7606817158,1.0000000000,0.8000000000,250.0000000000
859,100,0,1,0,100,100,0,100,100,0.0303523455,14.4074968742,15.9206217044,1.0000000000,0.8000000000,250.0000000000
860,100,0,3,0,100,100,0,100,100,0.0345682147,14.3729286595,15.7605966841,1.0000000000,0.8000000000,250.0000000000
861,100,0,1,0,100,100,0,100,100,0.0347332094,14.3381954501,15.9206611141,1.0000000000,0.8000000000,250.0000000000
862,100,0,4,0,100,100,0,100,100,0.0362041405,14.3019913096,15.6805989421,1.0000000000,0.8000000000,250.0000000000
863,100,0,3,0,100,100,0,100,100,0.0346214936,14.2673698160,15.7606015924,1.0000000000,0.8000000000,250.0000000000
864,100,0,1,0,100,100,0,100,100,0.0329796506,14.2343901654,15.9207083323,1.0000000000,0.8000000000,250.0000000000
865,100,0,2,0,100,100,0,100,100,0.0313083851,14.2030817803,15.8406139989,1.0000000000,0.8000000000,250.0000000000
866,100,0,4,0,100,100,0,100,100,0.0375632885,14.1655184918,15.6805978184,1.0000000000,0.8000000000,250.0000000000
867,100,0,4,0,100,100,0,100,100,0.0350989162,14.1304195756,15.6805638758,1.0000000000,0.8000000000,250.0000000000
868,100,0,2,0,100,100,0,100,100,0.0365717800,14.0938477956,15.8406747734,1.0000000000,0.8000000000,250.0000000000
869,100,0,7,0,100,100,0,100,100,0.0410214540,14.0528263416,15.4405594866,1.0000000000,0.8000000000,250.0000000000
870,100,0,2,0,100,100,0,100,100,0.0395438315,14.0132825102,15.8407960300,1.0000000000,0.8000000000,250.0000000000
871,100,0,6,0,100,100,0,100,100,0.0410921381,13.9721903721,15.5205952000,1.0000000000,0.8000000000,250.0000000000
872,100,0,6,0,100,100,0,100,100,0.0398979083,13.9322924638,15.5205698331,1.0000000000,0.8000000000,250.0000000000
873,100,0,8,0,100,100,0,100,100,0.0424835872,13.8898088766,15.3605593407,1.0000000000,0.8000000000,250.0000000000
874,100,0,12,0,100,100,0,100,100,0.0605161285,13.8292927481,15.0405767155,1.0000000000,0.8000000000,250.0000000000
875,100,0,2,0,100,100,0,100,100,0.0372562392,13.7920365089,15.8406915351,1.0000000000,0.8000000000,250.0000000000
876,100,0,1,1,100,100,0,100,100,0.0325579170,13.7594785919,15.9205634182,1.0000000000,0.8000000000,250.0000000000
877,100,0,1,1,100,100,0,100,100,0.0335480708,13.7259305211,15.9205544990,1.0000000000,0.8000000000,250.0000000000
878,100,0,1,0,100,100,0,100,100,0.0370498914,13.6888806297,15.9207533966,1.0000000000,0.8000000000,250.0000000000
879,100,0,2,0,100,100,0,100,100,0.0314845374,13.6573960923,15.8405889011,1.0000000000,0.8000000000,250.0000000000
880,100,0,3,0,100,100,0,100,100,0.0385534880,13.6188426043,15.7606536290,1.0000000000,0.8000000000,250.0000000000
881,100,0,1,0,100,100,0,100,100,0.0330928727,13.5857497316,15.9205645115,1.0000000000,0.8000000000,250.0000000000
882,100,0,5,0,100,100,0,100,100,0.0393744672,13.5463752644,15.6006165455,1.0000000000,0.8000000000,250.0000000000
883,100,0,4,0,100,100,0,100,100,0.0387804117,13.5075948527,15.6806265838,1.0000000000,0.8000000000,250.0000000000
884,100,0,7,0,100,100,0,100,100,0.0444126201,13.4631822326,15.4405664736,1.0000000000,0.8000000000,250.0000000000
885,100,0,5,0,100,100,0,100,100,0.0391198282,13.4240624044,15.6006035620,1.0000000000,0.8000000000,250.0000000000
886,100,0,7,0,100,100,0,100,100,0.0430928789,13.3809695255,15.4405743538,1.0000000000,0.8000000000,250.0000000000
