Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1761,97,3,3,97,97,0,0,1,100,478,97,97,0.0287092578,5.8787946088,32.3333333333,15.7528011802,1.0000000000,0.8560000000,226.6355140187
1762,97,3,3,97,97,0,0,0,0,0,97,97,0.0223703497,5.8564242592,32.3333333333,15.7528011802,1.0000000000,0.7760000000,250.0000000000
1763,97,3,3,97,97,0,0,0,0,0,97,97,0.0223703497,5.8340539095,32.3333333333,15.7528011802,1.0000000000,0.7760000000,250.0000000000
1764,97,3,3,97,97,0,0,0,0,0,97,97,0.0223703497,5.8116835599,32.3333333333,15.7528011802,1.0000000000,0.7760000000,250.0000000000
1765,97,3,3,97,97,0,0,0,0,0,97,97,0.0223703497,5.7893132102,32.3333333333,15.7528011802,1.0000000000,0.7760000000,250.0000000000
1766,97,3,2,97,97,0,0,1,99,382,97,97,0.0318091423,5.7575040679,48.5000000000,15.8353474585,1.0000000000,0.8552000000,226.8475210477
1767,97,3,2,97,97,0,0,0,0,0,97,97,0.0261629092,5.7313411587,48.5000000000,15.8353474585,1.0000000000,0.7760000000,250.0000000000
1768,97,3,2,97,97,0,0,0,0,0,97,97,0.0261629092,5.7051782495,48.5000000000,15.8353474585,1.0000000000,0.7760000000,250.0000000000
1769,97,3,2,97,97,0,0,0,0,0,97,97,0.0261629092,5.6790153403,48.5000000000,15.8353474585,1.0000000000,0.7760000000,250.0000000000
1770,97,3,2,97,97,0,0,0,0,0,97,97,0.0261629092,5.6528524311,48.5000000000,15.8353474585,1.0000000000,0.7760000000,250.0000000000
1771,97,3,2,97,97,0,0,1,99,382,97,97,0.0303963921,5.6224560390,48.5000000000,15.8353577354,1.0000000000,0.8552000000,226.8475210477
1772,97,3,2,97,97,0,0,0,0,0,97,97,0.0248852279,5.5975708111,48.5000000000,15.8353577354,1.0000000000,0.7760000000,250.0000000000
1773,97,3,2,97,97,0,0,0,0,0,97,97,0.0248852279,5.5726855832,48.5000000000,15.8353577354,1.0000000000,0.7760000000,250.0000000000
1774,97,3,2,97,97,0,0,0,0,0,97,97,0.0248852279,5.5478003553,48.5000000000,15.8353577354,1.0000000000,0.7760000000,250.0000000000
1775,97,3,2,97,97,0,0,0,0,0,97,97,0.0248852279,5.5229151273,48.5000000000,15.8353577354,1.0000000000,0.7760000000,250.0000000000
1776,97,3,5,97,97,0,0,1,102,664,97,97,0.0296718282,5.4932432991,19.4000000000,15.5878549522,1.0000000000,0.8576000000,226.2126865672
1777,97,3,5,97,97,0,0,0,0,0,97,97,0.0213534747,5.4718898244,19.4000000000,15.5878549522,1.0000000000,0.7760000000,250.0000000000
1778,97,3,5,97,97,0,0,0,0,0,97,97,0.0213534747,5.4505363497,19.4000000000,15.5878549522,1.0000000000,0.7760000000,250.0000000000
1779,97,3,5,97,96,1,0,0,0,0,96,96,0.0211430370,5.4293933127,19.4000000000,15.5835596553,0.9896907216,0.7680000000,250.0000000000
1780,97,3,5,97,96,1,0,0,0,0,96,96,0.0211430370,5.4082502758,19.4000000000,15.5835596553,0.9896907216,0.7680000000,250.0000000000
1781,96,4,3,96,96,0,0,1,99,471,96,96,0.0292618047,5.3789884711,32.0000000000,15.7502119560,1.0000000000,0.8472000000,226.6288951841
1782,96,4,3,96,96,0,0,0,0,0,96,96,0.0229295939,5.3560588772,32.0000000000,15.7502119560,1.0000000000,0.7680000000,250.0000000000
1783,96,4,3,96,96,0,0,0,0,0,96,96,0.0229295939,5.3331292834,32.0000000000,15.7502119560,1.0000000000,0.7680000000,250.0000000000
1784,96,4,3,96,96,0,0,0,0,0,96,96,0.0229295939,5.3101996895,32.0000000000,15.7502119560,1.0000000000,0.7680000000,250.0000000000
1785,96,4,3,96,96,0,0,0,0,0,96,96,0.0229295939,5.2872700956,32.0000000000,15.7502119560,1.0000000000,0.7680000000,250.0000000000
1786,96,4,3,96,96,0,0,1,99,471,96,96,0.0284199241,5.2588501715,32.0000000000,15.7501700872,1.0000000000,0.8472000000,226.6288951841
1787,96,4,3,96,96,0,0,0,0,0,96,96,0.0221684174,5.2366817541,32.0000000000,15.7501700872,1.0000000000,0.7680000000,250.0000000000
1788,96,4,3,96,96,0,0,0,0,0,96,96,0.0221684174,5.2145133367,32.0000000000,15.7501700872,1.0000000000,0.7680000000,250.0000000000
1789,96,4,3,96,96,0,0,0,0,0,96,96,0.0221684174,5.1923449192,32.0000000000,15.7501700872,1.0000000000,0.7680000000,250.0000000000
1790,96,4,3,96,96,0,0,0,0,0,96,96,0.0221684174,5.1701765018,32.0000000000,15.7501700872,1.0000000000,0.7680000000,250.0000000000
1791,96,4,7,96,96,0,0,1,103,843,96,96,0.0311647663,5.1390117356,13.7142857143,15.4168722798,1.0000000000,0.8504000000,225.7761053622
1792,96,4,7,96,96,0,0,0,0,0,96,96,0.0208484937,5.1181632419,13.7142857143,15.4168722798,1.0000000000,0.7680000000,250.0000000000
1793,96,4,7,96,96,0,0,0,0,0,96,96,0.0208484937,5.0973147482,13.7142857143,15.4168722798,1.0000000000,0.7680000000,250.0000000000
1794,96,4,7,96,96,0,0,0,0,0,96,96,0.0208484937,5.0764662546,13.7142857143,15.4168722798,1.0000000000,0.7680000000,250.0000000000
1795,96,4,7,96,96,0,0,0,0,0,96,96,0.0208484937,5.0556177609,13.7142857143,15.4168722798,1.0000000000,0.7680000000,250.0000000000
1796,96,4,9,96,96,0,0,1,105,1029,96,96,0.0327726176,5.0228451433,10.6666666667,15.2501908020,1.0000000000,0.8520000000,225.3521126761
1797,96,4,9,96,96,0,0,0,0,0,96,96,0.0204130319,5.0024321114,10.6666666667,15.2501908020,1.0000000000,0.7680000000,250.0000000000
1798,96,4,9,96,96,0,0,0,0,0,96,96,0.0204130319,4.9820190794,10.6666666667,15.2501908020,1.0000000000,0.7680000000,250.0000000000
1799,96,4,9,96,96,0,0,0,0,0,96,96,0.0204130319,4.9616060475,10.6666666667,15.2501908020,1.0000000000,0.7680000000,250.0000000000
1800,96,4,9,96,96,0,0,0,0,0,96,96,0.0204130319,4.9411930155,10.6666666667,15.2501908020,1.0000000000,0.7680000000,250.0000000000
1801,96,4,1,96,96,0,0,1,97,285,96,96,0.0311029813,4.9100900343,96.0000000000,15.9169780025,1.0000000000,0.8456000000,227.0577105014
1802,96,4,1,96,95,1,0,0,0,0,95,95,0.0262883336,4.8838017007,96.0000000000,15.9161017997,0.9895833333,0.7600000000,250.0000000000
1803,96,4,1,96,95,1,0,0,0,0,95,95,0.0262883336,4.8575133671,96.0000000000,15.9161017997,0.9895833333,0.7600000000,250.0000000000
1804,96,4,1,96,95,1,0,0,0,0,95,95,0.0262883336,4.8312250336,96.0000000000,15.9161017997,0.9895833333,0.7600000000,250.0000000000
1805,96,4,1,96,95,1,0,0,0,0,95,95,0.0262883336,4.8049367000,96.0000000000,15.9161017997,0.9895833333,0.7600000000,250.0000000000
1806,96,4,1,96,95,1,0,1,97,285,95,95,0.0308413652,4.7740953348,96.0000000000,15.9160938939,0.9895833333,0.8376000000,226.8385864374
1807,96,4,1,96,95,1,0,0,0,0,95,95,0.0262542367,4.7478410981,96.0000000000,15.9160938939,0.9895833333,0.7600000000,250.0000000000
1808,96,4,1,96,95,1,0,0,0,0,95,95,0.0262542367,4.7215868614,96.0000000000,15.9160938939,0.9895833333,0.7600000000,250.0000000000
1809,96,4,1,96,95,1,0,0,0,0,95,95,0.0262542367,4.6953326247,96.0000000000,15.9160938939,0.9895833333,0.7600000000,250.0000000000
1810,96,4,1,96,95,1,0,0,0,0,95,95,0.0262542367,4.6690783881,96.0000000000,15.9160938939,0.9895833333,0.7600000000,250.0000000000
1811,95,5,2,95,95,0,0,1,97,376,95,95,0.0300548306,4.6390235574,47.5000000000,15.8318752245,1.0000000000,0.8376000000,226.8385864374
1812,95,5,2,95,94,1,0,0,0,0,94,94,0.0243448188,4.6146787386,47.5000000000,15.8300834134,0.9894736842,0.7520000000,250.0000000000
1813,95,5,2,95,94,1,0,0,0,0,94,94,0.0243448188,4.5903339198,47.5000000000,15.8300834134,0.9894736842,0.7520000000,250.0000000000
1814,95,5,2,95,94,1,0,0,0,0,94,94,0.0243448188,4.5659891010,47.5000000000,15.8300834134,0.9894736842,0.7520000000,250.0000000000
1815,95,5,2,95,94,1,0,0,0,0,94,94,0.0243448188,4.5416442821,47.5000000000,15.8300834134,0.9894736842,0.7520000000,250.0000000000
1816,94,6,1,94,94,0,0,1,96,281,94,94,0.0296262088,4.5120180733,94.0000000000,15.9151735360,1.0000000000,0.8288000000,226.8339768340
1817,94,6,1,94,94,0,0,0,0,0,94,94,0.0251716747,4.4868463986,94.0000000000,15.9151735360,1.0000000000,0.7520000000,250.0000000000
1818,94,6,1,94,93,1,0,0,0,0,93,93,0.0249256966,4.4619207020,94.0000000000,15.9142586117,0.9893617021,0.7440000000,250.0000000000
1819,94,6,1,94,93,1,0,0,0,0,93,93,0.0249256966,4.4369950054,94.0000000000,15.9142586117,0.9893617021,0.7440000000,250.0000000000
1820,93,7,1,94,0,94,0,0,0,0,60,60,0.0157236103,4.4212713950,1.0000000000,0.0000000000,0.0000000000,0.4800000000,0.0000000000
1821,93,7,1,93,92,1,0,1,94,276,92,92,0.0356621856,4.3856092094,93.0000000000,15.9134522945,0.9892473118,0.8112000000,226.8244575937
1822,93,7,1,93,92,1,0,0,0,0,92,92,0.0306639652,4.3549452442,93.0000000000,15.9134522945,0.9892473118,0.7360000000,250.0000000000
1823,93,7,1,93,92,1,0,0,0,0,92,92,0.0306639652,4.3242812790,93.0000000000,15.9134522945,0.9892473118,0.7360000000,250.0000000000
1824,93,7,1,93,92,1,0,0,0,0,92,92,0.0306639652,4.2936173138,93.0000000000,15.9134522945,0.9892473118,0.7360000000,250.0000000000
1825,93,7,1,93,92,1,0,0,0,0,92,92,0.0306639652,4.2629533486,93.0000000000,15.9134522945,0.9892473118,0.7360000000,250.0000000000
1826,93,7,2,93,92,1,0,1,95,366,92,92,0.0286333313,4.2343200173,46.5000000000,15.8263519194,0.9892473118,0.8120000000,226.6009852217
1827,93,7,2,93,92,1,0,0,0,0,92,92,0.0233683844,4.2109516329,46.5000000000,15.8263519194,0.9892473118,0.7360000000,250.0000000000
1828,93,7,2,93,92,1,0,0,0,0,92,92,0.0233683844,4.1875832485,46.5000000000,15.8263519194,0.9892473118,0.7360000000,250.0000000000
1829,93,7,2,93,92,1,0,0,0,0,92,92,0.0233683844,4.1642148641,46.5000000000,15.8263519194,0.9892473118,0.7360000000,250.0000000000
1830,92,8,2,93,31,62,0,0,0,0,71,71,0.0177464490,4.1464684151,16.0000000000,15.7422598776,0.3333333333,0.5680000000,109.1549295775
1831,91,9,1,91,91,0,0,1,92,271,91,91,0.0331158956,4.1133525195,91.0000000000,15.9124616443,1.0000000000,0.8016000000,227.0459081836
1832,91,9,1,91,91,0,0,0,0,0,91,91,0.0283961191,4.0849564004,91.0000000000,15.9124616443,1.0000000000,0.7280000000,250.0000000000
1833,91,9,1,91,91,0,0,0,0,0,91,91,0.0283961191,4.0565602813,91.0000000000,15.9124616443,1.0000000000,0.7280000000,250.0000000000
1834,91,9,1,91,91,0,0,0,0,0,91,91,0.0283961191,4.0281641623,91.0000000000,15.9124616443,1.0000000000,0.7280000000,250.0000000000
1835,91,9,1,91,91,0,0,0,0,0,91,91,0.0283961191,3.9997680432,91.0000000000,15.9124616443,1.0000000000,0.7280000000,250.0000000000
1836,91,9,2,91,91,0,0,1,93,358,91,91,0.0266063016,3.9731617416,45.5000000000,15.8244130472,1.0000000000,0.8024000000,226.8195413759
1837,91,9,2,91,90,1,0,0,0,0,90,90,0.0213643020,3.9517974397,45.5000000000,15.8224586051,0.9890109890,0.7200000000,250.0000000000
1838,91,9,2,91,90,1,0,0,0,0,90,90,0.0213643020,3.9304331377,45.5000000000,15.8224586051,0.9890109890,0.7200000000,250.0000000000
1839,91,9,2,91,89,2,0,0,0,0,89,89,0.0211534154,3.9092797224,45.5000000000,15.8204624093,0.9780219780,0.7120000000,250.0000000000
1840,91,9,2,91,89,2,0,0,0,0,89,89,0.0211534154,3.8881263070,45.5000000000,15.8204624093,0.9780219780,0.7120000000,250.0000000000
1841,90,10,3,90,89,1,0,1,93,441,89,89,0.0258657100,3.8622605971,30.0000000000,15.7305403955,0.9888888889,0.7864000000,226.3479145473
1842,90,10,3,90,89,1,0,0,0,0,89,89,0.0200339651,3.8422266319,30.0000000000,15.7305403955,0.9888888889,0.7120000000,250.0000000000
1843,90,10,3,90,89,1,0,0,0,0,89,89,0.0200339651,3.8221926668,30.0000000000,15.7305403955,0.9888888889,0.7120000000,250.0000000000
1844,90,10,3,90,89,1,0,0,0,0,89,89,0.0200339651,3.8021587016,30.0000000000,15.7305403955,0.9888888889,0.7120000000,250.0000000000
1845,90,10,3,90,89,1,0,0,0,0,89,89,0.0200339651,3.7821247365,30.0000000000,15.7305403955,0.9888888889,0.7120000000,250.0000000000
1846,89,11,2,89,89,0,0,1,92,353,89,89,0.0265835129,3.7555412236,44.5000000000,15.8204861354,1.0000000000,0.7856000000,226.5784114053
1847,89,11,2,89,88,1,0,0,0,0,88,88,0.0213494759,3.7341917477,44.5000000000,15.8184433585,0.9887640449,0.7040000000,250.0000000000
1848,88,12,2,89,39,50,0,0,0,0,85,85,0.0202471397,3.7139446080,20.0000000000,15.7951661210,0.4382022472,0.6800000000,114.7058823529
1849,88,12,1,88,38,50,49,0,0,0,38,38,0.0093341311,3.7046104769,39.0000000000,15.7897651193,0.4318181818,0.3040000000,250.0000000000
1850,88,12,1,88,38,50,49,0,0,0,38,38,0.0093341311,3.6952763458,39.0000000000,15.7897651193,0.4318181818,0.3040000000,250.0000000000
1851,88,12,1,88,86,2,0,1,89,261,86,86,0.0330263753,3.6622499705,88.0000000000,15.9073787241,0.9772727273,0.7592000000,226.5542676502
1852,88,12,1,88,86,2,0,0,0,0,86,86,0.0283115531,3.6339384174,88.0000000000,15.9073787241,0.9772727273,0.6880000000,250.0000000000
1853,88,12,1,88,86,2,0,0,0,0,86,86,0.0283115531,3.6056268643,88.0000000000,15.9073787241,0.9772727273,0.6880000000,250.0000000000
1854,88,12,1,88,86,2,0,0,0,0,86,86,0.0283115531,3.5773153112,88.0000000000,15.9073787241,0.9772727273,0.6880000000,250.0000000000
1855,88,12,1,88,86,2,0,0,0,0,86,86,0.0283115531,3.5490037580,88.0000000000,15.9073787241,0.9772727273,0.6880000000,250.0000000000
1856,86,14,1,86,86,0,0,1,89,259,86,86,0.0336442424,3.5153595156,86.0000000000,15.9073833447,1.0000000000,0.7592000000,226.5542676502
1857,86,14,1,86,86,0,0,0,0,0,86,86,0.0289002766,3.4864592390,86.0000000000,15.9073833447,1.0000000000,0.6880000000,250.0000000000
1858,86,14,1,86,85,1,0,0,0,0,85,85,0.0286618529,3.4577973861,86.0000000000,15.9062901068,0.9883720930,0.6800000000,250.0000000000
1859,86,14,1,86,85,1,0,0,0,0,85,85,0.0286618529,3.4291355332,86.0000000000,15.9062901068,0.9883720930,0.6800000000,250.0000000000
1860,86,14,1,86,85,1,0,0,0,0,85,85,0.0286618529,3.4004736803,86.0000000000,15.9062901068,0.9883720930,0.6800000000,250.0000000000
1861,86,14,2,86,85,1,0,1,88,338,85,85,0.0259663153,3.3745073650,43.0000000000,15.8120260972,0.9883720930,0.7504000000,226.5458422175
1862,86,14,2,86,84,2,0,0,0,0,84,84,0.0208502258,3.3536571392,43.0000000000,15.8097846837,0.9767441860,0.6720000000,250.0000000000
1863,86,14,2,86,84,2,0,0,0,0,84,84,0.0208502258,3.3328069133,43.0000000000,15.8097846837,0.9767441860,0.6720000000,250.0000000000
1864,86,14,2,86,84,2,0,0,0,0,84,84,0.0208502258,3.3119566875,43.0000000000,15.8097846837,0.9767441860,0.6720000000,250.0000000000
1865,86,14,2,86,84,2,0,0,0,0,84,84,0.0208502258,3.2911064616,43.0000000000,15.8097846837,0.9767441860,0.6720000000,250.0000000000
1866,86,14,2,86,85,1,0,1,88,338,85,85,0.0253565007,3.2657499610,43.0000000000,15.8120075714,0.9883720930,0.7504000000,226.5458422175
1867,86,14,2,86,84,2,0,0,0,0,84,84,0.0203697661,3.2453801948,43.0000000000,15.8097681082,0.9767441860,0.6720000000,250.0000000000
1868,86,14,2,86,84,2,0,0,0,0,84,84,0.0203697661,3.2250104287,43.0000000000,15.8097681082,0.9767441860,0.6720000000,250.0000000000
1869,86,14,2,86,84,2,0,0,0,0,84,84,0.0203697661,3.2046406626,43.0000000000,15.8097681082,0.9767441860,0.6720000000,250.0000000000
1870,86,14,2,86,84,2,0,0,0,0,84,84,0.0203697661,3.1842708964,43.0000000000,15.8097681082,0.9767441860,0.6720000000,250.0000000000
1871,84,16,3,84,84,0,0,1,87,412,84,84,0.0247911666,3.1594797298,28.0000000000,15.7144772188,1.0000000000,0.7416000000,226.5372168285
1872,84,16,3,84,84,0,0,0,0,0,84,84,0.0192765658,3.1402031640,28.0000000000,15.7144772188,1.0000000000,0.6720000000,250.0000000000
1873,84,16,3,84,84,0,0,0,0,0,84,84,0.0192765658,3.1209265982,28.0000000000,15.7144772188,1.0000000000,0.6720000000,250.0000000000
1874,84,16,3,84,84,0,0,0,0,0,84,84,0.0192765658,3.1016500324,28.0000000000,15.7144772188,1.0000000000,0.6720000000,250.0000000000
1875,84,16,3,84,84,0,0,0,0,0,84,84,0.0192765658,3.0823734665,28.0000000000,15.7144772188,1.0000000000,0.6720000000,250.0000000000
1876,84,16,1,84,84,0,0,1,85,249,84,84,0.0317248147,3.0506486518,84.0000000000,15.9051679008,1.0000000000,0.7400000000,227.0270270270
1877,84,16,1,84,84,0,0,0,0,0,84,84,0.0272614498,3.0233872021,84.0000000000,15.9051679008,1.0000000000,0.6720000000,250.0000000000
1878,84,16,1,84,84,0,0,0,0,0,84,84,0.0272614498,2.9961257523,84.0000000000,15.9051679008,1.0000000000,0.6720000000,250.0000000000
1879,84,16,1,84,84,0,0,0,0,0,84,84,0.0272614498,2.9688643026,84.0000000000,15.9051679008,1.0000000000,0.6720000000,250.0000000000
1880,84,16,1,84,84,0,0,0,0,0,84,84,0.0272614498,2.9416028528,84.0000000000,15.9051679008,1.0000000000,0.6720000000,250.0000000000
1881,84,16,1,84,84,0,0,1,85,249,84,84,0.0294323931,2.9121704597,84.0000000000,15.9051195825,1.0000000000,0.7400000000,227.0270270270
1882,84,16,1,84,84,0,0,0,0,0,84,84,0.0251920462,2.8869784134,84.0000000000,15.9051195825,1.0000000000,0.6720000000,250.0000000000
1883,84,16,1,84,83,1,0,0,0,0,83,83,0.0249405344,2.8620378790,84.0000000000,15.9039726076,0.9880952381,0.6640000000,250.0000000000
1884,84,16,1,84,83,1,0,0,0,0,83,83,0.0249405344,2.8370973446,84.0000000000,15.9039726076,0.9880952381,0.6640000000,250.0000000000
1885,84,16,1,84,83,1,0,0,0,0,83,83,0.0249405344,2.8121568101,84.0000000000,15.9039726076,0.9880952381,0.6640000000,250.0000000000
1886,84,16,2,84,83,1,0,1,86,330,83,83,0.0248319976,2.7873248125,42.0000000000,15.8074935994,0.9880952381,0.7328000000,226.5283842795
1887,84,16,2,84,82,2,0,0,0,0,82,82,0.0199143798,2.7674104327,42.0000000000,15.8051429337,0.9761904762,0.6560000000,250.0000000000
1888,84,16,2,84,82,2,0,0,0,0,82,82,0.0199143798,2.7474960529,42.0000000000,15.8051429337,0.9761904762,0.6560000000,250.0000000000
1889,84,16,2,84,82,2,0,0,0,0,82,82,0.0199143798,2.7275816731,42.0000000000,15.8051429337,0.9761904762,0.6560000000,250.0000000000
1890,84,16,2,84,82,2,0,0,0,0,82,82,0.0199143798,2.7076672933,42.0000000000,15.8051429337,0.9761904762,0.6560000000,250.0000000000
1891,83,17,2,83,82,1,0,1,85,327,82,82,0.0239303048,2.6837369886,41.5000000000,15.8050869858,0.9879518072,0.7240000000,226.5193370166
1892,83,17,2,83,82,1,0,0,0,0,82,82,0.0193537171,2.6643832714,41.5000000000,15.8050869858,0.9879518072,0.6560000000,250.0000000000
1893,82,18,2,83,30,53,0,0,0,0,39,39,0.0090511525,2.6553321190,15.5000000000,15.7335732711,0.3614457831,0.3120000000,192.3076923077
1894,82,18,1,82,30,52,52,0,0,0,30,30,0.0068573199,2.6484747991,30.0000000000,15.7335732711,0.3658536585,0.2400000000,250.0000000000
1895,82,18,1,82,30,52,52,0,0,0,30,30,0.0068573199,2.6416174792,30.0000000000,15.7335732711,0.3658536585,0.2400000000,250.0000000000
1896,82,18,6,82,81,1,0,1,88,638,81,81,0.0261173702,2.6155001090,13.6666666667,15.4076269420,0.9878048780,0.7184000000,225.5011135857
1897,82,18,6,82,81,1,0,0,0,0,81,81,0.0180699902,2.5974301188,13.6666666667,15.4076269420,0.9878048780,0.6480000000,250.0000000000
1898,82,18,6,82,81,1,0,0,0,0,81,81,0.0180699902,2.5793601285,13.6666666667,15.4076269420,0.9878048780,0.6480000000,250.0000000000
1899,82,18,6,82,81,1,0,0,0,0,81,81,0.0180699902,2.5612901383,13.6666666667,15.4076269420,0.9878048780,0.6480000000,250.0000000000
1900,82,18,6,82,81,1,0,0,0,0,81,81,0.0180699902,2.5432201481,13.6666666667,15.4076269420,0.9878048780,0.6480000000,250.0000000000
1901,81,19,1,81,81,0,0,1,82,240,81,81,0.0307880673,2.5124320808,81.0000000000,15.9016304235,1.0000000000,0.7136000000,227.0179372197
1902,81,19,1,81,81,0,0,0,0,0,81,81,0.0264683026,2.4859637782,81.0000000000,15.9016304235,1.0000000000,0.6480000000,250.0000000000
1903,81,19,1,81,81,0,0,0,0,0,81,81,0.0264683026,2.4594954757,81.0000000000,15.9016304235,1.0000000000,0.6480000000,250.0000000000
1904,81,19,1,81,81,0,0,0,0,0,81,81,0.0264683026,2.4330271731,81.0000000000,15.9016304235,1.0000000000,0.6480000000,250.0000000000
1905,81,19,1,81,81,0,0,0,0,0,81,81,0.0264683026,2.4065588706,81.0000000000,15.9016304235,1.0000000000,0.6480000000,250.0000000000
1906,81,19,1,81,81,0,0,1,82,240,81,81,0.0252201963,2.3813386743,81.0000000000,15.9014769501,1.0000000000,0.7136000000,227.0179372197
1907,81,19,1,81,81,0,0,0,0,0,81,81,0.0214310938,2.3599075805,81.0000000000,15.9014769501,1.0000000000,0.6480000000,250.0000000000
1908,81,19,1,81,80,1,0,0,0,0,80,80,0.0211928097,2.3387147708,81.0000000000,15.9002428418,0.9876543210,0.6400000000,250.0000000000
1909,81,19,1,81,80,1,0,0,0,0,80,80,0.0211928097,2.3175219611,81.0000000000,15.9002428418,0.9876543210,0.6400000000,250.0000000000
1910,81,19,1,81,80,1,0,0,0,0,80,80,0.0211928097,2.2963291515,81.0000000000,15.9002428418,0.9876543210,0.6400000000,250.0000000000
1911,80,20,1,80,79,1,0,1,81,237,79,79,0.0267147120,2.2696144395,80.0000000000,15.8990709404,0.9875000000,0.6968000000,226.7508610792
1912,80,20,1,80,79,1,0,0,0,0,79,79,0.0227543626,2.2468600769,80.0000000000,15.8990709404,0.9875000000,0.6320000000,250.0000000000
1913,80,20,1,80,79,1,0,0,0,0,79,79,0.0227543626,2.2241057143,80.0000000000,15.8990709404,0.9875000000,0.6320000000,250.0000000000
1914,80,20,1,80,78,2,0,0,0,0,78,78,0.0224779960,2.2016277182,80.0000000000,15.8977724754,0.9750000000,0.6240000000,250.0000000000
1915,80,20,1,80,77,3,0,0,0,0,77,77,0.0222678226,2.1793598956,80.0000000000,15.8964426502,0.9625000000,0.6160000000,250.0000000000
1916,79,21,1,80,0,80,0,1,81,237,57,57,0.0183043893,2.1610555064,1.0000000000,0.0000000000,0.0000000000,0.5208000000,0.0000000000
1917,79,21,0,79,0,79,79,0,0,0,0,0,0.0000000000,2.1610555064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1918,79,21,0,79,0,79,79,0,0,0,0,0,0.0000000000,2.1610555064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1919,79,21,0,79,0,79,79,0,0,0,0,0,0.0000000000,2.1610555064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1920,79,21,0,79,0,79,79,0,0,0,0,0,0.0000000000,2.1610555064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1921,78,22,1,78,76,2,0,1,79,232,76,76,0.0263775995,2.1346779068,78.0000000000,15.8950926121,0.9743589744,0.6712000000,226.4600715137
1922,78,22,1,78,76,2,0,0,0,0,76,76,0.0224416936,2.1122362132,78.0000000000,15.8950926121,0.9743589744,0.6080000000,250.0000000000
1923,78,22,1,78,76,2,0,0,0,0,76,76,0.0224416936,2.0897945196,78.0000000000,15.8950926121,0.9743589744,0.6080000000,250.0000000000
1924,78,22,1,78,76,2,0,0,0,0,76,76,0.0224416936,2.0673528260,78.0000000000,15.8950926121,0.9743589744,0.6080000000,250.0000000000
1925,78,22,1,78,76,2,0,0,0,0,76,76,0.0224416936,2.0449111324,78.0000000000,15.8950926121,0.9743589744,0.6080000000,250.0000000000
1926,78,22,1,78,76,2,0,1,79,231,76,76,0.0286833536,2.0162277788,78.0000000000,15.8951234188,0.9743589744,0.6712000000,226.4600715137
1927,78,22,1,78,76,2,0,0,0,0,76,76,0.0245571585,1.9916706203,78.0000000000,15.8951234188,0.9743589744,0.6080000000,250.0000000000
1928,78,22,1,78,75,3,0,0,0,0,75,75,0.0242946692,1.9673759511,78.0000000000,15.8937204998,0.9615384615,0.6000000000,250.0000000000
1929,78,22,1,78,74,4,0,0,0,0,74,74,0.0239332217,1.9434427294,78.0000000000,15.8922780519,0.9487179487,0.5920000000,250.0000000000
1930,77,23,1,78,0,78,0,0,0,0,73,73,0.0233839892,1.9200587402,1.0000000000,0.0000000000,0.0000000000,0.5840000000,0.0000000000
1931,75,25,1,75,73,2,0,1,76,223,73,73,0.0242527123,1.8958060279,75.0000000000,15.8907101251,0.9733333333,0.6448000000,226.4267990074
1932,75,25,1,75,72,3,0,0,0,0,72,72,0.0203269868,1.8754790411,75.0000000000,15.8891888061,0.9600000000,0.5760000000,250.0000000000
1933,75,25,1,75,72,3,0,0,0,0,72,72,0.0203269868,1.8551520543,75.0000000000,15.8891888061,0.9600000000,0.5760000000,250.0000000000
1934,75,25,1,75,72,3,0,0,0,0,72,72,0.0203269868,1.8348250675,75.0000000000,15.8891888061,0.9600000000,0.5760000000,250.0000000000
1935,75,25,1,75,72,3,0,0,0,0,72,72,0.0203269868,1.8144980807,75.0000000000,15.8891888061,0.9600000000,0.5760000000,250.0000000000
1936,74,26,1,74,72,2,0,1,75,219,72,72,0.0279011241,1.7865969565,74.0000000000,15.8892994928,0.9729729730,0.6360000000,226.4150943396
1937,74,26,1,74,72,2,0,0,0,0,72,72,0.0239034698,1.7626934867,74.0000000000,15.8892994928,0.9729729730,0.5760000000,250.0000000000
1938,74,26,1,74,72,2,0,0,0,0,72,72,0.0239034698,1.7387900169,74.0000000000,15.8892994928,0.9729729730,0.5760000000,250.0000000000
1939,74,26,1,74,72,2,0,0,0,0,72,72,0.0239034698,1.7148865471,74.0000000000,15.8892994928,0.9729729730,0.5760000000,250.0000000000
1940,74,26,1,74,72,2,0,0,0,0,72,72,0.0239034698,1.6909830773,74.0000000000,15.8892994928,0.9729729730,0.5760000000,250.0000000000
1941,74,26,1,74,72,2,0,1,75,219,72,72,0.0273464449,1.6636366324,74.0000000000,15.8892883963,0.9729729730,0.6360000000,226.4150943396
1942,74,26,1,74,72,2,0,0,0,0,72,72,0.0234034424,1.6402331900,74.0000000000,15.8892883963,0.9729729730,0.5760000000,250.0000000000
