Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
31,100,0,10,100,100,0,0,1,110,1170,100,100,0.0449971942,46.9504802803,10.0000000000,14.6440060521,1.0000000000,0.9753600000,215.7152230971,0,0,0,16,0
32,100,0,10,100,100,0,0,0,0,0,100,100,0.0219090263,46.9285712539,10.0000000000,14.6440060521,1.0000000000,0.8416000000,250.0000000000,0,0,0,16,0
33,100,0,10,100,100,0,0,0,0,0,100,100,0.0219090263,46.9066622276,10.0000000000,14.6440060521,1.0000000000,0.8416000000,250.0000000000,0,0,0,16,0
34,100,0,10,100,100,0,0,0,0,0,100,100,0.0219090263,46.8847532013,10.0000000000,14.6440060521,1.0000000000,0.8416000000,250.0000000000,0,0,0,16,0
35,100,0,10,100,100,0,0,0,0,0,100,100,0.0219090263,46.8628441749,10.0000000000,14.6440060521,1.0000000000,0.8416000000,250.0000000000,0,0,0,16,0
36,100,0,6,100,100,0,0,1,106,782,100,100,0.0397298298,46.8231143452,16.6666666667,15.4856085686,1.0000000000,0.9704960000,216.7963597995,0,0,0,10,0
37,100,0,6,100,100,0,0,0,0,0,100,100,0.0237214486,46.7993928965,16.6666666667,15.4856085686,1.0000000000,0.8416000000,250.0000000000,0,0,0,10,0
38,100,0,6,100,100,0,0,0,0,0,100,100,0.0237214486,46.7756714479,16.6666666667,15.4856085686,1.0000000000,0.8416000000,250.0000000000,0,0,0,10,0
39,100,0,6,100,100,0,0,0,0,0,100,100,0.0237214486,46.7519499993,16.6666666667,15.4856085686,1.0000000000,0.8416000000,250.0000000000,0,0,0,10,0
40,100,0,6,100,100,0,0,0,0,0,100,100,0.0237214486,46.7282285507,16.6666666667,15.4856085686,1.0000000000,0.8416000000,250.0000000000,0,0,0,10,0
41,100,0,2,100,100,0,0,1,102,394,100,100,0.0299030211,46.6983255296,50.0000000000,12.8766312796,1.0000000000,0.9656320000,217.8883881230,0,0,0,45,0
42,100,0,2,100,100,0,0,0,0,0,100,100,0.0208500360,46.6774754935,50.0000000000,12.8766312796,1.0000000000,0.8416000000,250.0000000000,0,0,0,45,0
43,100,0,2,100,100,0,0,0,0,0,100,100,0.0208500360,46.6566254575,50.0000000000,12.8766312796,1.0000000000,0.8416000000,250.0000000000,0,0,0,45,0
44,100,0,2,100,100,0,0,0,0,0,100,100,0.0208500360,46.6357754215,50.0000000000,12.8766312796,1.0000000000,0.8416000000,250.0000000000,0,0,0,45,0
45,100,0,2,100,100,0,0,0,0,0,100,100,0.0208500360,46.6149253855,50.0000000000,12.8766312796,1.0000000000,0.8416000000,250.0000000000,0,0,0,45,0
46,100,0,7,100,100,0,0,1,107,879,100,100,0.0410170384,46.5739083471,14.2857142857,15.1489762822,1.0000000000,0.9717120000,216.5250609234,0,0,0,13,0
47,100,0,7,100,100,0,0,0,0,0,100,100,0.0232116527,46.5506966944,14.2857142857,15.1489762822,1.0000000000,0.8416000000,250.0000000000,0,0,0,13,0
48,100,0,7,100,100,0,0,0,0,0,100,100,0.0232116527,46.5274850417,14.2857142857,15.1489762822,1.0000000000,0.8416000000,250.0000000000,0,0,0,13,0
49,100,0,7,100,100,0,0,0,0,0,100,100,0.0232116527,46.5042733890,14.2857142857,15.1489762822,1.0000000000,0.8416000000,250.0000000000,0,0,0,13,0
50,100,0,7,100,100,0,0,0,0,0,100,100,0.0232116527,46.4810617364,14.2857142857,15.1489762822,1.0000000000,0.8416000000,250.0000000000,0,0,0,13,0
51,100,0,7,100,100,0,0,1,107,879,100,100,0.0413478106,46.4397139258,14.2857142857,15.6539181600,1.0000000000,0.9717120000,216.5250609234,0,0,0,7,0
52,100,0,7,100,100,0,0,0,0,0,100,100,0.0236110037,46.4161029220,14.2857142857,15.6539181600,1.0000000000,0.8416000000,250.0000000000,0,0,0,7,0
53,100,0,7,100,100,0,0,0,0,0,100,100,0.0236110037,46.3924919183,14.2857142857,15.6539181600,1.0000000000,0.8416000000,250.0000000000,0,0,0,7,0
54,100,0,7,100,100,0,0,0,0,0,100,100,0.0236110037,46.3688809146,14.2857142857,15.6539181600,1.0000000000,0.8416000000,250.0000000000,0,0,0,7,0
55,100,0,7,100,100,0,0,0,0,0,100,100,0.0236110037,46.3452699108,14.2857142857,15.6539181600,1.0000000000,0.8416000000,250.0000000000,0,0,0,7,0
56,100,0,4,100,100,0,0,1,104,588,100,100,0.0343413270,46.3109285838,25.0000000000,13.9707322025,1.0000000000,0.9680640000,217.3410022478,0,0,0,30,0
57,100,0,4,100,100,0,0,0,0,0,100,100,0.0218076723,46.2891209115,25.0000000000,13.9707322025,1.0000000000,0.8416000000,250.0000000000,0,0,0,30,0
58,100,0,4,100,100,0,0,0,0,0,100,100,0.0218076723,46.2673132392,25.0000000000,13.9707322025,1.0000000000,0.8416000000,250.0000000000,0,0,0,30,0
59,100,0,4,100,100,0,0,0,0,0,100,100,0.0218076723,46.2455055669,25.0000000000,13.9707322025,1.0000000000,0.8416000000,250.0000000000,0,0,0,30,0
60,100,0,4,100,100,0,0,0,0,0,100,100,0.0218076723,46.2236978946,25.0000000000,13.9707322025,1.0000000000,0.8416000000,250.0000000000,0,0,0,30,0
61,100,0,3,100,100,0,0,1,103,491,100,100,0.0342111704,46.1894867242,33.3333333333,14.8964860979,1.0000000000,0.9668480000,217.6143509631,0,0,0,20,0
62,100,0,3,100,100,0,0,0,0,0,100,100,0.0234769027,46.1660098216,33.3333333333,14.8964860979,1.0000000000,0.8416000000,250.0000000000,0,0,0,20,0
63,100,0,3,100,100,0,0,0,0,0,100,100,0.0234769027,46.1425329189,33.3333333333,14.8964860979,1.0000000000,0.8416000000,250.0000000000,0,0,0,20,0
64,100,0,3,100,100,0,0,0,0,0,100,100,0.0234769027,46.1190560162,33.3333333333,14.8964860979,1.0000000000,0.8416000000,250.0000000000,0,0,0,20,0
65,100,0,3,100,100,0,0,0,0,0,100,100,0.0234769027,46.0955791136,33.3333333333,14.8964860979,1.0000000000,0.8416000000,250.0000000000,0,0,0,20,0
