Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
744,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,24.0025836486,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
745,100,0,1,100,100,0,0,101,297,100,100,0.0415200005,23.9610636481,100.0000000000,15.9208503264,1.0000000000,0.8808000000,227.0663033606
746,100,0,3,100,100,0,0,103,491,101,101,0.0319129705,23.9291506776,33.3333333333,20.8806600303,1.0000000000,0.8904000000,224.6181491465
747,100,0,1,100,100,0,0,101,297,100,100,0.0389886538,23.8901620238,100.0000000000,15.9208444747,1.0000000000,0.8808000000,227.0663033606
748,100,0,2,100,100,0,0,102,394,101,101,0.0318615788,23.8583004449,50.0000000000,20.8806473469,1.0000000000,0.8896000000,224.8201438849
749,100,0,4,100,100,0,0,104,588,103,103,0.0336403116,23.8246601333,25.0000000000,20.6406305612,1.0000000000,0.9072000000,220.4585537919
750,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,23.7908665704,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
751,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,23.7594506172,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
752,100,0,2,100,100,0,0,102,394,101,101,0.0325288041,23.7269218131,50.0000000000,17.6006300727,1.0000000000,0.8896000000,224.8201438849
753,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,23.6939421625,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
754,100,0,1,100,100,0,0,101,297,100,100,0.0330167188,23.6609254437,100.0000000000,15.9206768269,1.0000000000,0.8808000000,227.0663033606
755,100,0,1,100,100,0,0,101,297,100,100,0.0406735152,23.6202519285,100.0000000000,15.9208404568,1.0000000000,0.8808000000,227.0663033606
756,100,0,1,100,100,0,0,101,297,100,100,0.0366872609,23.5835646676,100.0000000000,15.9206627167,1.0000000000,0.8808000000,227.0663033606
757,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,23.5483285237,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
758,100,0,1,100,100,0,0,101,297,100,100,0.0400707038,23.5082578199,100.0000000000,15.9208565688,1.0000000000,0.8808000000,227.0663033606
759,100,0,2,100,100,0,0,102,394,101,101,0.0312817794,23.4769760404,50.0000000000,20.9606356193,1.0000000000,0.8896000000,224.8201438849
760,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,23.4409102493,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
761,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,23.4088660188,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
762,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,23.3717882822,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
763,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,23.3411967729,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
764,100,0,1,100,100,0,0,101,297,100,100,0.0373067561,23.3038900168,100.0000000000,15.9208247396,1.0000000000,0.8808000000,227.0663033606
765,100,0,1,100,100,0,0,101,297,100,100,0.0343097116,23.2695803052,100.0000000000,15.9207102456,1.0000000000,0.8808000000,227.0663033606
766,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,23.2380428861,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
767,100,0,1,100,100,0,0,101,297,100,100,0.0376476260,23.2003952600,100.0000000000,15.9206097504,1.0000000000,0.8808000000,227.0663033606
768,100,0,2,100,100,0,0,102,394,101,101,0.0330184281,23.1673768320,50.0000000000,22.5606836798,1.0000000000,0.8896000000,224.8201438849
769,100,0,4,100,100,0,0,104,588,103,103,0.0337403738,23.1336364582,25.0000000000,22.4806936910,1.0000000000,0.9072000000,220.4585537919
770,100,0,1,100,100,0,0,101,297,100,100,0.0416775588,23.0919588994,100.0000000000,15.9208783996,1.0000000000,0.8808000000,227.0663033606
771,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,23.0613647608,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
772,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,23.0250584107,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
773,100,0,2,100,100,0,0,102,394,101,101,0.0314104972,22.9936479135,50.0000000000,22.0806902365,1.0000000000,0.8896000000,224.8201438849
774,100,0,1,100,100,0,0,101,297,100,100,0.0383274336,22.9553204800,100.0000000000,15.9208313135,1.0000000000,0.8808000000,227.0663033606
775,100,0,1,100,100,0,0,101,297,100,100,0.0367197874,22.9186006926,100.0000000000,15.9208194089,1.0000000000,0.8808000000,227.0663033606
776,100,0,1,100,100,0,0,101,297,100,100,0.0315502223,22.8870504703,100.0000000000,15.9206925982,1.0000000000,0.8808000000,227.0663033606
777,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,22.8549146007,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
778,100,0,2,100,100,0,0,102,394,101,101,0.0315884844,22.8233261163,50.0000000000,20.0806226694,1.0000000000,0.8896000000,224.8201438849
779,100,0,4,100,100,0,0,104,588,103,103,0.0332652244,22.7900608919,25.0000000000,21.6006214183,1.0000000000,0.9072000000,220.4585537919
780,100,0,1,100,100,0,0,101,297,100,100,0.0312753874,22.7587855045,100.0000000000,15.9205775852,1.0000000000,0.8808000000,227.0663033606
781,100,0,1,100,100,0,0,101,297,100,100,0.0409320031,22.7178535014,100.0000000000,15.9208542689,1.0000000000,0.8808000000,227.0663033606
782,100,0,1,100,100,0,0,101,297,100,100,0.0378585976,22.6799949038,100.0000000000,15.9207861042,1.0000000000,0.8808000000,227.0663033606
783,100,0,1,100,100,0,0,101,297,100,100,0.0333226550,22.6466722487,100.0000000000,15.9207304187,1.0000000000,0.8808000000,227.0663033606
784,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,22.6141747723,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
785,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,22.5838224267,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
786,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,22.5517255887,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
787,100,0,1,100,100,0,0,101,297,100,100,0.0314357913,22.5202897974,100.0000000000,15.9206213107,1.0000000000,0.8808000000,227.0663033606
788,100,0,2,100,100,0,0,102,394,101,101,0.0313119496,22.4889778478,50.0000000000,19.6806451362,1.0000000000,0.8896000000,224.8201438849
789,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,22.4558797425,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
790,100,0,1,100,100,0,0,101,297,100,100,0.0413263690,22.4145533736,100.0000000000,15.9208414561,1.0000000000,0.8808000000,227.0663033606
791,100,0,1,100,100,0,0,101,297,100,100,0.0386188881,22.3759344854,100.0000000000,15.9208582013,1.0000000000,0.8808000000,227.0663033606
792,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,22.3449217354,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
793,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,22.3128024573,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
794,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,22.2809531316,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
795,100,0,1,100,100,0,0,101,297,100,100,0.0367570995,22.2441960321,100.0000000000,15.9207825841,1.0000000000,0.8808000000,227.0663033606
796,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,22.2105634549,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
797,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,22.1785192243,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
798,100,0,2,100,100,0,0,102,394,101,101,0.0308392322,22.1476799921,50.0000000000,20.0006373000,1.0000000000,0.8896000000,224.8201438849
799,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,22.1145818868,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
800,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,22.0757314822,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
801,100,0,1,100,100,0,0,101,297,100,100,0.0370486141,22.0386828681,100.0000000000,15.9208339969,1.0000000000,0.8808000000,227.0663033606
802,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,22.0025631547,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
803,100,0,1,100,100,0,0,101,297,100,100,0.0351773864,21.9673857683,100.0000000000,15.9206102097,1.0000000000,0.8808000000,227.0663033606
804,100,0,1,100,100,0,0,101,297,100,100,0.0305479661,21.9368378022,100.0000000000,15.9206567029,1.0000000000,0.8808000000,227.0663033606
805,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,21.8997879108,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
806,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,21.8691964015,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
807,100,0,1,100,100,0,0,101,297,100,100,0.0367197874,21.8324766141,100.0000000000,15.9208194089,1.0000000000,0.8808000000,227.0663033606
808,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,21.8021872443,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
809,100,0,2,100,100,0,0,102,394,101,101,0.0314641335,21.7707231107,50.0000000000,20.4005983831,1.0000000000,0.8896000000,224.8201438849
810,100,0,1,100,100,0,0,101,297,100,100,0.0382277467,21.7324953640,100.0000000000,15.9207801806,1.0000000000,0.8808000000,227.0663033606
811,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,21.6942889821,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
812,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,21.6630423447,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
813,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,21.6309064752,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
814,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,21.5950088582,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
815,100,0,1,100,100,0,0,101,297,100,100,0.0392387359,21.5557701224,100.0000000000,15.9208492485,1.0000000000,0.8808000000,227.0663033606
816,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,21.5249321565,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
817,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,21.4867330838,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
818,100,0,3,100,100,0,0,103,491,101,101,0.0339008813,21.4528322024,33.3333333333,19.1205834510,1.0000000000,0.8904000000,224.6181491465
819,100,0,4,100,100,0,0,104,588,101,101,0.0336293584,21.4192028440,25.0000000000,18.6405724894,1.0000000000,0.8912000000,224.4165170557
820,100,0,1,100,100,0,0,101,297,100,100,0.0321652129,21.3870376312,100.0000000000,15.9206406374,1.0000000000,0.8808000000,227.0663033606
821,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,21.3530876837,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
822,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,21.3172534251,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
823,100,0,1,100,100,0,0,101,297,100,100,0.0369013478,21.2803520772,100.0000000000,15.9208307162,1.0000000000,0.8808000000,227.0663033606
824,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,21.2490486202,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
825,100,0,1,100,100,0,0,101,297,100,100,0.0384983829,21.2105502373,100.0000000000,15.9208153785,1.0000000000,0.8808000000,227.0663033606
826,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,21.1767566744,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
827,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,21.1420733537,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
828,100,0,2,100,100,0,0,102,394,101,101,0.0325943982,21.1094789555,50.0000000000,18.0806288729,1.0000000000,0.8896000000,224.8201438849
829,100,0,6,100,100,0,0,106,782,104,104,0.0357419194,21.0737370361,16.6666666667,21.2805783402,1.0000000000,0.9168000000,218.1500872600
830,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,21.0430455644,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
831,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,21.0094129872,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
832,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,20.9775636616,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
833,100,0,2,100,100,0,0,102,394,101,101,0.0368049831,20.9407586784,50.0000000000,20.9606163716,1.0000000000,0.8896000000,224.8201438849
834,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,20.9060254690,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
835,100,0,1,100,100,0,0,101,297,100,100,0.0402567950,20.8657686740,100.0000000000,15.9208534513,1.0000000000,0.8808000000,227.0663033606
836,100,0,1,100,100,0,0,101,297,100,100,0.0390543728,20.8267143012,100.0000000000,15.9208468048,1.0000000000,0.8808000000,227.0663033606
837,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,20.7946174632,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
838,100,0,1,100,100,0,0,101,297,100,100,0.0392387359,20.7553787273,100.0000000000,15.9208492485,1.0000000000,0.8808000000,227.0663033606
839,100,0,3,100,100,0,0,103,491,102,102,0.0321732749,20.7232054525,33.3333333333,21.9206615408,1.0000000000,0.8984000000,222.6179875334
840,100,0,1,100,100,0,0,101,297,100,100,0.0343097116,20.6888957409,100.0000000000,15.9207102456,1.0000000000,0.8808000000,227.0663033606
841,100,0,1,100,100,0,0,101,297,100,100,0.0391965338,20.6496992071,100.0000000000,15.9208433420,1.0000000000,0.8808000000,227.0663033606
842,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,20.6173435690,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
843,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,20.5861003788,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
844,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,20.5551714075,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
845,100,0,1,100,100,0,0,101,297,100,100,0.0369104010,20.5182610065,100.0000000000,15.9205865459,1.0000000000,0.8808000000,227.0663033606
846,100,0,1,100,100,0,0,101,297,100,100,0.0414568151,20.4768041914,100.0000000000,15.9208631031,1.0000000000,0.8808000000,227.0663033606
847,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,20.4421208707,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
848,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,20.4108742333,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
849,100,0,4,100,100,0,0,104,588,102,102,0.0333654705,20.3775087628,25.0000000000,19.8406353378,1.0000000000,0.8992000000,222.4199288256
850,100,0,1,100,100,0,0,101,297,100,100,0.0367570995,20.3407516633,100.0000000000,15.9207825841,1.0000000000,0.8808000000,227.0663033606
851,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,20.3055155194,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
852,100,0,1,100,100,0,0,101,297,100,100,0.0389456797,20.2665698397,100.0000000000,15.9206159815,1.0000000000,0.8808000000,227.0663033606
853,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,20.2335901891,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
854,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,20.1953911164,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
855,100,0,1,100,100,0,0,101,297,100,100,0.0389886538,20.1564024625,100.0000000000,15.9208444747,1.0000000000,0.8808000000,227.0663033606
856,100,0,2,100,100,0,0,102,394,101,101,0.0330549221,20.1233475404,50.0000000000,22.4806868908,1.0000000000,0.8896000000,224.8201438849
857,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,20.0927560311,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
858,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,20.0601981142,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
859,100,0,10,100,100,0,0,109,1170,108,108,0.0422422733,20.0179558409,10.0000000000,21.4405587823,1.0000000000,0.9512000000,210.2607232969
860,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,19.9808781043,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
861,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,19.9494847027,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
862,100,0,1,100,100,0,0,101,297,100,100,0.0373067561,19.9121779466,100.0000000000,15.9208247396,1.0000000000,0.8808000000,227.0663033606
863,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,19.8758715964,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
864,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,19.8449450388,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
865,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,19.8139322888,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
866,100,0,1,100,100,0,0,101,297,100,100,0.0400707038,19.7738615849,100.0000000000,15.9208565688,1.0000000000,0.8808000000,227.0663033606
867,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,19.7413641085,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
868,100,0,1,100,100,0,0,101,297,100,100,0.0333226550,19.7080414534,100.0000000000,15.9207304187,1.0000000000,0.8808000000,227.0663033606
869,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,19.6765040343,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
870,100,0,1,100,100,0,0,101,297,100,100,0.0415200005,19.6349840338,100.0000000000,15.9208503264,1.0000000000,0.8808000000,227.0663033606
871,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,19.6037373964,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
872,100,0,1,100,100,0,0,101,297,100,100,0.0383274336,19.5654099629,100.0000000000,15.9208313135,1.0000000000,0.8808000000,227.0663033606
873,100,0,1,100,100,0,0,101,297,100,100,0.0305479661,19.5348619967,100.0000000000,15.9206567029,1.0000000000,0.8808000000,227.0663033606
874,100,0,1,100,100,0,0,101,297,100,100,0.0427954737,19.4920665230,100.0000000000,15.9208792373,1.0000000000,0.8808000000,227.0663033606
875,100,0,1,100,100,0,0,101,297,100,100,0.0382573686,19.4538091545,100.0000000000,15.9205879057,1.0000000000,0.8808000000,227.0663033606
876,100,0,1,100,100,0,0,101,297,100,100,0.0378585976,19.4159505569,100.0000000000,15.9207861042,1.0000000000,0.8808000000,227.0663033606
877,100,0,1,100,100,0,0,101,297,100,100,0.0351457672,19.3808047897,100.0000000000,15.9207597531,1.0000000000,0.8808000000,227.0663033606
878,100,0,1,100,100,0,0,101,297,100,100,0.0315502223,19.3492545674,100.0000000000,15.9206925982,1.0000000000,0.8808000000,227.0663033606
879,100,0,2,100,100,0,0,102,394,101,101,0.0315916364,19.3176629310,50.0000000000,21.0406771012,1.0000000000,0.8896000000,224.8201438849
880,100,0,1,100,100,0,0,101,297,100,100,0.0406735152,19.2769894158,100.0000000000,15.9208404568,1.0000000000,0.8808000000,227.0663033606
881,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,19.2409236248,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
882,100,0,1,100,100,0,0,101,297,100,100,0.0370895643,19.2038340605,100.0000000000,15.9207106889,1.0000000000,0.8808000000,227.0663033606
883,100,0,1,100,100,0,0,101,297,100,100,0.0413252605,19.1625088000,100.0000000000,15.9206165664,1.0000000000,0.8808000000,227.0663033606
884,100,0,1,100,100,0,0,101,297,100,100,0.0416775588,19.1208312412,100.0000000000,15.9208783996,1.0000000000,0.8808000000,227.0663033606
885,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,19.0899932753,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
886,100,0,1,100,100,0,0,101,297,100,100,0.0356030968,19.0543901785,100.0000000000,15.9205750875,1.0000000000,0.8808000000,227.0663033606
887,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,19.0182704650,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
888,100,0,1,100,100,0,0,101,297,100,100,0.0373067561,18.9809637089,100.0000000000,15.9208247396,1.0000000000,0.8808000000,227.0663033606
889,100,0,2,100,100,0,0,102,394,100,100,0.0379318648,18.9430318441,50.0000000000,15.8407452869,1.0000000000,0.8816000000,226.8602540835
890,100,0,1,100,100,0,0,101,297,100,100,0.0386188881,18.9044129560,100.0000000000,15.9208582013,1.0000000000,0.8808000000,227.0663033606
891,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,18.8731094989,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
892,100,0,1,100,100,0,0,101,297,100,100,0.0370486141,18.8360608848,100.0000000000,15.9208339969,1.0000000000,0.8808000000,227.0663033606
893,100,0,1,100,100,0,0,101,297,100,100,0.0409320031,18.7951288817,100.0000000000,15.9208542689,1.0000000000,0.8808000000,227.0663033606
894,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,18.7611789342,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
895,100,0,1,100,100,0,0,101,297,100,100,0.0382573686,18.7229215656,100.0000000000,15.9205879057,1.0000000000,0.8808000000,227.0663033606
896,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,18.6909768155,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
897,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,18.6550791985,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
898,100,0,1,100,100,0,0,101,297,100,100,0.0314357913,18.6236434072,100.0000000000,15.9206213107,1.0000000000,0.8808000000,227.0663033606
899,100,0,2,100,100,0,0,102,394,101,101,0.0308571467,18.5927862605,50.0000000000,19.8406415379,1.0000000000,0.8896000000,224.8201438849
900,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,18.5606390972,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
901,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,18.5217886926,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
902,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,18.4908597213,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
903,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,18.4572271440,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
904,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,18.4259839539,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
905,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,18.3912507445,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
906,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,18.3554164858,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
907,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,18.3172101039,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
908,100,0,2,100,100,0,0,102,394,101,101,0.0315620880,18.2856480159,50.0000000000,20.7205913180,1.0000000000,0.8896000000,224.8201438849
909,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,18.2552956704,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
910,100,0,1,100,100,0,0,101,297,100,100,0.0369013478,18.2183943226,100.0000000000,15.9208307162,1.0000000000,0.8808000000,227.0663033606
911,100,0,1,100,100,0,0,101,297,100,100,0.0413263690,18.1770679536,100.0000000000,15.9208414561,1.0000000000,0.8808000000,227.0663033606
912,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,18.1440883030,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
913,100,0,1,100,100,0,0,101,297,100,100,0.0353634885,18.1087248145,100.0000000000,15.9206554978,1.0000000000,0.8808000000,227.0663033606
914,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,18.0758554871,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
915,100,0,1,100,100,0,0,101,297,100,100,0.0375868095,18.0382686777,100.0000000000,15.9206426072,1.0000000000,0.8808000000,227.0663033606
916,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,18.0075772060,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
917,100,0,1,100,100,0,0,101,297,100,100,0.0384983829,17.9690788231,100.0000000000,15.9208153785,1.0000000000,0.8808000000,227.0663033606
918,100,0,1,100,100,0,0,101,297,100,100,0.0389456797,17.9301331434,100.0000000000,15.9206159815,1.0000000000,0.8808000000,227.0663033606
919,100,0,3,100,100,0,0,103,491,101,101,0.0324277059,17.8977054375,33.3333333333,19.2006377307,1.0000000000,0.8904000000,224.6181491465
920,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,17.8630221168,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
921,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,17.8277859729,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
922,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,17.7939924100,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
923,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,17.7569425186,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
924,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,17.7260159609,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
925,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,17.6950032109,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
926,100,0,1,100,100,0,0,101,297,100,100,0.0382277467,17.6567754641,100.0000000000,15.9207801806,1.0000000000,0.8808000000,227.0663033606
927,100,0,1,100,100,0,0,101,297,100,100,0.0402567950,17.6165186692,100.0000000000,15.9208534513,1.0000000000,0.8808000000,227.0663033606
928,100,0,1,100,100,0,0,101,297,100,100,0.0410396857,17.5754789834,100.0000000000,15.9206000274,1.0000000000,0.8808000000,227.0663033606
929,100,0,2,100,100,0,0,102,394,101,101,0.0308409205,17.5446380629,50.0000000000,21.1206693412,1.0000000000,0.8896000000,224.8201438849
930,100,0,1,100,100,0,0,101,297,100,100,0.0390543728,17.5055836901,100.0000000000,15.9208468048,1.0000000000,0.8808000000,227.0663033606
931,100,0,1,100,100,0,0,101,297,100,100,0.0391965338,17.4663871563,100.0000000000,15.9208433420,1.0000000000,0.8808000000,227.0663033606
932,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,17.4338896798,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
933,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,17.3968119433,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
