Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
356,100,0,5,100,100,0,0,1,105,685,100,100,0.0392979320,38.6811294612,20.0000000000,15.7253825892,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
357,100,0,5,100,100,0,0,0,0,0,100,100,0.0296299655,38.6514994956,20.0000000000,15.7253825892,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
358,100,0,5,100,100,0,0,0,0,0,100,100,0.0296299655,38.6218695301,20.0000000000,15.7253825892,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
359,100,0,5,100,100,0,0,0,0,0,100,100,0.0296299655,38.5922395646,20.0000000000,15.7253825892,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
360,100,0,5,100,100,0,0,0,0,0,100,100,0.0296299655,38.5626095991,20.0000000000,15.7253825892,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
361,100,0,2,100,100,0,0,1,102,394,100,100,0.0324443703,38.5301652288,50.0000000000,15.9673081535,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
362,100,0,2,100,100,0,0,0,0,0,100,100,0.0260492457,38.5041159831,50.0000000000,15.9673081535,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
363,100,0,2,100,100,0,0,0,0,0,100,100,0.0260492457,38.4780667373,50.0000000000,15.9673081535,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
364,100,0,2,100,100,0,0,0,0,0,100,100,0.0260492457,38.4520174916,50.0000000000,15.9673081535,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
365,100,0,2,100,100,0,0,0,0,0,100,100,0.0260492457,38.4259682459,50.0000000000,15.9673081535,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
366,100,0,4,100,100,0,0,1,104,588,100,100,0.0403332059,38.3856350400,25.0000000000,15.8060996296,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
367,100,0,4,100,100,0,0,0,0,0,100,100,0.0315387519,38.3540962880,25.0000000000,15.8060996296,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
368,100,0,4,100,100,0,0,0,0,0,100,100,0.0315387519,38.3225575361,25.0000000000,15.8060996296,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
369,100,0,4,100,100,0,0,0,0,0,100,100,0.0315387519,38.2910187842,25.0000000000,15.8060996296,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
370,100,0,4,100,100,0,0,0,0,0,100,100,0.0315387519,38.2594800323,25.0000000000,15.8060996296,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
371,100,0,6,100,100,0,0,1,106,782,100,100,0.0414693737,38.2180106586,16.6666666667,15.6447150769,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
372,100,0,6,100,100,0,0,0,0,0,100,100,0.0308640965,38.1871465621,16.6666666667,15.6447150769,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
373,100,0,6,100,100,0,0,0,0,0,100,100,0.0308640965,38.1562824656,16.6666666667,15.6447150769,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
374,100,0,6,100,100,0,0,0,0,0,100,100,0.0308640965,38.1254183691,16.6666666667,15.6447150769,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
375,100,0,6,100,100,0,0,0,0,0,100,100,0.0308640965,38.0945542726,16.6666666667,15.6447150769,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
376,100,0,6,100,100,0,0,1,106,782,100,100,0.0393783146,38.0551759580,16.6666666667,15.6447188570,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
377,100,0,6,100,100,0,0,0,0,0,100,100,0.0287861525,38.0263898055,16.6666666667,15.6447188570,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
378,100,0,6,100,100,0,0,0,0,0,100,100,0.0287861525,37.9976036531,16.6666666667,15.6447188570,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
379,100,0,6,100,100,0,0,0,0,0,100,100,0.0287861525,37.9688175006,16.6666666667,15.6447188570,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
380,100,0,6,100,100,0,0,0,0,0,100,100,0.0287861525,37.9400313481,16.6666666667,15.6447188570,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
381,100,0,10,100,100,0,0,1,110,1170,100,100,0.0548118119,37.8852195362,10.0000000000,15.3221655603,1.0000000000,0.8944000000,225.4025044723,0,0,0,0
382,100,0,10,100,100,0,0,0,0,0,100,100,0.0398934365,37.8453260998,10.0000000000,15.3221655603,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
383,100,0,10,100,100,0,0,0,0,0,100,100,0.0398934365,37.8054326633,10.0000000000,15.3221655603,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
384,100,0,10,100,100,0,0,0,0,0,100,100,0.0398934365,37.7655392268,10.0000000000,15.3221655603,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
385,100,0,10,100,100,0,0,0,0,0,100,100,0.0398934365,37.7256457904,10.0000000000,15.3221655603,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
386,100,0,5,100,100,0,0,1,105,685,100,100,0.0438481308,37.6817976596,20.0000000000,15.7254120349,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
387,100,0,5,100,100,0,0,0,0,0,100,100,0.0342650248,37.6475326348,20.0000000000,15.7254120349,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
388,100,0,5,100,100,0,0,0,0,0,100,100,0.0342650248,37.6132676100,20.0000000000,15.7254120349,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
389,100,0,5,100,100,0,0,0,0,0,100,100,0.0342650248,37.5790025852,20.0000000000,15.7254120349,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
390,100,0,5,100,100,0,0,0,0,0,100,100,0.0342650248,37.5447375604,20.0000000000,15.7254120349,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
391,100,0,4,100,100,0,0,1,104,588,100,100,0.0372895167,37.5074480437,25.0000000000,15.8060180062,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
392,100,0,4,100,100,0,0,0,0,0,100,100,0.0287883005,37.4786597432,25.0000000000,15.8060180062,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
393,100,0,4,100,100,0,0,0,0,0,100,100,0.0287883005,37.4498714426,25.0000000000,15.8060180062,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
394,100,0,4,100,100,0,0,0,0,0,100,100,0.0287883005,37.4210831421,25.0000000000,15.8060180062,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
395,100,0,4,100,100,0,0,0,0,0,100,100,0.0287883005,37.3922948416,25.0000000000,15.8060180062,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
396,100,0,8,100,100,0,0,1,108,976,100,100,0.0536945930,37.3386002485,12.5000000000,15.4834736267,1.0000000000,0.8928000000,225.8064516129,0,0,0,0
397,100,0,8,100,100,0,0,0,0,0,100,100,0.0408898400,37.2977104086,12.5000000000,15.4834736267,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
398,100,0,8,100,100,0,0,0,0,0,100,100,0.0408898400,37.2568205686,12.5000000000,15.4834736267,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
399,100,0,8,100,100,0,0,0,0,0,100,100,0.0408898400,37.2159307287,12.5000000000,15.4834736267,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
400,100,0,8,100,100,0,0,0,0,0,100,100,0.0408898400,37.1750408887,12.5000000000,15.4834736267,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
401,100,0,3,100,100,0,0,1,103,491,100,100,0.0344675394,37.1405733494,33.3333333333,15.8866261416,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
402,100,0,3,100,100,0,0,0,0,0,100,100,0.0268192702,37.1137540792,33.3333333333,15.8866261416,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
403,100,0,3,100,100,0,0,0,0,0,100,100,0.0268192702,37.0869348090,33.3333333333,15.8866261416,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
404,100,0,3,100,100,0,0,0,0,0,100,100,0.0268192702,37.0601155389,33.3333333333,15.8866261416,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
405,100,0,3,100,100,0,0,0,0,0,100,100,0.0268192702,37.0332962687,33.3333333333,15.8866261416,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
406,100,0,3,100,100,0,0,1,103,491,100,100,0.0340648337,36.9992314350,33.3333333333,15.8866092351,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
407,100,0,3,100,100,0,0,0,0,0,100,100,0.0263996349,36.9728318002,33.3333333333,15.8866092351,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
408,100,0,3,100,100,0,0,0,0,0,100,100,0.0263996349,36.9464321653,33.3333333333,15.8866092351,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
409,100,0,3,100,100,0,0,0,0,0,100,100,0.0263996349,36.9200325305,33.3333333333,15.8866092351,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
410,100,0,3,100,100,0,0,0,0,0,100,100,0.0263996349,36.8936328956,33.3333333333,15.8866092351,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
411,100,0,1,100,100,0,0,1,101,297,100,100,0.0315726669,36.8620602287,100.0000000000,16.0479330729,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
412,100,0,1,100,100,0,0,0,0,0,100,100,0.0260547883,36.8360054404,100.0000000000,16.0479330729,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
413,100,0,1,100,100,0,0,0,0,0,100,100,0.0260547883,36.8099506522,100.0000000000,16.0479330729,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
414,100,0,1,100,100,0,0,0,0,0,100,100,0.0260547883,36.7838958639,100.0000000000,16.0479330729,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
415,100,0,1,100,100,0,0,0,0,0,100,100,0.0260547883,36.7578410756,100.0000000000,16.0479330729,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
416,100,0,2,100,100,0,0,1,102,394,100,100,0.0351667201,36.7226743556,50.0000000000,15.9672993723,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
417,100,0,2,100,100,0,0,0,0,0,100,100,0.0283696796,36.6943046760,50.0000000000,15.9672993723,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
418,100,0,2,100,100,0,0,0,0,0,100,100,0.0283696796,36.6659349964,50.0000000000,15.9672993723,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
419,100,0,2,100,100,0,0,0,0,0,100,100,0.0283696796,36.6375653168,50.0000000000,15.9672993723,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
420,100,0,2,100,100,0,0,0,0,0,100,100,0.0283696796,36.6091956373,50.0000000000,15.9672993723,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
421,100,0,1,100,100,0,0,1,101,297,100,100,0.0321474736,36.5770481636,100.0000000000,16.0479136087,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
422,100,0,1,100,100,0,0,0,0,0,100,100,0.0265601296,36.5504880340,100.0000000000,16.0479136087,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
423,100,0,1,100,100,0,0,0,0,0,100,100,0.0265601296,36.5239279043,100.0000000000,16.0479136087,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
424,100,0,1,100,100,0,0,0,0,0,100,100,0.0265601296,36.4973677747,100.0000000000,16.0479136087,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
425,100,0,1,100,100,0,0,0,0,0,100,100,0.0265601296,36.4708076451,100.0000000000,16.0479136087,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
426,100,0,1,100,100,0,0,1,101,297,100,100,0.0333216675,36.4374859775,100.0000000000,16.0479300137,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
427,100,0,1,100,100,0,0,0,0,0,100,100,0.0276184483,36.4098675293,100.0000000000,16.0479300137,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
428,100,0,1,100,100,0,0,0,0,0,100,100,0.0276184483,36.3822490810,100.0000000000,16.0479300137,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
429,100,0,1,100,100,0,0,0,0,0,100,100,0.0276184483,36.3546306327,100.0000000000,16.0479300137,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
430,100,0,1,100,100,0,0,0,0,0,100,100,0.0276184483,36.3270121845,100.0000000000,16.0479300137,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
431,100,0,2,100,100,0,0,1,102,394,100,100,0.0340482664,36.2929639180,50.0000000000,15.9673118184,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
432,100,0,2,100,100,0,0,0,0,0,100,100,0.0273956146,36.2655683034,50.0000000000,15.9673118184,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
433,100,0,2,100,100,0,0,0,0,0,100,100,0.0273956146,36.2381726888,50.0000000000,15.9673118184,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
434,100,0,2,100,100,0,0,0,0,0,100,100,0.0273956146,36.2107770741,50.0000000000,15.9673118184,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
435,100,0,2,100,100,0,0,0,0,0,100,100,0.0273956146,36.1833814595,50.0000000000,15.9673118184,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
436,100,0,3,100,100,0,0,1,103,491,100,100,0.0352629172,36.1481185423,33.3333333333,15.8866710062,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
437,100,0,3,100,100,0,0,0,0,0,100,100,0.0277835523,36.1203349901,33.3333333333,15.8866710062,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
438,100,0,3,100,100,0,0,0,0,0,100,100,0.0277835523,36.0925514378,33.3333333333,15.8866710062,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
439,100,0,3,100,100,0,0,0,0,0,100,100,0.0277835523,36.0647678856,33.3333333333,15.8866710062,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
440,100,0,3,100,100,0,0,0,0,0,100,100,0.0277835523,36.0369843333,33.3333333333,15.8866710062,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
441,100,0,5,100,100,0,0,1,105,685,100,100,0.0389096521,35.9980746812,20.0000000000,15.7253637946,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
442,100,0,5,100,100,0,0,0,0,0,100,100,0.0293499466,35.9687247346,20.0000000000,15.7253637946,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
443,100,0,5,100,100,0,0,0,0,0,100,100,0.0293499466,35.9393747880,20.0000000000,15.7253637946,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
444,100,0,5,100,100,0,0,0,0,0,100,100,0.0293499466,35.9100248414,20.0000000000,15.7253637946,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
445,100,0,5,100,100,0,0,0,0,0,100,100,0.0293499466,35.8806748948,20.0000000000,15.7253637946,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
446,100,0,3,100,100,0,0,1,103,491,100,100,0.0338002024,35.8468746924,33.3333333333,15.8866505758,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
447,100,0,3,100,100,0,0,0,0,0,100,100,0.0262943686,35.8205803238,33.3333333333,15.8866505758,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
448,100,0,3,100,100,0,0,0,0,0,100,100,0.0262943686,35.7942859551,33.3333333333,15.8866505758,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
449,100,0,3,100,100,0,0,0,0,0,100,100,0.0262943686,35.7679915865,33.3333333333,15.8866505758,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
450,100,0,3,100,100,0,0,0,0,0,100,100,0.0262943686,35.7416972179,33.3333333333,15.8866505758,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
451,100,0,4,100,100,0,0,1,104,588,100,100,0.0354408742,35.7062563437,25.0000000000,15.8060051975,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
452,100,0,4,100,100,0,0,0,0,0,100,100,0.0268967763,35.6793595674,25.0000000000,15.8060051975,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
453,100,0,4,100,100,0,0,0,0,0,100,100,0.0268967763,35.6524627911,25.0000000000,15.8060051975,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
454,100,0,4,100,100,0,0,0,0,0,100,100,0.0268967763,35.6255660148,25.0000000000,15.8060051975,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
455,100,0,4,100,100,0,0,0,0,0,100,100,0.0268967763,35.5986692385,25.0000000000,15.8060051975,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
456,100,0,3,100,100,0,0,1,103,491,100,100,0.0330970689,35.5655721697,33.3333333333,15.8866317730,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
457,100,0,3,100,100,0,0,0,0,0,100,100,0.0256240312,35.5399481385,33.3333333333,15.8866317730,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
458,100,0,3,100,100,0,0,0,0,0,100,100,0.0256240312,35.5143241073,33.3333333333,15.8866317730,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
459,100,0,3,100,100,0,0,0,0,0,100,100,0.0256240312,35.4887000762,33.3333333333,15.8866317730,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
460,100,0,3,100,100,0,0,0,0,0,100,100,0.0256240312,35.4630760450,33.3333333333,15.8866317730,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
461,100,0,1,100,100,0,0,1,101,297,100,100,0.0335959146,35.4294801304,100.0000000000,16.0479232484,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
462,100,0,1,100,100,0,0,0,0,0,100,100,0.0278661499,35.4016139805,100.0000000000,16.0479232484,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
463,100,0,1,100,100,0,0,0,0,0,100,100,0.0278661499,35.3737478306,100.0000000000,16.0479232484,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
464,100,0,1,100,100,0,0,0,0,0,100,100,0.0278661499,35.3458816808,100.0000000000,16.0479232484,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
465,100,0,1,100,100,0,0,0,0,0,100,100,0.0278661499,35.3180155309,100.0000000000,16.0479232484,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
466,100,0,4,100,100,0,0,1,104,588,100,100,0.0377538924,35.2802616385,25.0000000000,15.8060694729,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
467,100,0,4,100,100,0,0,0,0,0,100,100,0.0291322916,35.2511293469,25.0000000000,15.8060694729,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
468,100,0,4,100,100,0,0,0,0,0,100,100,0.0291322916,35.2219970553,25.0000000000,15.8060694729,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
469,100,0,4,100,100,0,0,0,0,0,100,100,0.0291322916,35.1928647637,25.0000000000,15.8060694729,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
470,100,0,4,100,100,0,0,0,0,0,100,100,0.0291322916,35.1637324721,25.0000000000,15.8060694729,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
471,100,0,3,100,100,0,0,1,103,491,100,100,0.0342399592,35.1294925129,33.3333333333,15.8866269361,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
472,100,0,3,100,100,0,0,0,0,0,100,100,0.0265822326,35.1029102804,33.3333333333,15.8866269361,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
473,100,0,3,100,100,0,0,0,0,0,100,100,0.0265822326,35.0763280478,33.3333333333,15.8866269361,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
474,100,0,3,100,100,0,0,0,0,0,100,100,0.0265822326,35.0497458152,33.3333333333,15.8866269361,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
475,100,0,3,100,100,0,0,0,0,0,100,100,0.0265822326,35.0231635827,33.3333333333,15.8866269361,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
476,100,0,4,100,100,0,0,1,104,588,100,100,0.0417426498,34.9814209329,25.0000000000,15.8060910800,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
477,100,0,4,100,100,0,0,0,0,0,100,100,0.0331511653,34.9482697677,25.0000000000,15.8060910800,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
478,100,0,4,100,100,0,0,0,0,0,100,100,0.0331511653,34.9151186024,25.0000000000,15.8060910800,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
479,100,0,4,100,100,0,0,0,0,0,100,100,0.0331511653,34.8819674372,25.0000000000,15.8060910800,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
480,100,0,4,100,100,0,0,0,0,0,100,100,0.0331511653,34.8488162719,25.0000000000,15.8060910800,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
481,100,0,9,100,100,0,0,1,109,1073,100,100,0.0467547430,34.8020615289,11.1111111111,15.4027959930,1.0000000000,0.8936000000,225.6042972247,0,0,0,0
482,100,0,9,100,100,0,0,0,0,0,100,100,0.0328936032,34.7691679257,11.1111111111,15.4027959930,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
483,100,0,9,100,100,0,0,0,0,0,100,100,0.0328936032,34.7362743225,11.1111111111,15.4027959930,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
484,100,0,9,100,100,0,0,0,0,0,100,100,0.0328936032,34.7033807193,11.1111111111,15.4027959930,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
485,100,0,9,100,100,0,0,0,0,0,100,100,0.0328936032,34.6704871161,11.1111111111,15.4027959930,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
486,100,0,7,100,100,0,0,1,107,879,100,100,0.0404610678,34.6300260483,14.2857142857,15.5640608557,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
487,100,0,7,100,100,0,0,0,0,0,100,100,0.0287025132,34.6013235351,14.2857142857,15.5640608557,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
488,100,0,7,100,100,0,0,0,0,0,100,100,0.0287025132,34.5726210219,14.2857142857,15.5640608557,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
489,100,0,7,100,100,0,0,0,0,0,100,100,0.0287025132,34.5439185088,14.2857142857,15.5640608557,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
490,100,0,7,100,100,0,0,0,0,0,100,100,0.0287025132,34.5152159956,14.2857142857,15.5640608557,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
491,100,0,5,100,100,0,0,1,105,685,100,100,0.0414101293,34.4738058663,20.0000000000,15.7253852413,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
492,100,0,5,100,100,0,0,0,0,0,100,100,0.0318358471,34.4419700193,20.0000000000,15.7253852413,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
493,100,0,5,100,100,0,0,0,0,0,100,100,0.0318358471,34.4101341722,20.0000000000,15.7253852413,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
494,100,0,5,100,100,0,0,0,0,0,100,100,0.0318358471,34.3782983251,20.0000000000,15.7253852413,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
495,100,0,5,100,100,0,0,0,0,0,100,100,0.0318358471,34.3464624780,20.0000000000,15.7253852413,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
496,100,0,8,100,100,0,0,1,108,976,100,100,0.0488221897,34.2976402883,12.5000000000,15.4834504646,1.0000000000,0.8928000000,225.8064516129,0,0,0,0
497,100,0,8,100,100,0,0,0,0,0,100,100,0.0360648810,34.2615754073,12.5000000000,15.4834504646,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
498,100,0,8,100,100,0,0,0,0,0,100,100,0.0360648810,34.2255105263,12.5000000000,15.4834504646,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
499,100,0,8,100,100,0,0,0,0,0,100,100,0.0360648810,34.1894456453,12.5000000000,15.4834504646,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
500,100,0,8,100,100,0,0,0,0,0,100,100,0.0360648810,34.1533807643,12.5000000000,15.4834504646,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
501,100,0,4,100,100,0,0,1,104,588,100,100,0.0354116068,34.1179691575,25.0000000000,15.8060081988,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
502,100,0,4,100,100,0,0,0,0,0,100,100,0.0268796264,34.0910895311,25.0000000000,15.8060081988,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
503,100,0,4,100,100,0,0,0,0,0,100,100,0.0268796264,34.0642099047,25.0000000000,15.8060081988,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
504,100,0,4,100,100,0,0,0,0,0,100,100,0.0268796264,34.0373302783,25.0000000000,15.8060081988,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
505,100,0,4,100,100,0,0,0,0,0,100,100,0.0268796264,34.0104506520,25.0000000000,15.8060081988,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
506,100,0,2,100,100,0,0,1,102,394,100,100,0.0366199570,33.9738306950,50.0000000000,15.9674249281,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
507,100,0,2,100,100,0,0,0,0,0,100,100,0.0300066400,33.9438240550,50.0000000000,15.9674249281,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
508,100,0,2,100,100,0,0,0,0,0,100,100,0.0300066400,33.9138174150,50.0000000000,15.9674249281,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
509,100,0,2,100,100,0,0,0,0,0,100,100,0.0300066400,33.8838107750,50.0000000000,15.9674249281,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
510,100,0,2,100,100,0,0,0,0,0,100,100,0.0300066400,33.8538041350,50.0000000000,15.9674249281,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
511,100,0,5,100,100,0,0,1,105,685,100,100,0.0390668155,33.8147373195,20.0000000000,15.7253701959,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
512,100,0,5,100,100,0,0,0,0,0,100,100,0.0295260376,33.7852112819,20.0000000000,15.7253701959,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
513,100,0,5,100,100,0,0,0,0,0,100,100,0.0295260376,33.7556852444,20.0000000000,15.7253701959,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
514,100,0,5,100,100,0,0,0,0,0,100,100,0.0295260376,33.7261592068,20.0000000000,15.7253701959,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
515,100,0,5,100,100,0,0,0,0,0,100,100,0.0295260376,33.6966331692,20.0000000000,15.7253701959,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
516,100,0,2,100,100,0,0,1,102,394,100,100,0.0323003794,33.6643327899,50.0000000000,15.9672886005,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
517,100,0,2,100,100,0,0,0,0,0,100,100,0.0258028444,33.6385299455,50.0000000000,15.9672886005,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
518,100,0,2,100,100,0,0,0,0,0,100,100,0.0258028444,33.6127271011,50.0000000000,15.9672886005,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
519,100,0,2,100,100,0,0,0,0,0,100,100,0.0258028444,33.5869242566,50.0000000000,15.9672886005,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
520,100,0,2,100,100,0,0,0,0,0,100,100,0.0258028444,33.5611214122,50.0000000000,15.9672886005,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
521,100,0,1,100,100,0,0,1,101,297,100,100,0.0359972866,33.5251241256,100.0000000000,16.0478904157,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
