Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
1193,100,0,3,100,100,0,0,0,0,0,100,100,0.0233916696,20.9557523771,33.3333333333,15.7602410594,1.0000000000,0.8000000000,250.0000000000,0,0
1194,100,0,3,100,100,0,0,0,0,0,100,100,0.0233916696,20.9323607075,33.3333333333,15.7602410594,1.0000000000,0.8000000000,250.0000000000,0,0
1195,100,0,3,100,100,0,0,0,0,0,100,100,0.0233916696,20.9089690378,33.3333333333,15.7602410594,1.0000000000,0.8000000000,250.0000000000,0,0
1196,100,0,8,100,100,0,0,1,108,976,100,100,0.0335012867,20.8754677511,12.5000000000,15.3601853892,1.0000000000,0.8864000000,225.6317689531,0,0
1197,100,0,8,100,100,0,0,0,0,0,100,100,0.0216807509,20.8537870003,12.5000000000,15.3601853892,1.0000000000,0.8000000000,250.0000000000,0,0
1198,100,0,8,100,100,0,0,0,0,0,100,100,0.0216807509,20.8321062494,12.5000000000,15.3601853892,1.0000000000,0.8000000000,250.0000000000,0,0
1199,100,0,8,100,100,0,0,0,0,0,100,100,0.0216807509,20.8104254985,12.5000000000,15.3601853892,1.0000000000,0.8000000000,250.0000000000,0,0
1200,100,0,8,100,100,0,0,0,0,0,100,100,0.0216807509,20.7887447476,12.5000000000,15.3601853892,1.0000000000,0.8000000000,250.0000000000,0,0
1201,100,0,7,100,100,0,0,1,107,879,100,100,0.0321609616,20.7565837860,14.2857142857,15.4401651414,1.0000000000,0.8856000000,225.8355916893,0,0
1202,100,0,7,100,100,0,0,0,0,0,100,100,0.0214522337,20.7351315523,14.2857142857,15.4401651414,1.0000000000,0.8000000000,250.0000000000,0,0
1203,100,0,7,100,100,0,0,0,0,0,100,100,0.0214522337,20.7136793186,14.2857142857,15.4401651414,1.0000000000,0.8000000000,250.0000000000,0,0
1204,100,0,7,100,100,0,0,0,0,0,100,100,0.0214522337,20.6922270849,14.2857142857,15.4401651414,1.0000000000,0.8000000000,250.0000000000,0,0
1205,100,0,7,100,100,0,0,0,0,0,100,100,0.0214522337,20.6707748512,14.2857142857,15.4401651414,1.0000000000,0.8000000000,250.0000000000,0,0
1206,100,0,4,100,100,0,0,1,104,588,100,100,0.0305446548,20.6402301964,25.0000000000,15.6801878917,1.0000000000,0.8832000000,226.4492753623,0,0
1207,100,0,4,100,100,0,0,0,0,0,100,100,0.0229563802,20.6172738162,25.0000000000,15.6801878917,1.0000000000,0.8000000000,250.0000000000,0,0
1208,100,0,4,100,100,0,0,0,0,0,100,100,0.0229563802,20.5943174360,25.0000000000,15.6801878917,1.0000000000,0.8000000000,250.0000000000,0,0
1209,100,0,4,100,100,0,0,0,0,0,100,100,0.0229563802,20.5713610558,25.0000000000,15.6801878917,1.0000000000,0.8000000000,250.0000000000,0,0
1210,100,0,4,100,100,0,0,0,0,0,100,100,0.0229563802,20.5484046755,25.0000000000,15.6801878917,1.0000000000,0.8000000000,250.0000000000,0,0
1211,100,0,3,100,100,0,0,1,103,491,100,100,0.0302841679,20.5181205076,33.3333333333,15.7602547504,1.0000000000,0.8824000000,226.6545784225,0,0
1212,100,0,3,100,100,0,0,0,0,0,100,100,0.0237122375,20.4944082701,33.3333333333,15.7602547504,1.0000000000,0.8000000000,250.0000000000,0,0
1213,100,0,3,100,100,0,0,0,0,0,100,100,0.0237122375,20.4706960327,33.3333333333,15.7602547504,1.0000000000,0.8000000000,250.0000000000,0,0
1214,100,0,3,100,100,0,0,0,0,0,100,100,0.0237122375,20.4469837952,33.3333333333,15.7602547504,1.0000000000,0.8000000000,250.0000000000,0,0
1215,100,0,3,100,100,0,0,0,0,0,100,100,0.0237122375,20.4232715577,33.3333333333,15.7602547504,1.0000000000,0.8000000000,250.0000000000,0,0
1216,100,0,4,100,100,0,0,1,104,588,100,100,0.0326847033,20.3905868544,25.0000000000,15.6802657851,1.0000000000,0.8832000000,226.4492753623,0,0
1217,100,0,4,100,100,0,0,0,0,0,100,100,0.0248854725,20.3657013819,25.0000000000,15.6802657851,1.0000000000,0.8000000000,250.0000000000,0,0
1218,100,0,4,100,100,0,0,0,0,0,100,100,0.0248854725,20.3408159094,25.0000000000,15.6802657851,1.0000000000,0.8000000000,250.0000000000,0,0
1219,100,0,4,100,100,0,0,0,0,0,100,100,0.0248854725,20.3159304370,25.0000000000,15.6802657851,1.0000000000,0.8000000000,250.0000000000,0,0
1220,100,0,4,100,100,0,0,0,0,0,100,100,0.0248854725,20.2910449645,25.0000000000,15.6802657851,1.0000000000,0.8000000000,250.0000000000,0,0
1221,100,0,5,100,100,0,0,1,105,685,100,100,0.0311201221,20.2599248424,20.0000000000,15.6002301043,1.0000000000,0.8840000000,226.2443438914,0,0
1222,100,0,5,100,100,0,0,0,0,0,100,100,0.0224994469,20.2374253955,20.0000000000,15.6002301043,1.0000000000,0.8000000000,250.0000000000,0,0
1223,100,0,5,100,100,0,0,0,0,0,100,100,0.0224994469,20.2149259487,20.0000000000,15.6002301043,1.0000000000,0.8000000000,250.0000000000,0,0
1224,100,0,5,100,100,0,0,0,0,0,100,100,0.0224994469,20.1924265018,20.0000000000,15.6002301043,1.0000000000,0.8000000000,250.0000000000,0,0
1225,100,0,5,100,100,0,0,0,0,0,100,100,0.0224994469,20.1699270549,20.0000000000,15.6002301043,1.0000000000,0.8000000000,250.0000000000,0,0
1226,100,0,4,100,100,0,0,1,104,588,100,100,0.0294773454,20.1404497095,25.0000000000,15.6801795104,1.0000000000,0.8832000000,226.4492753623,0,0
1227,100,0,4,100,100,0,0,0,0,0,100,100,0.0220018270,20.1184478825,25.0000000000,15.6801795104,1.0000000000,0.8000000000,250.0000000000,0,0
1228,100,0,4,100,100,0,0,0,0,0,100,100,0.0220018270,20.0964460555,25.0000000000,15.6801795104,1.0000000000,0.8000000000,250.0000000000,0,0
1229,100,0,4,100,100,0,0,0,0,0,100,100,0.0220018270,20.0744442285,25.0000000000,15.6801795104,1.0000000000,0.8000000000,250.0000000000,0,0
1230,100,0,4,100,100,0,0,0,0,0,100,100,0.0220018270,20.0524424016,25.0000000000,15.6801795104,1.0000000000,0.8000000000,250.0000000000,0,0
1231,100,0,4,100,100,0,0,1,104,588,100,100,0.0302548355,20.0221875661,25.0000000000,15.6802262114,1.0000000000,0.8832000000,226.4492753623,0,0
1232,100,0,4,100,100,0,0,0,0,0,100,100,0.0227029330,19.9994846331,25.0000000000,15.6802262114,1.0000000000,0.8000000000,250.0000000000,0,0
1233,100,0,4,100,100,0,0,0,0,0,100,100,0.0227029330,19.9767817001,25.0000000000,15.6802262114,1.0000000000,0.8000000000,250.0000000000,0,0
1234,100,0,4,100,100,0,0,0,0,0,100,100,0.0227029330,19.9540787671,25.0000000000,15.6802262114,1.0000000000,0.8000000000,250.0000000000,0,0
1235,100,0,4,100,100,0,0,0,0,0,100,100,0.0227029330,19.9313758341,25.0000000000,15.6802262114,1.0000000000,0.8000000000,250.0000000000,0,0
1236,100,0,2,100,100,0,0,1,102,394,100,100,0.0290577333,19.9023181008,50.0000000000,15.8402169549,1.0000000000,0.8816000000,226.8602540835,0,0
1237,100,0,2,100,100,0,0,0,0,0,100,100,0.0235950321,19.8787230686,50.0000000000,15.8402169549,1.0000000000,0.8000000000,250.0000000000,0,0
1238,100,0,2,100,100,0,0,0,0,0,100,100,0.0235950321,19.8551280365,50.0000000000,15.8402169549,1.0000000000,0.8000000000,250.0000000000,0,0
1239,100,0,2,100,100,0,0,0,0,0,100,100,0.0235950321,19.8315330044,50.0000000000,15.8402169549,1.0000000000,0.8000000000,250.0000000000,0,0
1240,100,0,2,100,100,0,0,0,0,0,100,100,0.0235950321,19.8079379722,50.0000000000,15.8402169549,1.0000000000,0.8000000000,250.0000000000,0,0
1241,100,0,3,100,100,0,0,1,103,491,100,100,0.0296973201,19.7782406522,33.3333333333,15.7602034260,1.0000000000,0.8824000000,226.6545784225,0,0
1242,100,0,3,100,100,0,0,0,0,0,100,100,0.0231874950,19.7550531571,33.3333333333,15.7602034260,1.0000000000,0.8000000000,250.0000000000,0,0
1243,100,0,3,100,100,0,0,0,0,0,100,100,0.0231874950,19.7318656621,33.3333333333,15.7602034260,1.0000000000,0.8000000000,250.0000000000,0,0
1244,100,0,3,100,100,0,0,0,0,0,100,100,0.0231874950,19.7086781671,33.3333333333,15.7602034260,1.0000000000,0.8000000000,250.0000000000,0,0
1245,100,0,3,100,100,0,0,0,0,0,100,100,0.0231874950,19.6854906721,33.3333333333,15.7602034260,1.0000000000,0.8000000000,250.0000000000,0,0
1246,100,0,2,100,100,0,0,1,102,394,100,100,0.0323482478,19.6531424242,50.0000000000,15.8402850376,1.0000000000,0.8816000000,226.8602540835,0,0
1247,100,0,2,100,100,0,0,0,0,0,100,100,0.0265727506,19.6265696736,50.0000000000,15.8402850376,1.0000000000,0.8000000000,250.0000000000,0,0
1248,100,0,2,100,100,0,0,0,0,0,100,100,0.0265727506,19.5999969230,50.0000000000,15.8402850376,1.0000000000,0.8000000000,250.0000000000,0,0
1249,100,0,2,100,100,0,0,0,0,0,100,100,0.0265727506,19.5734241724,50.0000000000,15.8402850376,1.0000000000,0.8000000000,250.0000000000,0,0
1250,100,0,2,100,100,0,0,0,0,0,100,100,0.0265727506,19.5468514217,50.0000000000,15.8402850376,1.0000000000,0.8000000000,250.0000000000,0,0
1251,100,0,4,100,100,0,0,1,104,588,100,100,0.0308551915,19.5159962302,25.0000000000,15.6802021044,1.0000000000,0.8832000000,226.4492753623,0,0
1252,100,0,4,100,100,0,0,0,0,0,100,100,0.0232444463,19.4927517840,25.0000000000,15.6802021044,1.0000000000,0.8000000000,250.0000000000,0,0
1253,100,0,4,100,100,0,0,0,0,0,100,100,0.0232444463,19.4695073377,25.0000000000,15.6802021044,1.0000000000,0.8000000000,250.0000000000,0,0
1254,100,0,4,100,100,0,0,0,0,0,100,100,0.0232444463,19.4462628914,25.0000000000,15.6802021044,1.0000000000,0.8000000000,250.0000000000,0,0
1255,100,0,4,100,100,0,0,0,0,0,100,100,0.0232444463,19.4230184451,25.0000000000,15.6802021044,1.0000000000,0.8000000000,250.0000000000,0,0
1256,100,0,10,100,100,0,0,1,110,1170,100,100,0.0351713171,19.3878471280,10.0000000000,15.2001815486,1.0000000000,0.8880000000,225.2252252252,0,0
1257,100,0,10,100,100,0,0,0,0,0,100,100,0.0212271257,19.3666200023,10.0000000000,15.2001815486,1.0000000000,0.8000000000,250.0000000000,0,0
1258,100,0,10,100,100,0,0,0,0,0,100,100,0.0212271257,19.3453928766,10.0000000000,15.2001815486,1.0000000000,0.8000000000,250.0000000000,0,0
1259,100,0,10,100,100,0,0,0,0,0,100,100,0.0212271257,19.3241657510,10.0000000000,15.2001815486,1.0000000000,0.8000000000,250.0000000000,0,0
1260,100,0,10,100,100,0,0,0,0,0,100,100,0.0212271257,19.3029386253,10.0000000000,15.2001815486,1.0000000000,0.8000000000,250.0000000000,0,0
1261,100,0,3,100,100,0,0,1,103,491,100,100,0.0294230142,19.2735156111,33.3333333333,15.7602514749,1.0000000000,0.8824000000,226.6545784225,0,0
1262,100,0,3,100,100,0,0,0,0,0,100,100,0.0229406477,19.2505749634,33.3333333333,15.7602514749,1.0000000000,0.8000000000,250.0000000000,0,0
1263,100,0,3,100,100,0,0,0,0,0,100,100,0.0229406477,19.2276343157,33.3333333333,15.7602514749,1.0000000000,0.8000000000,250.0000000000,0,0
1264,100,0,3,100,100,0,0,0,0,0,100,100,0.0229406477,19.2046936681,33.3333333333,15.7602514749,1.0000000000,0.8000000000,250.0000000000,0,0
1265,100,0,3,100,100,0,0,0,0,0,100,100,0.0229406477,19.1817530204,33.3333333333,15.7602514749,1.0000000000,0.8000000000,250.0000000000,0,0
1266,100,0,1,100,100,0,0,1,101,297,100,100,0.0324644186,19.1492886019,100.0000000000,15.9203102722,1.0000000000,0.8808000000,227.0663033606,0,0
1267,100,0,1,100,100,0,0,0,0,0,100,100,0.0276729661,19.1216156358,100.0000000000,15.9203102722,1.0000000000,0.8000000000,250.0000000000,0,0
1268,100,0,1,100,100,0,0,0,0,0,100,100,0.0276729661,19.0939426696,100.0000000000,15.9203102722,1.0000000000,0.8000000000,250.0000000000,0,0
1269,100,0,1,100,100,0,0,0,0,0,100,100,0.0276729661,19.0662697035,100.0000000000,15.9203102722,1.0000000000,0.8000000000,250.0000000000,0,0
1270,100,0,1,100,100,0,0,0,0,0,100,100,0.0276729661,19.0385967374,100.0000000000,15.9203102722,1.0000000000,0.8000000000,250.0000000000,0,0
1271,100,0,7,100,100,0,0,1,107,879,100,100,0.0319586688,19.0066380686,14.2857142857,15.4401732658,1.0000000000,0.8856000000,225.8355916893,0,0
1272,100,0,7,100,100,0,0,0,0,0,100,100,0.0212830805,18.9853549882,14.2857142857,15.4401732658,1.0000000000,0.8000000000,250.0000000000,0,0
1273,100,0,7,100,100,0,0,0,0,0,100,100,0.0212830805,18.9640719077,14.2857142857,15.4401732658,1.0000000000,0.8000000000,250.0000000000,0,0
1274,100,0,7,100,100,0,0,0,0,0,100,100,0.0212830805,18.9427888272,14.2857142857,15.4401732658,1.0000000000,0.8000000000,250.0000000000,0,0
1275,100,0,7,100,100,0,0,0,0,0,100,100,0.0212830805,18.9215057467,14.2857142857,15.4401732658,1.0000000000,0.8000000000,250.0000000000,0,0
1276,100,0,8,100,100,0,0,1,108,976,100,100,0.0335815127,18.8879242340,12.5000000000,15.3601690552,1.0000000000,0.8864000000,225.6317689531,0,0
1277,100,0,8,100,100,0,0,0,0,0,100,100,0.0217546132,18.8661696208,12.5000000000,15.3601690552,1.0000000000,0.8000000000,250.0000000000,0,0
1278,100,0,8,100,100,0,0,0,0,0,100,100,0.0217546132,18.8444150075,12.5000000000,15.3601690552,1.0000000000,0.8000000000,250.0000000000,0,0
1279,100,0,8,100,100,0,0,0,0,0,100,100,0.0217546132,18.8226603943,12.5000000000,15.3601690552,1.0000000000,0.8000000000,250.0000000000,0,0
1280,100,0,8,100,100,0,0,0,0,0,100,100,0.0217546132,18.8009057811,12.5000000000,15.3601690552,1.0000000000,0.8000000000,250.0000000000,0,0
1281,100,0,1,100,100,0,0,1,101,297,100,100,0.0374301642,18.7634756169,100.0000000000,15.9204098773,1.0000000000,0.8808000000,227.0663033606,0,0
1282,100,0,1,100,100,0,0,0,0,0,100,100,0.0321799156,18.7312957013,100.0000000000,15.9204098773,1.0000000000,0.8000000000,250.0000000000,0,0
1283,100,0,1,100,100,0,0,0,0,0,100,100,0.0321799156,18.6991157857,100.0000000000,15.9204098773,1.0000000000,0.8000000000,250.0000000000,0,0
1284,100,0,1,100,100,0,0,0,0,0,100,100,0.0321799156,18.6669358702,100.0000000000,15.9204098773,1.0000000000,0.8000000000,250.0000000000,0,0
1285,100,0,1,100,100,0,0,0,0,0,100,100,0.0321799156,18.6347559546,100.0000000000,15.9204098773,1.0000000000,0.8000000000,250.0000000000,0,0
1286,100,0,7,100,100,0,0,1,107,879,100,100,0.0323906632,18.6023652914,14.2857142857,15.4401596728,1.0000000000,0.8856000000,225.8355916893,0,0
1287,100,0,7,100,100,0,0,0,0,0,100,100,0.0216654526,18.5806998388,14.2857142857,15.4401596728,1.0000000000,0.8000000000,250.0000000000,0,0
1288,100,0,7,100,100,0,0,0,0,0,100,100,0.0216654526,18.5590343861,14.2857142857,15.4401596728,1.0000000000,0.8000000000,250.0000000000,0,0
1289,100,0,7,100,100,0,0,0,0,0,100,100,0.0216654526,18.5373689335,14.2857142857,15.4401596728,1.0000000000,0.8000000000,250.0000000000,0,0
1290,100,0,7,100,100,0,0,0,0,0,100,100,0.0216654526,18.5157034808,14.2857142857,15.4401596728,1.0000000000,0.8000000000,250.0000000000,0,0
1291,100,0,3,100,100,0,0,1,103,491,100,100,0.0285634483,18.4871400326,33.3333333333,15.7602060742,1.0000000000,0.8824000000,226.6545784225,0,0
1292,100,0,3,100,100,0,0,0,0,0,100,100,0.0221610191,18.4649790135,33.3333333333,15.7602060742,1.0000000000,0.8000000000,250.0000000000,0,0
1293,100,0,3,100,100,0,0,0,0,0,100,100,0.0221610191,18.4428179944,33.3333333333,15.7602060742,1.0000000000,0.8000000000,250.0000000000,0,0
1294,100,0,3,100,100,0,0,0,0,0,100,100,0.0221610191,18.4206569754,33.3333333333,15.7602060742,1.0000000000,0.8000000000,250.0000000000,0,0
1295,100,0,3,100,100,0,0,0,0,0,100,100,0.0221610191,18.3984959563,33.3333333333,15.7602060742,1.0000000000,0.8000000000,250.0000000000,0,0
1296,100,0,13,100,100,0,0,1,112,1461,100,100,0.0377138983,18.3607820580,7.6923076923,14.9601716799,1.0000000000,0.8896000000,224.8201438849,0,0
1297,100,0,13,100,100,0,0,0,0,0,100,100,0.0205780644,18.3402039936,7.6923076923,14.9601716799,1.0000000000,0.8000000000,250.0000000000,0,0
1298,100,0,13,100,100,0,0,0,0,0,100,100,0.0205780644,18.3196259293,7.6923076923,14.9601716799,1.0000000000,0.8000000000,250.0000000000,0,0
1299,100,0,13,100,100,0,0,0,0,0,100,100,0.0205780644,18.2990478649,7.6923076923,14.9601716799,1.0000000000,0.8000000000,250.0000000000,0,0
1300,100,0,13,100,100,0,0,0,0,0,100,100,0.0205780644,18.2784698005,7.6923076923,14.9601716799,1.0000000000,0.8000000000,250.0000000000,0,0
1301,100,0,1,100,100,0,0,1,101,297,100,100,0.0327549900,18.2457148106,100.0000000000,15.9203126672,1.0000000000,0.8808000000,227.0663033606,0,0
1302,100,0,1,100,100,0,0,0,0,0,100,100,0.0279367640,18.2177780465,100.0000000000,15.9203126672,1.0000000000,0.8000000000,250.0000000000,0,0
1303,100,0,1,100,100,0,0,0,0,0,100,100,0.0279367640,18.1898412825,100.0000000000,15.9203126672,1.0000000000,0.8000000000,250.0000000000,0,0
1304,100,0,1,100,100,0,0,0,0,0,100,100,0.0279367640,18.1619045185,100.0000000000,15.9203126672,1.0000000000,0.8000000000,250.0000000000,0,0
1305,100,0,1,100,100,0,0,0,0,0,100,100,0.0279367640,18.1339677544,100.0000000000,15.9203126672,1.0000000000,0.8000000000,250.0000000000,0,0
1306,100,0,3,100,100,0,0,1,103,491,100,100,0.0313182822,18.1026494722,33.3333333333,15.7603149340,1.0000000000,0.8824000000,226.6545784225,0,0
1307,100,0,3,100,100,0,0,0,0,0,100,100,0.0246577582,18.0779917140,33.3333333333,15.7603149340,1.0000000000,0.8000000000,250.0000000000,0,0
1308,100,0,3,100,100,0,0,0,0,0,100,100,0.0246577582,18.0533339558,33.3333333333,15.7603149340,1.0000000000,0.8000000000,250.0000000000,0,0
1309,100,0,3,100,100,0,0,0,0,0,100,100,0.0246577582,18.0286761975,33.3333333333,15.7603149340,1.0000000000,0.8000000000,250.0000000000,0,0
1310,100,0,3,100,100,0,0,0,0,0,100,100,0.0246577582,18.0040184393,33.3333333333,15.7603149340,1.0000000000,0.8000000000,250.0000000000,0,0
1311,100,0,2,100,100,0,0,1,102,394,100,100,0.0288389247,17.9751795146,50.0000000000,15.8402119519,1.0000000000,0.8816000000,226.8602540835,0,0
1312,100,0,2,100,100,0,0,0,0,0,100,100,0.0233998623,17.9517796523,50.0000000000,15.8402119519,1.0000000000,0.8000000000,250.0000000000,0,0
1313,100,0,2,100,100,0,0,0,0,0,100,100,0.0233998623,17.9283797900,50.0000000000,15.8402119519,1.0000000000,0.8000000000,250.0000000000,0,0
1314,100,0,2,100,100,0,0,0,0,0,100,100,0.0233998623,17.9049799277,50.0000000000,15.8402119519,1.0000000000,0.8000000000,250.0000000000,0,0
1315,100,0,2,100,100,0,0,0,0,0,100,100,0.0233998623,17.8815800655,50.0000000000,15.8402119519,1.0000000000,0.8000000000,250.0000000000,0,0
1316,100,0,2,100,100,0,0,1,102,394,100,100,0.0306097514,17.8509703141,50.0000000000,15.8402246215,1.0000000000,0.8816000000,226.8602540835,0,0
1317,100,0,2,100,100,0,0,0,0,0,100,100,0.0250044751,17.8259658390,50.0000000000,15.8402246215,1.0000000000,0.8000000000,250.0000000000,0,0
1318,100,0,2,100,100,0,0,0,0,0,100,100,0.0250044751,17.8009613639,50.0000000000,15.8402246215,1.0000000000,0.8000000000,250.0000000000,0,0
1319,100,0,2,100,100,0,0,0,0,0,100,100,0.0250044751,17.7759568889,50.0000000000,15.8402246215,1.0000000000,0.8000000000,250.0000000000,0,0
1320,100,0,2,100,100,0,0,0,0,0,100,100,0.0250044751,17.7509524138,50.0000000000,15.8402246215,1.0000000000,0.8000000000,250.0000000000,0,0
1321,100,0,6,100,100,0,0,1,106,782,100,100,0.0319869199,17.7189654939,16.6666666667,15.5202041421,1.0000000000,0.8848000000,226.0397830018,0,0
1322,100,0,6,100,100,0,0,0,0,0,100,100,0.0222808932,17.6966846007,16.6666666667,15.5202041421,1.0000000000,0.8000000000,250.0000000000,0,0
1323,100,0,6,100,100,0,0,0,0,0,100,100,0.0222808932,17.6744037074,16.6666666667,15.5202041421,1.0000000000,0.8000000000,250.0000000000,0,0
1324,100,0,6,100,100,0,0,0,0,0,100,100,0.0222808932,17.6521228142,16.6666666667,15.5202041421,1.0000000000,0.8000000000,250.0000000000,0,0
1325,100,0,6,100,100,0,0,0,0,0,100,100,0.0222808932,17.6298419209,16.6666666667,15.5202041421,1.0000000000,0.8000000000,250.0000000000,0,0
1326,100,0,4,100,100,0,0,1,104,588,100,100,0.0302421946,17.5995997263,25.0000000000,15.6802052670,1.0000000000,0.8832000000,226.4492753623,0,0
1327,100,0,4,100,100,0,0,0,0,0,100,100,0.0226915669,17.5769081594,25.0000000000,15.6802052670,1.0000000000,0.8000000000,250.0000000000,0,0
1328,100,0,4,100,100,0,0,0,0,0,100,100,0.0226915669,17.5542165925,25.0000000000,15.6802052670,1.0000000000,0.8000000000,250.0000000000,0,0
1329,100,0,4,100,100,0,0,0,0,0,100,100,0.0226915669,17.5315250256,25.0000000000,15.6802052670,1.0000000000,0.8000000000,250.0000000000,0,0
1330,100,0,4,100,100,0,0,0,0,0,100,100,0.0226915669,17.5088334587,25.0000000000,15.6802052670,1.0000000000,0.8000000000,250.0000000000,0,0
1331,100,0,2,100,100,0,0,1,102,394,100,100,0.0288406850,17.4799927737,50.0000000000,15.8402261262,1.0000000000,0.8816000000,226.8602540835,0,0
1332,100,0,2,100,100,0,0,0,0,0,100,100,0.0233991680,17.4565936057,50.0000000000,15.8402261262,1.0000000000,0.8000000000,250.0000000000,0,0
1333,100,0,2,100,100,0,0,0,0,0,100,100,0.0233991680,17.4331944378,50.0000000000,15.8402261262,1.0000000000,0.8000000000,250.0000000000,0,0
1334,100,0,2,100,100,0,0,0,0,0,100,100,0.0233991680,17.4097952698,50.0000000000,15.8402261262,1.0000000000,0.8000000000,250.0000000000,0,0
1335,100,0,2,100,100,0,0,0,0,0,100,100,0.0233991680,17.3863961018,50.0000000000,15.8402261262,1.0000000000,0.8000000000,250.0000000000,0,0
1336,100,0,4,100,100,0,0,1,104,588,100,100,0.0296915659,17.3567045359,25.0000000000,15.6801832686,1.0000000000,0.8832000000,226.4492753623,0,0
1337,100,0,4,100,100,0,0,0,0,0,100,100,0.0221859610,17.3345185749,25.0000000000,15.6801832686,1.0000000000,0.8000000000,250.0000000000,0,0
1338,100,0,4,100,100,0,0,0,0,0,100,100,0.0221859610,17.3123326138,25.0000000000,15.6801832686,1.0000000000,0.8000000000,250.0000000000,0,0
1339,100,0,4,100,100,0,0,0,0,0,100,100,0.0221859610,17.2901466528,25.0000000000,15.6801832686,1.0000000000,0.8000000000,250.0000000000,0,0
1340,100,0,4,100,100,0,0,0,0,0,100,100,0.0221859610,17.2679606918,25.0000000000,15.6801832686,1.0000000000,0.8000000000,250.0000000000,0,0
1341,100,0,4,100,100,0,0,1,104,588,100,100,0.0304092922,17.2375513996,25.0000000000,15.6801653878,1.0000000000,0.8832000000,226.4492753623,0,0
1342,100,0,4,100,100,0,0,0,0,0,100,100,0.0228363870,17.2147150126,25.0000000000,15.6801653878,1.0000000000,0.8000000000,250.0000000000,0,0
1343,100,0,4,100,100,0,0,0,0,0,100,100,0.0228363870,17.1918786256,25.0000000000,15.6801653878,1.0000000000,0.8000000000,250.0000000000,0,0
1344,100,0,4,100,100,0,0,0,0,0,100,100,0.0228363870,17.1690422386,25.0000000000,15.6801653878,1.0000000000,0.8000000000,250.0000000000,0,0
1345,100,0,4,100,100,0,0,0,0,0,100,100,0.0228363870,17.1462058516,25.0000000000,15.6801653878,1.0000000000,0.8000000000,250.0000000000,0,0
1346,100,0,3,100,100,0,0,1,103,491,100,100,0.0297764268,17.1164294248,33.3333333333,15.7601930491,1.0000000000,0.8824000000,226.6545784225,0,0
1347,100,0,3,100,100,0,0,0,0,0,100,100,0.0232525885,17.0931768362,33.3333333333,15.7601930491,1.0000000000,0.8000000000,250.0000000000,0,0
1348,100,0,3,100,100,0,0,0,0,0,100,100,0.0232525885,17.0699242477,33.3333333333,15.7601930491,1.0000000000,0.8000000000,250.0000000000,0,0
1349,100,0,3,100,100,0,0,0,0,0,100,100,0.0232525885,17.0466716591,33.3333333333,15.7601930491,1.0000000000,0.8000000000,250.0000000000,0,0
1350,100,0,3,100,100,0,0,0,0,0,100,100,0.0232525885,17.0234190706,33.3333333333,15.7601930491,1.0000000000,0.8000000000,250.0000000000,0,0
1351,100,0,6,100,100,0,0,1,106,782,100,100,0.0313629821,16.9920560884,16.6666666667,15.5201961518,1.0000000000,0.8848000000,226.0397830018,0,0
1352,100,0,6,100,100,0,0,0,0,0,100,100,0.0217298079,16.9703262805,16.6666666667,15.5201961518,1.0000000000,0.8000000000,250.0000000000,0,0
1353,100,0,6,100,100,0,0,0,0,0,100,100,0.0217298079,16.9485964726,16.6666666667,15.5201961518,1.0000000000,0.8000000000,250.0000000000,0,0
1354,100,0,6,100,100,0,0,0,0,0,100,100,0.0217298079,16.9268666647,16.6666666667,15.5201961518,1.0000000000,0.8000000000,250.0000000000,0,0
1355,100,0,6,100,100,0,0,0,0,0,100,100,0.0217298079,16.9051368568,16.6666666667,15.5201961518,1.0000000000,0.8000000000,250.0000000000,0,0
1356,100,0,8,100,100,0,0,1,108,976,100,100,0.0330926278,16.8720442290,12.5000000000,15.3601591162,1.0000000000,0.8864000000,225.6317689531,0,0
1357,100,0,8,100,100,0,0,0,0,0,100,100,0.0213024294,16.8507417996,12.5000000000,15.3601591162,1.0000000000,0.8000000000,250.0000000000,0,0
1358,100,0,8,100,100,0,0,0,0,0,100,100,0.0213024294,16.8294393702,12.5000000000,15.3601591162,1.0000000000,0.8000000000,250.0000000000,0,0
1359,100,0,8,100,100,0,0,0,0,0,100,100,0.0213024294,16.8081369407,12.5000000000,15.3601591162,1.0000000000,0.8000000000,250.0000000000,0,0
1360,100,0,8,100,100,0,0,0,0,0,100,100,0.0213024294,16.7868345113,12.5000000000,15.3601591162,1.0000000000,0.8000000000,250.0000000000,0,0
1361,100,0,1,100,100,0,0,1,101,297,100,100,0.0297370143,16.7570974970,100.0000000000,15.9202174315,1.0000000000,0.8808000000,227.0663033606,0,0
1362,100,0,1,100,100,0,0,0,0,0,100,100,0.0252106271,16.7318868698,100.0000000000,15.9202174315,1.0000000000,0.8000000000,250.0000000000,0,0
1363,100,0,1,100,100,0,0,0,0,0,100,100,0.0252106271,16.7066762427,100.0000000000,15.9202174315,1.0000000000,0.8000000000,250.0000000000,0,0
1364,100,0,1,100,100,0,0,0,0,0,100,100,0.0252106271,16.6814656155,100.0000000000,15.9202174315,1.0000000000,0.8000000000,250.0000000000,0,0
1365,100,0,1,100,100,0,0,0,0,0,100,100,0.0252106271,16.6562549884,100.0000000000,15.9202174315,1.0000000000,0.8000000000,250.0000000000,0,0
