Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
36,100,0,4,100,100,0,0,2,104,588,100,100,0.1359172705,41.7702501211,25.0000000000,16.4959253634,1.0000000000,0.9680640000,217.3410022478
37,100,0,4,100,100,0,0,2,104,588,100,100,0.1443707044,41.6258794166,25.0000000000,16.4960195584,1.0000000000,0.9680640000,217.3410022478
38,100,0,5,100,100,0,0,2,105,685,100,100,0.1619726602,41.4639067565,20.0000000000,16.4117629679,1.0000000000,0.9692800000,217.0683393859
39,100,0,7,100,100,0,0,2,107,879,100,100,0.2175441047,41.2463626517,14.2857142857,16.2434694679,1.0000000000,0.9717120000,216.5250609234
40,100,0,2,100,100,0,0,2,102,394,100,100,0.0887080111,41.1576546406,50.0000000000,16.6643434038,1.0000000000,0.9656320000,217.8883881230
41,100,0,10,100,100,0,0,3,110,1170,100,100,0.2999090726,40.8577455679,10.0000000000,15.9909820279,1.0000000000,0.9753600000,215.7152230971
42,100,0,5,100,100,0,0,3,105,685,100,100,0.1656033206,40.6921422473,20.0000000000,16.4117794265,1.0000000000,0.9692800000,217.0683393859
43,100,0,2,100,100,0,0,3,102,394,100,100,0.0859139593,40.6062282881,50.0000000000,16.6642664726,1.0000000000,0.9656320000,217.8883881230
44,100,0,2,100,100,0,0,3,102,394,100,100,0.0878411584,40.5183871296,50.0000000000,16.6642892746,1.0000000000,0.9656320000,217.8883881230
45,100,0,4,100,100,0,0,3,104,588,100,100,0.1413051456,40.3770819841,25.0000000000,16.4959843765,1.0000000000,0.9680640000,217.3410022478
46,100,0,3,100,100,0,0,3,103,491,100,100,0.1152268307,40.2618551534,33.3333333333,16.5801644088,1.0000000000,0.9668480000,217.6143509631
47,100,0,9,100,100,0,0,3,109,1073,100,100,0.2743804032,39.9874747502,11.1111111111,16.0751235662,1.0000000000,0.9741440000,215.9844951054
48,100,0,5,100,100,0,0,3,104,685,100,100,0.1741333926,39.8133413576,20.0000000000,16.4119170035,1.0000000000,0.9680640000,217.3410022478
49,100,0,6,100,100,0,0,3,106,782,100,100,0.1890427470,39.6242986106,16.6666666667,16.3276100167,1.0000000000,0.9704960000,216.7963597995
50,100,0,5,100,100,0,0,3,105,685,100,100,0.1659453455,39.4583532651,20.0000000000,16.4118317071,1.0000000000,0.9692800000,217.0683393859
51,100,0,10,100,100,0,0,3,110,1170,100,100,0.2946710346,39.1636822306,10.0000000000,15.9909700117,1.0000000000,0.9753600000,215.7152230971
52,100,0,3,100,100,0,0,3,103,491,100,100,0.1110257984,39.0526564322,33.3333333333,16.5801353816,1.0000000000,0.9668480000,217.6143509631
53,100,0,1,100,100,0,0,3,101,297,100,100,0.0615933217,38.9910631105,100.0000000000,16.7484513514,1.0000000000,0.9644160000,218.1631163315
54,100,0,1,100,100,0,0,3,101,297,100,100,0.0706340730,38.9204290374,100.0000000000,16.7484680372,1.0000000000,0.9644160000,218.1631163315
55,100,0,4,100,100,0,0,3,104,588,100,100,0.1359817097,38.7844473278,25.0000000000,16.4959651698,1.0000000000,0.9680640000,217.3410022478
56,100,0,4,100,100,0,0,3,104,588,100,100,0.1376257845,38.6468215433,25.0000000000,16.4959667343,1.0000000000,0.9680640000,217.3410022478
57,100,0,6,100,100,0,0,3,106,782,100,100,0.1893633874,38.4574581559,16.6666666667,16.3276499925,1.0000000000,0.9704960000,216.7963597995
58,100,0,4,100,100,0,0,3,104,588,100,100,0.1370015893,38.3204565666,25.0000000000,16.4959488713,1.0000000000,0.9680640000,217.3410022478
59,100,0,10,100,100,0,0,3,110,1170,100,100,0.2990380850,38.0214184816,10.0000000000,15.9909746181,1.0000000000,0.9753600000,215.7152230971
60,100,0,6,100,100,0,0,3,106,782,100,100,0.1879096439,37.8335088377,16.6666666667,16.3276129504,1.0000000000,0.9704960000,216.7963597995
61,100,0,2,100,100,0,0,4,102,394,100,100,0.0861046380,37.7474041997,50.0000000000,16.6642869286,1.0000000000,0.9656320000,217.8883881230
62,100,0,2,100,100,0,0,4,102,394,100,100,0.0888223317,37.6585818679,50.0000000000,16.6643050345,1.0000000000,0.9656320000,217.8883881230
